AB ticks;AB time;Charging allowed, hex;Residual capacity, mAh;Real capacity, mAh;Nominal capacity, mAh;Upper cell voltage, mV;	Lower cell voltage, mV;Cells voltage difference, mV;Battery current, mA;Time from last charge, min;Temperature, C;DS2777 break state, hex;	DS2777 link state, hex;DS2777 control state, hex;Charging complete, hex;Feedback state, hex;Charging cycles;	Last charged upper voltage, mV;Last charged lower voltage, mV;CU link state, hex;	Battery state, hex;Hardware errors, hex;Charge, %;FWver, hex;
1746520344;06.05.2025 08:32:24;02;6271;82500;82500;3589;3579;10;-63;40;21,8;00;00;00;00;00;0;0;0;00;04;01;7;0x0C;
1746520405;06.05.2025 08:33:25;02;6270;82500;82500;3589;3579;10;-63;41;21,8;00;00;00;00;00;0;0;0;00;04;01;7;0x0C;
1746520465;06.05.2025 08:34:25;02;6270;82500;82500;3589;3579;10;-63;42;21,7;00;00;00;00;00;0;0;0;00;04;01;7;0x0C;
1746520525;06.05.2025 08:35:25;02;6269;82500;82500;3589;3579;10;-62;43;21,8;00;00;00;00;00;0;0;0;00;04;01;7;0x0C;
1746520585;06.05.2025 08:36:25;02;6268;82500;82500;3589;3579;10;-62;44;21,7;00;00;00;00;00;0;0;0;00;04;01;7;0x0C;
1746519805;06.05.2025 08:23:25;02;6281;82500;82500;3589;3579;10;-63;30;22,0;00;00;00;00;00;0;0;0;00;04;01;7;0x0C;
1746519865;06.05.2025 08:24:25;02;6280;82500;82500;3589;3579;10;-63;32;22,0;00;00;00;00;00;0;0;0;00;04;01;7;0x0C;
1746519924;06.05.2025 08:25:24;02;6279;82500;82500;3589;3579;10;-62;33;22,0;00;00;00;00;00;0;0;0;00;04;01;7;0x0C;
1746519984;06.05.2025 08:26:24;02;6278;82500;82500;3589;3579;10;-62;34;22,0;00;00;00;00;00;0;0;0;00;04;01;7;0x0C;
1746520044;06.05.2025 08:27:24;02;6276;82500;82500;3589;3579;10;-62;35;22,0;00;00;00;00;00;0;0;0;00;04;01;7;0x0C;
1746520104;06.05.2025 08:28:24;02;6276;82500;82500;3589;3579;10;-63;36;22,0;00;00;00;00;00;0;0;0;00;04;01;7;0x0C;
1746520164;06.05.2025 08:29:24;02;6275;82500;82500;3589;3579;10;-63;37;22,0;00;00;00;00;00;0;0;0;00;04;01;7;0x0C;
1746520224;06.05.2025 08:30:24;02;6274;82500;82500;3589;3579;10;-63;38;22,0;00;00;00;00;00;0;0;0;00;04;01;7;0x0C;
1746520284;06.05.2025 08:31:24;02;6273;82500;82500;3589;3579;10;-63;39;22,0;00;00;00;00;00;0;0;0;00;04;01;7;0x0C;
1746519265;06.05.2025 08:14:25;02;6291;82500;82500;3589;3579;10;-73;21;22,3;00;00;00;00;00;0;0;0;00;04;01;7;0x0C;
1746519325;06.05.2025 08:15:25;02;6290;82500;82500;3589;3579;10;-65;22;22,2;00;00;00;00;00;0;0;0;00;04;01;7;0x0C;
1746519385;06.05.2025 08:16:25;02;6289;82500;82500;3589;3579;10;-64;23;22,2;00;00;00;00;00;0;0;0;00;04;01;7;0x0C;
1746519445;06.05.2025 08:17:25;02;6289;82500;82500;3589;3579;10;-64;24;22,2;00;00;00;00;00;0;0;0;00;04;01;7;0x0C;
1746519505;06.05.2025 08:18:25;02;6286;82500;82500;3589;3579;10;-73;25;22,2;00;00;00;00;00;0;0;0;00;04;01;7;0x0C;
1746519565;06.05.2025 08:19:25;02;6286;82500;82500;3589;3579;10;-65;26;22,2;00;00;00;00;00;0;0;0;00;04;01;7;0x0C;
1746519625;06.05.2025 08:20:25;02;6285;82500;82500;3589;3579;10;-95;27;22,1;00;00;00;00;00;0;0;0;00;04;01;7;0x0C;
1746519685;06.05.2025 08:21:25;02;6284;82500;82500;3589;3579;10;-74;28;22,1;00;00;00;00;00;0;0;0;00;04;01;7;0x0C;
1746519745;06.05.2025 08:22:25;02;6283;82500;82500;3589;3584;5;-63;29;22,1;00;00;00;00;00;0;0;0;00;04;01;7;0x0C;
1746518724;06.05.2025 08:05:24;02;6303;82500;82500;3589;3579;10;-64;12;22,8;00;00;00;00;00;0;0;0;00;04;01;7;0x0C;
1746518784;06.05.2025 08:06:24;02;6301;82500;82500;3589;3584;5;-64;13;22,7;00;00;00;00;00;0;0;0;00;04;01;7;0x0C;
1746518844;06.05.2025 08:07:24;02;6300;82500;82500;3589;3584;5;-63;14;22,7;00;00;00;00;00;0;0;0;00;04;01;7;0x0C;
1746518904;06.05.2025 08:08:24;02;6299;82500;82500;3589;3584;5;-65;15;22,7;00;00;00;00;00;0;0;0;00;04;01;7;0x0C;
1746518964;06.05.2025 08:09:24;02;6298;82500;82500;3589;3584;5;-73;16;22,5;00;00;00;00;00;0;0;0;00;04;01;7;0x0C;
1746519024;06.05.2025 08:10:24;02;6296;82500;82500;3589;3579;10;-73;17;22,5;00;00;00;00;00;0;0;0;00;04;01;7;0x0C;
1746519084;06.05.2025 08:11:24;02;6295;82500;82500;3589;3579;10;-73;18;22,5;00;00;00;00;00;0;0;0;00;04;01;7;0x0C;
1746519145;06.05.2025 08:12:25;02;6294;82500;82500;3589;3579;10;-73;19;22,5;00;00;00;00;00;0;0;0;00;04;01;7;0x0C;
1746519205;06.05.2025 08:13:25;02;6293;82500;82500;3589;3579;10;-73;20;22,3;00;00;00;00;00;0;0;0;00;04;01;7;0x0C;
1746518185;06.05.2025 07:56:25;02;6311;82500;82500;3589;3584;5;-59;3;25,0;00;00;00;00;00;0;0;0;00;04;01;7;0x0C;
1746518245;06.05.2025 07:57:25;02;6310;82500;82500;3589;3584;5;-60;4;24,5;00;00;00;00;00;0;0;0;00;04;01;7;0x0C;
1746518305;06.05.2025 07:58:25;02;6310;82500;82500;3589;3584;5;-60;5;24,1;00;00;00;00;00;0;0;0;00;04;01;7;0x0C;
1746518364;06.05.2025 07:59:24;02;6309;82500;82500;3589;3584;5;-60;6;23,8;00;00;00;00;00;0;0;0;00;04;01;7;0x0C;
1746518424;06.05.2025 08:00:24;02;6308;82500;82500;3589;3584;5;-60;7;23,6;00;00;00;00;00;0;0;0;00;04;01;7;0x0C;
1746518484;06.05.2025 08:01:24;02;6306;82500;82500;3589;3584;5;-60;8;23,5;00;00;00;00;00;0;0;0;00;04;01;7;0x0C;
1746518544;06.05.2025 08:02:24;02;6305;82500;82500;3589;3584;5;-60;9;23,2;00;00;00;00;00;0;0;0;00;04;01;7;0x0C;
1746518604;06.05.2025 08:03:24;02;6304;82500;82500;3589;3584;5;-66;10;23,1;00;00;00;00;00;0;0;0;00;04;01;7;0x0C;
1746518664;06.05.2025 08:04:24;02;6304;82500;82500;3589;3584;5;-65;11;23,0;00;00;00;00;00;0;0;0;00;04;01;7;0x0C;
1746517650;06.05.2025 07:47:30;02;5844;82500;82500;3848;3770;78;4981;933;28,0;00;00;00;00;01;0;0;0;02;05;01;7;0x0C;
1746517709;06.05.2025 07:48:29;02;5926;82500;82500;3848;3770;78;4981;933;28,0;00;00;00;00;01;0;0;0;02;05;01;7;0x0C;
1746517768;06.05.2025 07:49:28;02;6009;82500;82500;3848;3770;78;4981;933;28,0;00;00;00;00;01;0;0;0;02;05;01;7;0x0C;
1746517827;06.05.2025 07:50:27;02;6091;82500;82500;3848;3770;78;4981;933;28,1;00;00;00;00;01;0;0;0;02;05;01;7;0x0C;
1746517886;06.05.2025 07:51:26;02;6174;82500;82500;3853;3770;83;4981;933;28,2;00;00;00;00;01;0;0;0;02;05;01;7;0x0C;
1746517946;06.05.2025 07:52:26;02;6253;82500;82500;3848;3770;78;4981;933;28,2;00;00;00;00;01;0;0;0;02;05;01;7;0x0C;
1746518005;06.05.2025 07:53:25;02;6315;82500;82500;3594;3589;5;-66;0;28,0;00;00;00;00;00;0;0;0;00;04;01;7;0x0C;
1746518065;06.05.2025 07:54:25;02;6314;82500;82500;3589;3584;5;-60;1;26,6;00;00;00;00;00;0;0;0;00;04;01;7;0x0C;
