AB ticks;AB time;Temperature, C;Pressure, kPa;Humidity, %;
1746526819;06.05.2025 10:20:19;19,9;8,400;28,5;
1746526849;06.05.2025 10:20:49;19,9;8,400;28,5;
1746526879;06.05.2025 10:21:19;19,9;8,400;28,5;
1746526909;06.05.2025 10:21:49;19,9;8,400;28,5;
1746526940;06.05.2025 10:22:20;19,9;8,400;28,5;
1746526970;06.05.2025 10:22:50;19,9;8,400;28,5;
1746527000;06.05.2025 10:23:20;19,9;8,400;28,5;
1746527030;06.05.2025 10:23:50;19,9;8,400;28,5;
1746527060;06.05.2025 10:24:20;19,9;8,400;28,5;
1746527091;06.05.2025 10:24:51;19,9;8,400;28,5;
1746527121;06.05.2025 10:25:21;19,9;8,400;28,5;
1746527151;06.05.2025 10:25:51;19,9;8,400;28,5;
1746527181;06.05.2025 10:26:21;19,9;8,400;28,5;
1746527212;06.05.2025 10:26:52;20,0;8,400;28,5;
1746527242;06.05.2025 10:27:22;20,0;8,400;28,5;
1746527272;06.05.2025 10:27:52;20,0;8,400;28,5;
1746527302;06.05.2025 10:28:22;20,0;8,400;28,5;
1746527332;06.05.2025 10:28:52;20,0;8,400;28,5;
1746525157;06.05.2025 09:52:37;19,9;8,400;28,5;
1746525187;06.05.2025 09:53:07;19,9;8,400;28,5;
1746525217;06.05.2025 09:53:37;19,9;8,400;28,5;
1746525247;06.05.2025 09:54:07;19,9;8,400;28,5;
1746525277;06.05.2025 09:54:37;19,9;8,400;28,5;
1746525308;06.05.2025 09:55:08;19,9;8,400;28,5;
1746525338;06.05.2025 09:55:38;19,9;8,400;28,5;
1746525368;06.05.2025 09:56:08;19,9;8,400;28,5;
1746525398;06.05.2025 09:56:38;19,9;8,400;28,5;
1746525429;06.05.2025 09:57:09;19,9;8,400;28,5;
1746525459;06.05.2025 09:57:39;19,9;8,400;28,5;
1746525489;06.05.2025 09:58:09;19,9;8,400;28,5;
1746525519;06.05.2025 09:58:39;19,9;8,400;28,5;
1746525549;06.05.2025 09:59:09;19,9;8,400;28,5;
1746525580;06.05.2025 09:59:40;19,9;8,400;28,5;
1746525610;06.05.2025 10:00:10;19,9;8,400;28,5;
1746525640;06.05.2025 10:00:40;19,9;8,400;28,5;
1746525670;06.05.2025 10:01:10;19,9;8,400;28,5;
1746525701;06.05.2025 10:01:41;19,9;8,400;28,5;
1746525731;06.05.2025 10:02:11;19,9;8,400;28,5;
1746525761;06.05.2025 10:02:41;19,9;8,400;28,5;
