1746517938;06.05.2025 07:52:18;00;10;0,0;0,0;28,6;0,0000;0;168,0;-0,8;1,2;168,0;-0,8;1,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;229;235;255;255;19;4;0;0;122;253;255;255;5;0;7;0;11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0x09;
1746517944;06.05.2025 07:52:24;00;10;0,0;0,0;28,6;0,0000;0;168,0;-0,9;0,9;168,0;-0,9;0,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;232;235;255;255;17;4;0;0;120;253;255;255;4;0;4;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0x09;
1746517954;06.05.2025 07:52:34;00;10;0,0;0,0;28,6;0,0000;0;164,0;-0,5;1,6;164,0;-0,5;1,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43;234;255;255;60;6;0;0;126;253;255;255;1;0;7;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0x09;
1746517974;06.05.2025 07:52:54;00;10;0,0;0,0;28,6;0,0000;0;160,0;-0,6;1,2;160,0;-0,6;1,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;70;235;255;255;118;7;0;0;28;253;255;255;4;0;6;0;11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0x09;
1746517994;06.05.2025 07:53:14;00;10;0,0;0,0;28,6;0,0000;0;160,0;-0,6;0,8;160,0;-0,6;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;72;235;255;255;103;7;0;0;40;253;255;255;2;0;1;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0x09;
1746518015;06.05.2025 07:53:35;00;10;0,0;0,0;28,6;0,0000;0;161,0;-0,9;0,8;161,0;-0,9;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;123;235;255;255;215;6;0;0;211;252;255;255;3;0;1;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0x09;
1746518034;06.05.2025 07:53:54;00;10;0,0;0,0;28,6;0,0000;0;160,0;-0,8;0,8;160,0;-0,8;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;197;236;255;255;224;6;0;0;207;252;255;255;6;0;5;0;10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0x09;
1746518054;06.05.2025 07:54:14;00;10;0,0;0,0;28,6;0,0000;0;160,0;-0,7;1,0;160,0;-0,7;1,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;57;237;255;255;178;6;0;0;211;252;255;255;2;0;2;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0x09;
1746518074;06.05.2025 07:54:34;00;10;0,0;0,0;28,6;0,0000;0;144,0;-0,9;0,9;144,0;-0,9;0,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;168;242;255;255;223;9;0;0;136;3;0;0;2;0;2;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0x09;
1746518095;06.05.2025 07:54:55;00;10;0,0;0,0;28,6;0,0000;0;138,0;-0,9;1,2;138,0;-0,9;1,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;209;243;255;255;18;11;0;0;204;2;0;0;5;0;6;0;12;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0x09;
