AB ticks;AB time;Charging allowed, hex;Residual capacity, mAh;Real capacity, mAh;Nominal capacity, mAh;Upper cell voltage, mV;	Lower cell voltage, mV;Cells voltage difference, mV;Battery current, mA;Time from last charge, min;Temperature, C;DS2777 break state, hex;	DS2777 link state, hex;DS2777 control state, hex;Charging complete, hex;Feedback state, hex;Charging cycles;	Last charged upper voltage, mV;Last charged lower voltage, mV;CU link state, hex;	Battery state, hex;Hardware errors, hex;Charge, %;FWver, hex;
1746533109;06.05.2025 12:05:09;02;29359;82500;82500;3609;3609;0;-62;50;21,6;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1746533169;06.05.2025 12:06:09;02;29358;82500;82500;3609;3609;0;-62;51;21,6;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1746533229;06.05.2025 12:07:09;02;29356;82500;82500;3609;3609;0;-64;52;21,6;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1746532569;06.05.2025 11:56:09;02;29368;82500;82500;3613;3609;4;-60;41;21,8;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1746532629;06.05.2025 11:57:09;02;29366;82500;82500;3609;3609;0;-61;42;21,8;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1746532689;06.05.2025 11:58:09;02;29365;82500;82500;3613;3609;4;-61;43;21,7;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1746532749;06.05.2025 11:59:09;02;29364;82500;82500;3609;3609;0;-61;44;21,7;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1746532809;06.05.2025 12:00:09;02;29364;82500;82500;3609;3609;0;-62;45;21,7;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1746532869;06.05.2025 12:01:09;02;29363;82500;82500;3609;3609;0;-62;46;21,7;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1746532929;06.05.2025 12:02:09;02;29361;82500;82500;3613;3609;4;-62;47;21,7;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1746532989;06.05.2025 12:03:09;02;29360;82500;82500;3609;3609;0;-62;48;21,6;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1746533049;06.05.2025 12:04:09;02;29359;82500;82500;3609;3609;0;-62;49;21,7;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1746532028;06.05.2025 11:47:08;02;29376;82500;82500;3609;3609;0;-90;32;21,8;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1746532088;06.05.2025 11:48:08;02;29375;82500;82500;3609;3609;0;-70;33;21,8;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1746532149;06.05.2025 11:49:09;02;29374;82500;82500;3613;3609;4;-60;34;21,8;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1746532209;06.05.2025 11:50:09;02;29374;82500;82500;3609;3609;0;-60;35;21,8;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1746532269;06.05.2025 11:51:09;02;29373;82500;82500;3613;3609;4;-60;36;21,8;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1746532329;06.05.2025 11:52:09;02;29371;82500;82500;3609;3609;0;-61;37;21,8;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1746532389;06.05.2025 11:53:09;02;29370;82500;82500;3613;3609;4;-61;38;21,8;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1746532449;06.05.2025 11:54:09;02;29369;82500;82500;3609;3609;0;-61;39;21,8;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
