AB ticks;AB time;Status, hex;Calibration, hex;Temperature HDC1080, C;Humidity HDC1080, %;Temperature DPS310, C;Pressure DPS310, kPa;Rotation code RAW;Azimuth RAW, deg.;Pitch RAW, deg.;Roll RAW, deg.;Azimuth, deg.;Pitch, deg.;Roll, deg.;CC0;CC1;CC2;CC3;CC4;CC5;CC6;CC7;CC8;CC9;CC10;CC11;CC12;CC13;CC14;CC15;CC16;CC17;XYZmagn0;XYZmagn1;XYZmagn2;XYZmagn3;XYZmagn4;XYZmagn5;XYZmagn6;XYZmagn7;XYZmagn8;XYZmagn9;XYZmagn10;XYZmagn11;XYZaxs0;XYZaxs1;XYZaxs2;XYZaxs3;XYZaxs4;XYZaxs5;XYZmagnOffs0;XYZmagnOffs1;XYZmagnOffs2;XYZmagnOffs3;XYZmagnOffs4;XYZmagnOffs5;XYZmagnOffs6;XYZmagnOffs7;XYZmagnOffs8;XYZmagnOffs9;XYZmagnOffs10;XYZmagnOffs11;XYZaxsOffs0;XYZaxsOffs1;XYZaxsOffs2;XYZaxsOffs3;XYZaxsOffs4;XYZaxsOffs5;FWver, hex
1746530021;06.05.2025 11:13;0;10;0;0;28,6;0;0;195;-0,7;0,1;195;-0,7;0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;158;233;255;255;49;250;255;255;193;249;255;255;3;0;1;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;3;0;0x09
1746530032;06.05.2025 11:13;0;10;0;0;28,6;0;0;194;-1,1;1,8;194;-1,1;1,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;160;233;255;255;46;250;255;255;195;249;255;255;2;0;4;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;3;0;0x09
1746530051;06.05.2025 11:14;0;10;0;0;28,6;0;0;194;-0,8;1,3;194;-0,8;1,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;160;233;255;255;47;250;255;255;194;249;255;255;1;0;4;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;3;0;0x09
1746530072;06.05.2025 11:14;0;10;0;0;28,6;0;0;194;-0,9;1,7;194;-0,9;1,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;160;233;255;255;48;250;255;255;196;249;255;255;1;0;3;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;3;0;0x09
1746530077;06.05.2025 11:14;0;10;0;0;28,6;0;0;194;-1;1,6;194;-1;1,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;157;233;255;255;48;250;255;255;198;249;255;255;2;0;4;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;3;0;0x09
1746530087;06.05.2025 11:14;0;10;0;0;28,6;0;0;195;-1;1,7;195;-1;1,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;140;233;255;255;172;249;255;255;160;249;255;255;8;0;10;0;12;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;3;0;0x09
1746530093;06.05.2025 11:14;0;10;0;0;28,6;0;0;195;-1,1;1,3;195;-1,1;1,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;141;233;255;255;190;249;255;255;164;249;255;255;4;0;2;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;3;0;0x09
1746530103;06.05.2025 11:15;0;10;0;0;28,6;0;0;188;-1,1;1,5;188;-1,1;1,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;137;231;255;255;76;252;255;255;209;249;255;255;2;0;3;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;3;0;0x09
1746530123;06.05.2025 11:15;0;10;0;0;28,6;0;0;188;-1,2;1,4;188;-1,2;1,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;112;231;255;255;102;252;255;255;238;249;255;255;7;0;9;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;3;0;0x09
1746530143;06.05.2025 11:15;0;10;0;0;28,6;0;0;187;-0,9;1,2;187;-0,9;1,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;86;231;255;255;173;252;255;255;12;250;255;255;6;0;8;0;10;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;3;0;0x09
1746530163;06.05.2025 11:16;0;10;0;0;28,6;0;0;193;0,2;1,3;193;0,2;1,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;103;232;255;255;149;250;255;255;77;249;255;255;6;0;5;0;17;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;3;0;0x09
1746530183;06.05.2025 11:16;0;10;0;0;28,6;0;0;194;-0,7;1,3;194;-0,7;1,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;233;255;255;73;250;255;255;90;249;255;255;3;0;9;0;10;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;3;0;0x09
1746530204;06.05.2025 11:16;0;10;0;0;28,6;0;0;193;-1;1,2;193;-1;1,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;189;235;255;255;23;251;255;255;139;249;255;255;6;0;7;0;11;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;3;0;0x09
1746530224;06.05.2025 11:17;0;10;0;0;28,6;0;0;193;-1;0,9;193;-1;0,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;199;235;255;255;29;251;255;255;141;249;255;255;2;0;2;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;3;0;0x09
1746530244;06.05.2025 11:17;0;10;0;0;28,6;0;0;190;-1;1,2;190;-1;1,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;117;237;255;255;172;252;255;255;13;248;255;255;3;0;2;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;3;0;0x09
1746530264;06.05.2025 11:17;0;10;0;0;28,6;0;0;181;7,5;23,2;181;7,5;23,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;242;255;255;136;3;0;0;244;6;0;0;219;255;103;0;36;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;3;0;0x09
1746530284;06.05.2025 11:18;0;10;0;0;28,6;0;0;152;-0,9;1,5;152;-0,9;1,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;239;255;255;54;9;0;0;123;5;0;0;3;0;4;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;3;0;0x09
