AB ticks;AB time;Status, hex;Calibration, hex;Temperature HDC1080, C;Humidity HDC1080, %;Temperature DPS310, C;Pressure DPS310, kPa;Rotation code RAW;Azimuth RAW, deg.;Pitch RAW, deg.;Roll RAW, deg.;Azimuth, deg.;Pitch, deg.;Roll, deg.;CC0;CC1;CC2;CC3;CC4;CC5;CC6;CC7;CC8;CC9;CC10;CC11;CC12;CC13;CC14;CC15;CC16;CC17;XYZmagn0;XYZmagn1;XYZmagn2;XYZmagn3;XYZmagn4;XYZmagn5;XYZmagn6;XYZmagn7;XYZmagn8;XYZmagn9;XYZmagn10;XYZmagn11;XYZaxs0;XYZaxs1;XYZaxs2;XYZaxs3;XYZaxs4;XYZaxs5;XYZmagnOffs0;XYZmagnOffs1;XYZmagnOffs2;XYZmagnOffs3;XYZmagnOffs4;XYZmagnOffs5;XYZmagnOffs6;XYZmagnOffs7;XYZmagnOffs8;XYZmagnOffs9;XYZmagnOffs10;XYZmagnOffs11;XYZaxsOffs0;XYZaxsOffs1;XYZaxsOffs2;XYZaxsOffs3;XYZaxsOffs4;XYZaxsOffs5;FWver, hex
1746596225;07.05.2025 5:37;0;10;0;0;28,6;0;0;167;-0,6;0,8;167;-0,6;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;245;242;255;255;50;3;0;0;182;6;0;0;3;0;5;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09
1746596245;07.05.2025 5:37;0;10;0;0;28,6;0;0;165;-1;-1,2;165;-1;-1,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;242;255;255;161;3;0;0;175;6;0;0;4;0;248;255;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09
1746596251;07.05.2025 5:37;0;10;0;0;28,6;0;0;166;0,5;1;166;0,5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;219;243;255;255;27;3;0;0;107;7;0;0;252;255;4;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09
1746596261;07.05.2025 5:37;0;10;0;0;28,6;0;0;149;1,1;-0,8;149;1,1;-0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;124;246;255;255;139;5;0;0;1;7;0;0;251;255;252;255;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09
1746596281;07.05.2025 5:38;0;10;0;0;28,6;0;0;156;-0,2;-0,4;156;-0,2;-0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43;245;255;255;211;4;0;0;199;6;0;0;255;255;252;255;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09
1746596302;07.05.2025 5:38;0;10;0;0;28,6;0;0;156;-0,2;-0,2;156;-0,2;-0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44;245;255;255;212;4;0;0;197;6;0;0;2;0;1;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09
1746596322;07.05.2025 5:38;0;10;0;0;28,6;0;0;156;-0,2;-0,4;156;-0,2;-0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44;245;255;255;211;4;0;0;199;6;0;0;254;255;252;255;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09
1746596342;07.05.2025 5:39;0;10;0;0;28,6;0;0;156;-0,4;-0,3;156;-0,4;-0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44;245;255;255;212;4;0;0;197;6;0;0;2;0;255;255;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09
1746596362;07.05.2025 5:39;0;10;0;0;28,6;0;0;156;-0,3;-0,3;156;-0,3;-0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;245;255;255;212;4;0;0;192;6;0;0;2;0;255;255;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09
1746596382;07.05.2025 5:39;0;10;0;0;28,6;0;0;156;-0,2;-0,2;156;-0,2;-0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;245;255;255;211;4;0;0;196;6;0;0;3;0;1;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09
