AB ticks;AB time;Charging allowed, hex;Residual capacity, mAh;Real capacity, mAh;Nominal capacity, mAh;Upper cell voltage, mV;	Lower cell voltage, mV;Cells voltage difference, mV;Battery current, mA;Time from last charge, min;Temperature, C;DS2777 break state, hex;	DS2777 link state, hex;DS2777 control state, hex;Charging complete, hex;Feedback state, hex;Charging cycles;	Last charged upper voltage, mV;Last charged lower voltage, mV;CU link state, hex;	Battery state, hex;Hardware errors, hex;Charge, %;FWver, hex;
1747993359;23.05.2025 09:42:39;02;35035;82500;82500;3609;3599;10;-66;79;22,3;00;00;00;00;00;0;0;0;00;04;00;42;0x0C;
1747992820;23.05.2025 09:33:40;02;35045;82500;82500;3609;3599;10;-63;70;22,3;00;00;00;00;00;0;0;0;00;04;00;42;0x0C;
1747992880;23.05.2025 09:34:40;02;35044;82500;82500;3609;3599;10;-63;71;22,3;00;00;00;00;00;0;0;0;00;04;00;42;0x0C;
1747992939;23.05.2025 09:35:39;02;35043;82500;82500;3609;3599;10;-63;72;22,3;00;00;00;00;00;0;0;0;00;04;00;42;0x0C;
1747992999;23.05.2025 09:36:39;02;35041;82500;82500;3609;3599;10;-64;73;22,3;00;00;00;00;00;0;0;0;00;04;00;42;0x0C;
1747993059;23.05.2025 09:37:39;02;35041;82500;82500;3609;3599;10;-63;74;22,3;00;00;00;00;00;0;0;0;00;04;00;42;0x0C;
1747993119;23.05.2025 09:38:39;02;35040;82500;82500;3609;3599;10;-64;75;22,3;00;00;00;00;00;0;0;0;00;04;00;42;0x0C;
1747993179;23.05.2025 09:39:39;02;35039;82500;82500;3609;3599;10;-64;76;22,3;00;00;00;00;00;0;0;0;00;04;00;42;0x0C;
1747993239;23.05.2025 09:40:39;02;35038;82500;82500;3609;3599;10;-63;77;22,3;00;00;00;00;00;0;0;0;00;04;00;42;0x0C;
1747993299;23.05.2025 09:41:39;02;35036;82500;82500;3609;3599;10;-63;78;22,3;00;00;00;00;00;0;0;0;00;04;00;42;0x0C;
1747992281;23.05.2025 09:24:41;02;35054;82500;82500;3609;3599;10;-60;61;22,3;00;00;00;00;00;0;0;0;00;04;00;42;0x0C;
1747992341;23.05.2025 09:25:41;02;35053;82500;82500;3609;3599;10;-61;62;22,3;00;00;00;00;00;0;0;0;00;04;00;42;0x0C;
1747992401;23.05.2025 09:26:41;02;35053;82500;82500;3609;3599;10;-60;63;22,3;00;00;00;00;00;0;0;0;00;04;00;42;0x0C;
1747992461;23.05.2025 09:27:41;02;35051;82500;82500;3609;3599;10;-62;64;22,3;00;00;00;00;00;0;0;0;00;04;00;42;0x0C;
1747992520;23.05.2025 09:28:40;02;35050;82500;82500;3609;3599;10;-61;65;22,3;00;00;00;00;00;0;0;0;00;04;00;42;0x0C;
1747992580;23.05.2025 09:29:40;02;35049;82500;82500;3609;3599;10;-63;66;22,3;00;00;00;00;00;0;0;0;00;04;00;42;0x0C;
1747992640;23.05.2025 09:30:40;02;35048;82500;82500;3609;3599;10;-62;67;22,3;00;00;00;00;00;0;0;0;00;04;00;42;0x0C;
1747992700;23.05.2025 09:31:40;02;35048;82500;82500;3609;3599;10;-63;68;22,3;00;00;00;00;00;0;0;0;00;04;00;42;0x0C;
1747992760;23.05.2025 09:32:40;02;35046;82500;82500;3609;3599;10;-63;69;22,3;00;00;00;00;00;0;0;0;00;04;00;42;0x0C;
1747991742;23.05.2025 09:15:42;02;35064;82500;82500;3609;3599;10;-61;52;22,3;00;00;00;00;00;0;0;0;00;04;00;42;0x0C;
1747991802;23.05.2025 09:16:42;02;35063;82500;82500;3609;3599;10;-62;53;22,3;00;00;00;00;00;0;0;0;00;04;00;42;0x0C;
1747991862;23.05.2025 09:17:42;02;35061;82500;82500;3613;3599;14;-62;54;22,3;00;00;00;00;00;0;0;0;00;04;00;42;0x0C;
1747991922;23.05.2025 09:18:42;02;35060;82500;82500;3609;3599;10;-62;55;22,3;00;00;00;00;00;0;0;0;00;04;00;42;0x0C;
1747991982;23.05.2025 09:19:42;02;35059;82500;82500;3609;3599;10;-62;56;22,3;00;00;00;00;00;0;0;0;00;04;00;42;0x0C;
1747992042;23.05.2025 09:20:42;02;35059;82500;82500;3613;3599;14;-60;57;22,3;00;00;00;00;00;0;0;0;00;04;00;42;0x0C;
1747992101;23.05.2025 09:21:41;02;35058;82500;82500;3609;3599;10;-61;58;22,3;00;00;00;00;00;0;0;0;00;04;00;42;0x0C;
1747992161;23.05.2025 09:22:41;02;35056;82500;82500;3609;3599;10;-60;59;22,3;00;00;00;00;00;0;0;0;00;04;00;42;0x0C;
1747992221;23.05.2025 09:23:41;02;35055;82500;82500;3609;3599;10;-61;60;22,3;00;00;00;00;00;0;0;0;00;04;00;42;0x0C;
1747991203;23.05.2025 09:06:43;02;35073;82500;82500;3613;3599;14;-62;42;22,3;00;00;00;00;00;0;0;0;00;04;00;42;0x0C;
1747991263;23.05.2025 09:07:43;02;35071;82500;82500;3609;3599;10;-61;43;22,3;00;00;00;00;00;0;0;0;00;04;00;42;0x0C;
1747991323;23.05.2025 09:08:43;02;35071;82500;82500;3609;3599;10;-60;44;22,3;00;00;00;00;00;0;0;0;00;04;00;42;0x0C;
1747991383;23.05.2025 09:09:43;02;35070;82500;82500;3613;3599;14;-61;45;22,3;00;00;00;00;00;0;0;0;00;04;00;42;0x0C;
1747991443;23.05.2025 09:10:43;02;35069;82500;82500;3609;3599;10;-60;46;22,3;00;00;00;00;00;0;0;0;00;04;00;42;0x0C;
1747991503;23.05.2025 09:11:43;02;35068;82500;82500;3609;3599;10;-61;47;22,3;00;00;00;00;00;0;0;0;00;04;00;42;0x0C;
1747991563;23.05.2025 09:12:43;02;35066;82500;82500;3609;3599;10;-60;48;22,3;00;00;00;00;00;0;0;0;00;04;00;42;0x0C;
1747991623;23.05.2025 09:13:43;02;35065;82500;82500;3609;3599;10;-61;49;22,3;00;00;00;00;00;0;0;0;00;04;00;42;0x0C;
1747991682;23.05.2025 09:14:42;02;35065;82500;82500;3609;3599;10;-61;51;22,3;00;00;00;00;00;0;0;0;00;04;00;42;0x0C;
1747990664;23.05.2025 08:57:44;02;35083;82500;82500;3613;3599;14;-63;33;22,3;00;00;00;00;00;0;0;0;00;04;00;42;0x0C;
1747990724;23.05.2025 08:58:44;02;35081;82500;82500;3613;3599;14;-63;34;22,2;00;00;00;00;00;0;0;0;00;04;00;42;0x0C;
1747990784;23.05.2025 08:59:44;02;35080;82500;82500;3609;3599;10;-62;35;22,3;00;00;00;00;00;0;0;0;00;04;00;42;0x0C;
1747990844;23.05.2025 09:00:44;02;35079;82500;82500;3613;3599;14;-65;36;22,3;00;00;00;00;00;0;0;0;00;04;00;42;0x0C;
1747990904;23.05.2025 09:01:44;02;35078;82500;82500;3609;3599;10;-66;37;22,3;00;00;00;00;00;0;0;0;00;04;00;42;0x0C;
1747990964;23.05.2025 09:02:44;02;35076;82500;82500;3613;3599;14;-66;38;22,3;00;00;00;00;00;0;0;0;00;04;00;42;0x0C;
1747991024;23.05.2025 09:03:44;02;35076;82500;82500;3609;3599;10;-65;39;22,3;00;00;00;00;00;0;0;0;00;04;00;42;0x0C;
1747991084;23.05.2025 09:04:44;02;35075;82500;82500;3613;3599;14;-64;40;22,3;00;00;00;00;00;0;0;0;00;04;00;42;0x0C;
1747991144;23.05.2025 09:05:44;02;35074;82500;82500;3613;3599;14;-63;41;22,3;00;00;00;00;00;0;0;0;00;04;00;42;0x0C;
1747990127;23.05.2025 08:48:47;02;35091;82500;82500;3613;3599;14;-61;24;22,3;00;00;00;00;00;0;0;0;00;04;00;42;0x0C;
1747990186;23.05.2025 08:49:46;02;35090;82500;82500;3613;3599;14;-63;25;22,3;00;00;00;00;00;0;0;0;00;04;00;42;0x0C;
1747990245;23.05.2025 08:50:45;02;35089;82500;82500;3613;3599;14;-63;26;22,3;00;00;00;00;00;0;0;0;00;04;00;42;0x0C;
1747990306;23.05.2025 08:51:46;02;35089;82500;82500;3613;3599;14;-64;27;22,3;00;00;00;00;00;0;0;0;00;04;00;42;0x0C;
1747990365;23.05.2025 08:52:45;02;35088;82500;82500;3613;3599;14;-64;28;22,3;00;00;00;00;00;0;0;0;00;04;00;42;0x0C;
1747990425;23.05.2025 08:53:45;02;35086;82500;82500;3613;3599;14;-64;29;22,3;00;00;00;00;00;0;0;0;00;04;00;42;0x0C;
1747990485;23.05.2025 08:54:45;02;35085;82500;82500;3613;3599;14;-65;30;22,3;00;00;00;00;00;0;0;0;00;04;00;42;0x0C;
1747990545;23.05.2025 08:55:45;02;35084;82500;82500;3613;3599;14;-64;31;22,3;00;00;00;00;00;0;0;0;00;04;00;42;0x0C;
1747990605;23.05.2025 08:56:45;02;35083;82500;82500;3613;3599;14;-64;32;22,3;00;00;00;00;00;0;0;0;00;04;00;42;0x0C;
1747989587;23.05.2025 08:39:47;02;35101;82500;82500;3613;3599;14;-64;15;22,3;00;00;00;00;00;0;0;0;00;04;00;42;0x0C;
1747989646;23.05.2025 08:40:46;02;35100;82500;82500;3613;3599;14;-70;16;22,3;00;00;00;00;00;0;0;0;00;04;00;42;0x0C;
1747989706;23.05.2025 08:41:46;02;35099;82500;82500;3613;3599;14;-61;17;22,3;00;00;00;00;00;0;0;0;00;04;00;42;0x0C;
1747989766;23.05.2025 08:42:46;02;35098;82500;82500;3613;3599;14;-60;18;22,3;00;00;00;00;00;0;0;0;00;04;00;42;0x0C;
1747989826;23.05.2025 08:43:46;02;35096;82500;82500;3613;3599;14;-61;19;22,3;00;00;00;00;00;0;0;0;00;04;00;42;0x0C;
1747989887;23.05.2025 08:44:47;02;35095;82500;82500;3613;3599;14;-60;20;22,3;00;00;00;00;00;0;0;0;00;04;00;42;0x0C;
1747989946;23.05.2025 08:45:46;02;35094;82500;82500;3613;3599;14;-61;21;22,3;00;00;00;00;00;0;0;0;00;04;00;42;0x0C;
1747990007;23.05.2025 08:46:47;02;35094;82500;82500;3613;3599;14;-61;22;22,3;00;00;00;00;00;0;0;0;00;04;00;42;0x0C;
1747990067;23.05.2025 08:47:47;02;35093;82500;82500;3613;3599;14;-62;23;22,3;00;00;00;00;00;0;0;0;00;04;00;42;0x0C;
1747989048;23.05.2025 08:30:48;02;35111;82500;82500;3618;3599;19;-70;6;22,8;00;00;00;00;00;0;0;0;00;04;00;42;0x0C;
1747989108;23.05.2025 08:31:48;02;35110;82500;82500;3613;3599;14;-68;7;22,8;00;00;00;00;00;0;0;0;00;04;00;42;0x0C;
1747989168;23.05.2025 08:32:48;02;35109;82500;82500;3613;3599;14;-68;8;22,7;00;00;00;00;00;0;0;0;00;04;00;42;0x0C;
1747989228;23.05.2025 08:33:48;02;35108;82500;82500;3613;3599;14;-67;9;22,6;00;00;00;00;00;0;0;0;00;04;00;42;0x0C;
1747989287;23.05.2025 08:34:47;02;35106;82500;82500;3613;3599;14;-68;10;22,6;00;00;00;00;00;0;0;0;00;04;00;42;0x0C;
1747989347;23.05.2025 08:35:47;02;35105;82500;82500;3613;3599;14;-63;11;22,6;00;00;00;00;00;0;0;0;00;04;00;42;0x0C;
