AB ticks;AB time;Charging allowed, hex;Residual capacity, mAh;Real capacity, mAh;Nominal capacity, mAh;Upper cell voltage, mV;	Lower cell voltage, mV;Cells voltage difference, mV;Battery current, mA;Time from last charge, min;Temperature, C;DS2777 break state, hex;	DS2777 link state, hex;DS2777 control state, hex;Charging complete, hex;Feedback state, hex;Charging cycles;	Last charged upper voltage, mV;Last charged lower voltage, mV;CU link state, hex;	Battery state, hex;Hardware errors, hex;Charge, %;FWver, hex;
1746527018;06.05.2025 10:23:38;02;2605;82500;82500;3555;3555;0;-66;108;20,3;00;00;00;00;00;0;0;0;00;04;01;3;0x0C;
1746527078;06.05.2025 10:24:38;02;2604;82500;82500;3555;3555;0;-68;109;20,3;00;00;00;00;00;0;0;0;00;04;01;3;0x0C;
1746527138;06.05.2025 10:25:38;02;2603;82500;82500;3555;3555;0;-67;110;20,3;00;00;00;00;00;0;0;0;00;04;01;3;0x0C;
1746527199;06.05.2025 10:26:39;02;2601;82500;82500;3555;3555;0;-67;111;20,3;00;00;00;00;00;0;0;0;00;04;01;3;0x0C;
1746527259;06.05.2025 10:27:39;02;2600;82500;82500;3555;3555;0;-66;112;20,3;00;00;00;00;00;0;0;0;00;04;01;3;0x0C;
1746527319;06.05.2025 10:28:39;02;2600;82500;82500;3555;3555;0;-65;113;20,3;00;00;00;00;00;0;0;0;00;04;01;3;0x0C;
1746526475;06.05.2025 10:14:35;02;2615;82500;82500;3555;3555;0;-68;99;20,3;00;00;00;00;00;0;0;0;00;04;01;3;0x0C;
1746526535;06.05.2025 10:15:35;02;2614;82500;82500;3555;3555;0;-67;100;20,3;00;00;00;00;00;0;0;0;00;04;01;3;0x0C;
1746526596;06.05.2025 10:16:36;02;2613;82500;82500;3555;3555;0;-66;101;20,3;00;00;00;00;00;0;0;0;00;04;01;3;0x0C;
1746526656;06.05.2025 10:17:36;02;2611;82500;82500;3555;3555;0;-67;102;20,3;00;00;00;00;00;0;0;0;00;04;01;3;0x0C;
