AB ticks;AB time;Status, hex;Calibration, hex;Temperature HDC1080, C;Humidity HDC1080, %;Temperature DPS310, C;Pressure DPS310, kPa;Rotation code RAW;Azimuth RAW, deg.;Pitch RAW, deg.;Roll RAW, deg.;Azimuth, deg.;Pitch, deg.;Roll, deg.;CC0;CC1;CC2;CC3;CC4;CC5;CC6;CC7;CC8;CC9;CC10;CC11;CC12;CC13;CC14;CC15;CC16;CC17;XYZmagn0;XYZmagn1;XYZmagn2;XYZmagn3;XYZmagn4;XYZmagn5;XYZmagn6;XYZmagn7;XYZmagn8;XYZmagn9;XYZmagn10;XYZmagn11;XYZaxs0;XYZaxs1;XYZaxs2;XYZaxs3;XYZaxs4;XYZaxs5;XYZmagnOffs0;XYZmagnOffs1;XYZmagnOffs2;XYZmagnOffs3;XYZmagnOffs4;XYZmagnOffs5;XYZmagnOffs6;XYZmagnOffs7;XYZmagnOffs8;XYZmagnOffs9;XYZmagnOffs10;XYZmagnOffs11;XYZaxsOffs0;XYZaxsOffs1;XYZaxsOffs2;XYZaxsOffs3;XYZaxsOffs4;XYZaxsOffs5;FWver, hex
1747997246;23.05.2025 10:47;0;10;0;0;28,6;0;0;182;-1,5;1,6;182;-1,5;1,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;58;245;255;255;201;255;255;255;215;4;0;0;7;0;8;0;11;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;255;255;4;0;0x09
1747997252;23.05.2025 10:47;0;10;0;0;28,6;0;0;182;-1,4;1,6;182;-1,4;1,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;55;245;255;255;203;255;255;255;216;4;0;0;4;0;9;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;255;255;4;0;0x09
1747997262;23.05.2025 10:47;0;10;0;0;28,6;0;0;171;-0,7;1,4;171;-0,7;1,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;247;255;255;153;1;0;0;37;4;0;0;5;0;2;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;255;255;4;0;0x09
1747997282;23.05.2025 10:48;0;10;0;0;28,6;0;0;176;-1,2;1,1;176;-1,2;1,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;161;246;255;255;178;0;0;0;83;4;0;0;5;0;3;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;255;255;4;0;0x09
1747997302;23.05.2025 10:48;0;10;0;0;28,6;0;0;177;-1,1;1,5;177;-1,1;1,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;166;246;255;255;175;0;0;0;86;4;0;0;7;0;7;0;12;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;255;255;4;0;0x09
1747997322;23.05.2025 10:48;0;10;0;0;28,6;0;0;177;-1,1;1,7;177;-1,1;1,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;166;246;255;255;175;0;0;0;89;4;0;0;6;0;9;0;10;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;255;255;4;0;0x09
1747997343;23.05.2025 10:49;0;10;0;0;28,6;0;0;176;-1,3;1,5;176;-1,3;1,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;165;246;255;255;176;0;0;0;87;4;0;0;7;0;8;0;10;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;255;255;4;0;0x09
1747997363;23.05.2025 10:49;0;10;0;0;28,6;0;0;178;1;-1,1;178;1;-1,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131;245;255;255;70;0;0;0;93;4;0;0;9;0;16;0;16;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;255;255;4;0;0x09
1747997383;23.05.2025 10:49;0;10;0;0;28,6;0;0;142;-0,8;0,9;142;-0,8;0,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;223;243;255;255;214;9;0;0;49;7;0;0;2;0;2;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;255;255;4;0;0x09
1747997403;23.05.2025 10:50;0;10;0;0;28,6;0;0;141;-0,7;1,2;141;-0,7;1,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;231;243;255;255;228;9;0;0;55;7;0;0;5;0;8;0;12;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;255;255;4;0;0x09
