AB ticks;AB time;Status, hex;Calibration, hex;Temperature HDC1080, C;Humidity HDC1080, %;Temperature DPS310, C;Pressure DPS310, kPa;Rotation code RAW;Azimuth RAW, deg.;Pitch RAW, deg.;Roll RAW, deg.;Azimuth, deg.;Pitch, deg.;Roll, deg.;CC0;CC1;CC2;CC3;CC4;CC5;CC6;CC7;CC8;CC9;CC10;CC11;CC12;CC13;CC14;CC15;CC16;CC17;XYZmagn0;XYZmagn1;XYZmagn2;XYZmagn3;XYZmagn4;XYZmagn5;XYZmagn6;XYZmagn7;XYZmagn8;XYZmagn9;XYZmagn10;XYZmagn11;XYZaxs0;XYZaxs1;XYZaxs2;XYZaxs3;XYZaxs4;XYZaxs5;XYZmagnOffs0;XYZmagnOffs1;XYZmagnOffs2;XYZmagnOffs3;XYZmagnOffs4;XYZmagnOffs5;XYZmagnOffs6;XYZmagnOffs7;XYZmagnOffs8;XYZmagnOffs9;XYZmagnOffs10;XYZmagnOffs11;XYZaxsOffs0;XYZaxsOffs1;XYZaxsOffs2;XYZaxsOffs3;XYZaxsOffs4;XYZaxsOffs5;FWver, hex
1747993252;23.05.2025 9:40;0;10;0;0;28,6;0;0;139;-2;0,2;139;-2;0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;242;255;255;50;12;0;0;57;1;0;0;9;0;4;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;254;255;4;0;0x09
1747993271;23.05.2025 9:41;0;10;0;0;28,6;0;0;139;-1,8;0,2;139;-1,8;0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;242;255;255;50;12;0;0;56;1;0;0;6;0;253;255;6;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;254;255;4;0;0x09
1747993291;23.05.2025 9:41;0;10;0;0;28,6;0;0;139;-1,6;0,3;139;-1,6;0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;242;255;255;51;12;0;0;57;1;0;0;10;0;2;0;10;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;254;255;4;0;0x09
1747993312;23.05.2025 9:41;0;10;0;0;28,6;0;0;139;-1,7;0,2;139;-1,7;0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;242;255;255;51;12;0;0;56;1;0;0;10;0;2;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;254;255;4;0;0x09
1747993331;23.05.2025 9:42;0;10;0;0;28,6;0;0;140;-1,9;0,4;140;-1,9;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;242;255;255;171;11;0;0;224;0;0;0;6;0;255;255;5;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;254;255;4;0;0x09
1747993337;23.05.2025 9:42;0;10;0;0;28,6;0;0;140;-2;0,4;140;-2;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;242;255;255;172;11;0;0;224;0;0;0;11;0;1;0;10;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;254;255;4;0;0x09
1747993347;23.05.2025 9:42;0;10;0;0;28,6;0;0;141;-5,4;1,7;141;-5,4;1,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;168;241;255;255;140;11;0;0;212;0;0;0;27;0;246;255;249;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;254;255;4;0;0x09
1747993367;23.05.2025 9:42;0;10;0;0;28,6;0;0;140;-1,7;-0,2;140;-1,7;-0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;180;239;255;255;232;13;0;0;5;1;0;0;6;0;253;255;6;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;254;255;4;0;0x09
1747993387;23.05.2025 9:43;0;10;0;0;28,6;0;0;140;-2;0;140;-2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;176;239;255;255;233;13;0;0;5;1;0;0;10;0;1;0;10;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;254;255;4;0;0x09
1747993408;23.05.2025 9:43;0;10;0;0;28,6;0;0;138;-1,9;-0,1;138;-1,9;-0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;69;240;255;255;70;14;0;0;153;0;0;0;241;255;249;255;22;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;254;255;4;0;0x09
