AB ticks;AB time;Charging allowed, hex;Residual capacity, mAh;Real capacity, mAh;Nominal capacity, mAh;Upper cell voltage, mV;	Lower cell voltage, mV;Cells voltage difference, mV;Battery current, mA;Time from last charge, min;Temperature, C;DS2777 break state, hex;	DS2777 link state, hex;DS2777 control state, hex;Charging complete, hex;Feedback state, hex;Charging cycles;	Last charged upper voltage, mV;Last charged lower voltage, mV;CU link state, hex;	Battery state, hex;Hardware errors, hex;Charge, %;FWver, hex;
1747995271;23.05.2025 10:14:31;02;30835;82500;82500;3618;3618;0;-63;32;24,5;00;00;00;00;00;0;0;0;00;04;00;37;0x0C;
1747994736;23.05.2025 10:05:36;02;30845;82500;82500;3618;3618;0;-62;23;24,7;00;00;00;00;00;0;0;0;00;04;00;37;0x0C;
1747994796;23.05.2025 10:06:36;02;30844;82500;82500;3618;3618;0;-61;24;24,7;00;00;00;00;00;0;0;0;00;04;00;37;0x0C;
1747994855;23.05.2025 10:07:35;02;30843;82500;82500;3623;3618;5;-62;25;24,6;00;00;00;00;00;0;0;0;00;04;00;37;0x0C;
1747994915;23.05.2025 10:08:35;02;30841;82500;82500;3618;3618;0;-63;26;24,6;00;00;00;00;00;0;0;0;00;04;00;37;0x0C;
1747994974;23.05.2025 10:09:34;02;30840;82500;82500;3618;3618;0;-62;27;24,6;00;00;00;00;00;0;0;0;00;04;00;37;0x0C;
1747995033;23.05.2025 10:10:33;02;30840;82500;82500;3618;3618;0;-63;28;24,6;00;00;00;00;00;0;0;0;00;04;00;37;0x0C;
1747995093;23.05.2025 10:11:33;02;30839;82500;82500;3618;3618;0;-64;29;24,6;00;00;00;00;00;0;0;0;00;04;00;37;0x0C;
1747995152;23.05.2025 10:12:32;02;30838;82500;82500;3618;3618;0;-62;30;24,6;00;00;00;00;00;0;0;0;00;04;00;37;0x0C;
1747995212;23.05.2025 10:13:32;02;30836;82500;82500;3618;3618;0;-63;31;24,6;00;00;00;00;00;0;0;0;00;04;00;37;0x0C;
1747994201;23.05.2025 09:56:41;02;30855;82500;82500;3623;3618;5;-64;13;25,2;00;00;00;00;00;0;0;0;00;04;00;37;0x0C;
1747994261;23.05.2025 09:57:41;02;30854;82500;82500;3618;3618;0;-65;14;25,1;00;00;00;00;00;0;0;0;00;04;00;37;0x0C;
1747994320;23.05.2025 09:58:40;02;30853;82500;82500;3618;3618;0;-65;15;25,1;00;00;00;00;00;0;0;0;00;04;00;37;0x0C;
1747994380;23.05.2025 09:59:40;02;30851;82500;82500;3618;3618;0;-74;16;25,1;00;00;00;00;00;0;0;0;00;04;00;37;0x0C;
1747994439;23.05.2025 10:00:39;02;30850;82500;82500;3618;3618;0;-66;18;25,0;00;00;00;00;00;0;0;0;00;04;00;37;0x0C;
