AB ticks;AB time;Status, hex;Calibration, hex;Temperature HDC1080, C;Humidity HDC1080, %;Temperature DPS310, C;Pressure DPS310, kPa;Rotation code RAW;Azimuth RAW, deg.;Pitch RAW, deg.;Roll RAW, deg.;Azimuth, deg.;Pitch, deg.;Roll, deg.;CC0;CC1;CC2;CC3;CC4;CC5;CC6;CC7;CC8;CC9;CC10;CC11;CC12;CC13;CC14;CC15;CC16;CC17;XYZmagn0;XYZmagn1;XYZmagn2;XYZmagn3;XYZmagn4;XYZmagn5;XYZmagn6;XYZmagn7;XYZmagn8;XYZmagn9;XYZmagn10;XYZmagn11;XYZaxs0;XYZaxs1;XYZaxs2;XYZaxs3;XYZaxs4;XYZaxs5;XYZmagnOffs0;XYZmagnOffs1;XYZmagnOffs2;XYZmagnOffs3;XYZmagnOffs4;XYZmagnOffs5;XYZmagnOffs6;XYZmagnOffs7;XYZmagnOffs8;XYZmagnOffs9;XYZmagnOffs10;XYZmagnOffs11;XYZaxsOffs0;XYZaxsOffs1;XYZaxsOffs2;XYZaxsOffs3;XYZaxsOffs4;XYZaxsOffs5;FWver, hex
1747978326;23.05.2025 5:32;0;10;0;0;28,6;0;0;186;-0,4;0,8;186;-0,4;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;66;241;255;255;129;254;255;255;103;251;255;255;0;0;1;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09
1747978346;23.05.2025 5:32;0;10;0;0;28,6;0;0;186;-0,5;1;186;-0,5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;62;241;255;255;127;254;255;255;105;251;255;255;0;0;0;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09
1747978366;23.05.2025 5:32;0;10;0;0;28,6;0;0;186;-0,2;0,8;186;-0,2;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;62;241;255;255;128;254;255;255;103;251;255;255;255;255;0;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09
1747978386;23.05.2025 5:33;0;10;0;0;28,6;0;0;186;-0,4;0,9;186;-0,4;0,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;62;241;255;255;128;254;255;255;102;251;255;255;2;0;5;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09
1747978406;23.05.2025 5:33;0;10;0;0;28,6;0;0;187;-0,3;0,7;187;-0,3;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;241;255;255;40;254;255;255;41;251;255;255;1;0;5;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09
1747978412;23.05.2025 5:33;0;10;0;0;28,6;0;0;187;-0,4;1;187;-0,4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;241;255;255;40;254;255;255;41;251;255;255;3;0;5;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09
1747978422;23.05.2025 5:33;0;10;0;0;28,6;0;0;187;-0,2;0,8;187;-0,2;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;241;255;255;42;254;255;255;39;251;255;255;2;0;4;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09
1747978442;23.05.2025 5:34;0;10;0;0;28,6;0;0;179;-0,1;1,6;179;-0,1;1,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;239;255;255;17;0;0;0;73;251;255;255;254;255;6;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09
1747978463;23.05.2025 5:34;0;10;0;0;28,6;0;0;173;-0,4;0,8;173;-0,4;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;171;239;255;255;233;1;0;0;54;251;255;255;255;255;1;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09
1747978483;23.05.2025 5:34;0;10;0;0;28,6;0;0;173;-0,2;0,9;173;-0,2;0,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;173;239;255;255;233;1;0;0;55;251;255;255;2;0;5;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09
1747978503;23.05.2025 5:35;0;10;0;0;28,6;0;0;173;-0,3;0,9;173;-0,3;0,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;173;239;255;255;231;1;0;0;52;251;255;255;2;0;5;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09
1747978523;23.05.2025 5:35;0;10;0;0;28,6;0;0;173;-0,4;1;173;-0,4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;171;239;255;255;231;1;0;0;51;251;255;255;4;0;5;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09
1747978543;23.05.2025 5:35;0;10;0;0;28,6;0;0;173;-0,4;0,8;173;-0,4;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;173;239;255;255;232;1;0;0;52;251;255;255;2;0;6;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09
1747978563;23.05.2025 5:36;0;10;0;0;28,6;0;0;173;-0,2;0,9;173;-0,2;0,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;173;239;255;255;232;1;0;0;53;251;255;255;2;0;6;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09
1747978583;23.05.2025 5:36;0;10;0;0;28,6;0;0;173;-0,5;0,9;173;-0,5;0,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;172;239;255;255;233;1;0;0;55;251;255;255;0;0;1;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09
