AB ticks;AB time;Status, hex;Calibration, hex;Temperature HDC1080, C;Humidity HDC1080, %;Temperature DPS310, C;Pressure DPS310, kPa;Rotation code RAW;Azimuth RAW, deg.;Pitch RAW, deg.;Roll RAW, deg.;Azimuth, deg.;Pitch, deg.;Roll, deg.;CC0;CC1;CC2;CC3;CC4;CC5;CC6;CC7;CC8;CC9;CC10;CC11;CC12;CC13;CC14;CC15;CC16;CC17;XYZmagn0;XYZmagn1;XYZmagn2;XYZmagn3;XYZmagn4;XYZmagn5;XYZmagn6;XYZmagn7;XYZmagn8;XYZmagn9;XYZmagn10;XYZmagn11;XYZaxs0;XYZaxs1;XYZaxs2;XYZaxs3;XYZaxs4;XYZaxs5;XYZmagnOffs0;XYZmagnOffs1;XYZmagnOffs2;XYZmagnOffs3;XYZmagnOffs4;XYZmagnOffs5;XYZmagnOffs6;XYZmagnOffs7;XYZmagnOffs8;XYZmagnOffs9;XYZmagnOffs10;XYZmagnOffs11;XYZaxsOffs0;XYZaxsOffs1;XYZaxsOffs2;XYZaxsOffs3;XYZaxsOffs4;XYZaxsOffs5;FWver, hex
1747743116;20.05.2025 12:11;0;10;0;0;28,6;0;0;153;-0,8;1,7;153;-0,8;1,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;244;255;255;43;6;0;0;71;4;0;0;2;0;5;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;255;255;2;0;0x09
1747743122;20.05.2025 12:12;0;10;0;0;28,6;0;0;155;-0,8;1,7;155;-0,8;1,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;85;244;255;255;170;5;0;0;54;4;0;0;2;0;6;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;255;255;2;0;0x09
1747743132;20.05.2025 12:12;0;10;0;0;28,6;0;0;153;1,3;-0,6;153;1,3;-0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;182;244;255;255;189;5;0;0;59;4;0;0;254;255;248;255;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;255;255;2;0;0x09
1747743152;20.05.2025 12:12;0;10;0;0;28,6;0;0;147;-0,8;2,2;147;-0,8;2,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;99;242;255;255;37;9;0;0;247;3;0;0;19;0;18;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;255;255;2;0;0x09
1747743172;20.05.2025 12:12;0;10;0;0;28,6;0;0;140;0;2;140;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;241;246;255;255;229;7;0;0;43;6;0;0;17;0;22;0;245;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;255;255;2;0;0x09
1747743193;20.05.2025 12:13;0;10;0;0;28,6;0;0;151;-1,8;2;151;-1,8;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;201;242;255;255;156;7;0;0;3;6;0;0;255;255;8;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;255;255;2;0;0x09
1747743213;20.05.2025 12:13;0;10;0;0;28,6;0;0;151;-1;1,6;151;-1;1,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;206;242;255;255;156;7;0;0;4;6;0;0;3;0;4;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;255;255;2;0;0x09
1747743233;20.05.2025 12:13;0;10;0;0;28,6;0;0;151;-1,4;1,4;151;-1,4;1,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;206;242;255;255;154;7;0;0;2;6;0;0;2;0;5;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;255;255;2;0;0x09
1747743253;20.05.2025 12:14;0;10;0;0;28,6;0;0;151;-1;1,4;151;-1;1,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;206;242;255;255;156;7;0;0;2;6;0;0;3;0;5;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;255;255;2;0;0x09
1747743273;20.05.2025 12:14;0;10;0;0;28,6;0;0;151;-0,9;1,6;151;-0,9;1,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;206;242;255;255;156;7;0;0;2;6;0;0;4;0;5;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;255;255;2;0;0x09
