AB ticks;AB time;Temperature, C;Pressure, kPa;Humidity, %;
1747993989;23.05.2025 09:53:09;24,3;10,300;36,0;
1747994019;23.05.2025 09:53:39;24,2;10,300;36,0;
1747994049;23.05.2025 09:54:09;24,1;10,300;36,0;
1747994079;23.05.2025 09:54:39;24,1;10,300;36,0;
1747994109;23.05.2025 09:55:09;24,0;10,300;36,5;
1747994139;23.05.2025 09:55:39;23,9;10,200;36,5;
1747994169;23.05.2025 09:56:09;23,9;10,300;36,5;
1747994199;23.05.2025 09:56:39;23,8;10,200;36,5;
1747994229;23.05.2025 09:57:09;23,7;10,200;36,5;
1747994259;23.05.2025 09:57:39;23,7;10,200;36,5;
1747994289;23.05.2025 09:58:09;23,6;10,200;37,0;
1747994319;23.05.2025 09:58:39;23,6;10,200;37,0;
1747994349;23.05.2025 09:59:09;23,6;10,200;37,0;
1747994379;23.05.2025 09:59:39;23,5;10,200;37,0;
1747994409;23.05.2025 10:00:09;23,5;10,200;37,0;
1747994439;23.05.2025 10:00:39;23,4;10,200;37,0;
1747994469;23.05.2025 10:01:09;23,4;10,200;37,0;
1747994499;23.05.2025 10:01:39;23,4;10,200;37,0;
1747994529;23.05.2025 10:02:09;23,4;10,200;37,0;
1747994559;23.05.2025 10:02:39;23,3;10,200;37,0;
1747994589;23.05.2025 10:03:09;23,3;10,200;37,0;
1747994620;23.05.2025 10:03:40;23,3;10,200;37,0;
1747994650;23.05.2025 10:04:10;23,2;10,200;37,5;
1747994680;23.05.2025 10:04:40;23,2;10,200;37,5;
1747994710;23.05.2025 10:05:10;23,1;10,200;37,5;
1747994740;23.05.2025 10:05:40;23,1;10,200;37,5;
1747994770;23.05.2025 10:06:10;23,1;10,200;37,5;
1747994800;23.05.2025 10:06:40;23,0;10,200;37,5;
1747994830;23.05.2025 10:07:10;23,0;10,200;37,5;
1747994860;23.05.2025 10:07:40;23,0;10,200;37,5;
1747994890;23.05.2025 10:08:10;23,0;10,200;37,5;
