AB ticks;AB time;Charging allowed, hex;Residual capacity, mAh;Real capacity, mAh;Nominal capacity, mAh;Upper cell voltage, mV;	Lower cell voltage, mV;Cells voltage difference, mV;Battery current, mA;Time from last charge, min;Temperature, C;DS2777 break state, hex;	DS2777 link state, hex;DS2777 control state, hex;Charging complete, hex;Feedback state, hex;Charging cycles;	Last charged upper voltage, mV;Last charged lower voltage, mV;CU link state, hex;	Battery state, hex;Hardware errors, hex;Charge, %;FWver, hex;
1747917193;22.05.2025 12:33:13;02;32676;82500;82500;3628;3628;0;-61;62;23,1;00;00;00;00;00;0;0;0;00;04;00;39;0x0C;
1747917254;22.05.2025 12:34:14;02;32675;82500;82500;3628;3628;0;-62;63;23,1;00;00;00;00;00;0;0;0;00;04;00;39;0x0C;
1747917313;22.05.2025 12:35:13;02;32674;82500;82500;3628;3628;0;-61;64;23,1;00;00;00;00;00;0;0;0;00;04;00;39;0x0C;
1747917373;22.05.2025 12:36:13;02;32674;82500;82500;3628;3628;0;-61;65;23,1;00;00;00;00;00;0;0;0;00;04;00;39;0x0C;
1747917433;22.05.2025 12:37:13;02;32673;82500;82500;3628;3628;0;-62;66;23,1;00;00;00;00;00;0;0;0;00;04;00;39;0x0C;
1747916655;22.05.2025 12:24:15;02;32686;82500;82500;3628;3628;0;-64;52;23,1;00;00;00;00;00;0;0;0;00;04;00;39;0x0C;
1747916715;22.05.2025 12:25:15;02;32685;82500;82500;3628;3628;0;-65;53;23,1;00;00;00;00;00;0;0;0;00;04;00;39;0x0C;
1747916775;22.05.2025 12:26:15;02;32684;82500;82500;3628;3628;0;-65;54;23,1;00;00;00;00;00;0;0;0;00;04;00;39;0x0C;
1747916834;22.05.2025 12:27:14;02;32683;82500;82500;3628;3628;0;-66;55;23,1;00;00;00;00;00;0;0;0;00;04;00;39;0x0C;
1747916894;22.05.2025 12:28:14;02;32681;82500;82500;3628;3628;0;-66;56;23,1;00;00;00;00;00;0;0;0;00;04;00;39;0x0C;
1747916954;22.05.2025 12:29:14;02;32680;82500;82500;3628;3628;0;-65;57;23,1;00;00;00;00;00;0;0;0;00;04;00;39;0x0C;
1747917014;22.05.2025 12:30:14;02;32680;82500;82500;3628;3628;0;-64;58;23,1;00;00;00;00;00;0;0;0;00;04;00;39;0x0C;
1747917074;22.05.2025 12:31:14;02;32679;82500;82500;3628;3628;0;-63;60;23,1;00;00;00;00;00;0;0;0;00;04;00;39;0x0C;
1747917134;22.05.2025 12:32:14;02;32678;82500;82500;3628;3628;0;-62;61;23,1;00;00;00;00;00;0;0;0;00;04;00;39;0x0C;
1747916118;22.05.2025 12:15:18;02;32695;82500;82500;3628;3628;0;-63;43;23,3;00;00;00;00;00;0;0;0;00;04;00;39;0x0C;
1747916178;22.05.2025 12:16:18;02;32695;82500;82500;3628;3628;0;-64;44;23,2;00;00;00;00;00;0;0;0;00;04;00;39;0x0C;
1747916237;22.05.2025 12:17:17;02;32694;82500;82500;3628;3628;0;-92;45;23,2;00;00;00;00;00;0;0;0;00;04;00;39;0x0C;
1747916297;22.05.2025 12:18:17;02;32693;82500;82500;3628;3628;0;-70;46;23,2;00;00;00;00;00;0;0;0;00;04;00;39;0x0C;
1747916357;22.05.2025 12:19:17;02;32691;82500;82500;3628;3628;0;-66;47;23,2;00;00;00;00;00;0;0;0;00;04;00;39;0x0C;
1747916417;22.05.2025 12:20:17;02;32690;82500;82500;3628;3628;0;-66;48;23,1;00;00;00;00;00;0;0;0;00;04;00;39;0x0C;
1747916477;22.05.2025 12:21:17;02;32689;82500;82500;3628;3628;0;-62;49;23,1;00;00;00;00;00;0;0;0;00;04;00;39;0x0C;
1747916535;22.05.2025 12:22:15;02;32688;82500;82500;3628;3628;0;-62;50;23,1;00;00;00;00;00;0;0;0;00;04;00;39;0x0C;
1747916595;22.05.2025 12:23:15;02;32686;82500;82500;3628;3628;0;-63;51;23,1;00;00;00;00;00;0;0;0;00;04;00;39;0x0C;
1747915580;22.05.2025 12:06:20;02;32705;82500;82500;3628;3628;0;-66;34;23,3;00;00;00;00;00;0;0;0;00;04;00;39;0x0C;
1747915640;22.05.2025 12:07:20;02;32704;82500;82500;3628;3628;0;-65;35;23,3;00;00;00;00;00;0;0;0;00;04;00;39;0x0C;
1747915699;22.05.2025 12:08:19;02;32703;82500;82500;3628;3628;0;-65;36;23,3;00;00;00;00;00;0;0;0;00;04;00;39;0x0C;
1747915759;22.05.2025 12:09:19;02;32703;82500;82500;3628;3628;0;-65;37;23,3;00;00;00;00;00;0;0;0;00;04;00;39;0x0C;
1747915819;22.05.2025 12:10:19;02;32701;82500;82500;3628;3628;0;-65;38;23,3;00;00;00;00;00;0;0;0;00;04;00;39;0x0C;
1747915879;22.05.2025 12:11:19;02;32700;82500;82500;3628;3628;0;-64;39;23,3;00;00;00;00;00;0;0;0;00;04;00;39;0x0C;
1747915938;22.05.2025 12:12:18;02;32699;82500;82500;3628;3628;0;-64;40;23,3;00;00;00;00;00;0;0;0;00;04;00;39;0x0C;
1747915998;22.05.2025 12:13:18;02;32698;82500;82500;3628;3628;0;-63;41;23,3;00;00;00;00;00;0;0;0;00;04;00;39;0x0C;
1747916058;22.05.2025 12:14:18;02;32696;82500;82500;3628;3628;0;-64;42;23,3;00;00;00;00;00;0;0;0;00;04;00;39;0x0C;
1747915041;22.05.2025 11:57:21;02;32715;82500;82500;3628;3628;0;-65;25;23,6;00;00;00;00;00;0;0;0;00;04;00;39;0x0C;
1747915101;22.05.2025 11:58:21;02;32714;82500;82500;3628;3628;0;-66;26;23,6;00;00;00;00;00;0;0;0;00;04;00;39;0x0C;
1747915160;22.05.2025 11:59:20;02;32713;82500;82500;3628;3628;0;-66;27;23,5;00;00;00;00;00;0;0;0;00;04;00;39;0x0C;
