AB ticks;AB time;Temperature, C;Pressure, kPa;Humidity, %;
1747996200;23.05.2025 10:30:00;23,7;3,200;40,0;
1747996230;23.05.2025 10:30:30;23,7;3,200;40,0;
1747996260;23.05.2025 10:31:00;23,7;3,200;40,0;
1747996290;23.05.2025 10:31:30;23,7;3,200;40,0;
1747996320;23.05.2025 10:32:00;23,7;3,200;40,0;
1747996350;23.05.2025 10:32:30;23,6;3,200;40,0;
1747996380;23.05.2025 10:33:00;23,6;3,200;40,0;
1747996410;23.05.2025 10:33:30;23,6;3,200;40,0;
1747996440;23.05.2025 10:34:00;23,6;3,200;40,0;
1747996470;23.05.2025 10:34:30;23,5;3,200;40,5;
1747996500;23.05.2025 10:35:00;23,5;3,200;40,5;
1747996530;23.05.2025 10:35:30;23,5;3,200;40,5;
1747996560;23.05.2025 10:36:00;23,5;3,200;40,5;
1747996591;23.05.2025 10:36:31;23,4;3,200;40,5;
1747996621;23.05.2025 10:37:01;23,4;3,200;40,5;
1747996651;23.05.2025 10:37:31;23,4;3,200;40,5;
1747996681;23.05.2025 10:38:01;23,4;3,200;40,5;
1747996711;23.05.2025 10:38:31;23,4;3,200;40,5;
1747996741;23.05.2025 10:39:01;23,3;3,200;40,5;
1747996771;23.05.2025 10:39:31;23,3;3,200;40,5;
1747996801;23.05.2025 10:40:01;23,3;3,200;41,0;
1747996831;23.05.2025 10:40:31;23,3;3,200;41,0;
1747996861;23.05.2025 10:41:01;23,3;3,200;41,0;
1747996891;23.05.2025 10:41:31;23,3;3,200;41,0;
1747996921;23.05.2025 10:42:01;23,3;3,200;41,0;
1747996951;23.05.2025 10:42:31;23,3;3,200;41,0;
1747996981;23.05.2025 10:43:01;23,2;3,200;41,0;
1747997011;23.05.2025 10:43:31;23,2;3,200;41,0;
1747997042;23.05.2025 10:44:02;23,2;3,200;41,0;
1747997072;23.05.2025 10:44:32;23,2;3,200;41,0;
1747997102;23.05.2025 10:45:02;23,2;3,200;41,0;
1747997132;23.05.2025 10:45:32;23,2;3,200;41,0;
1747997162;23.05.2025 10:46:02;23,2;3,200;41,0;
1747997192;23.05.2025 10:46:32;23,2;3,200;41,0;
1747997222;23.05.2025 10:47:02;23,2;3,200;41,0;
1747997252;23.05.2025 10:47:32;23,2;3,200;41,0;
1747994568;23.05.2025 10:02:48;23,2;3,100;41,0;
1747994599;23.05.2025 10:03:19;23,2;3,100;41,0;
1747994629;23.05.2025 10:03:49;23,2;3,100;41,0;
1747994659;23.05.2025 10:04:19;23,2;3,100;41,0;
1747994689;23.05.2025 10:04:49;23,2;3,100;41,0;
1747994719;23.05.2025 10:05:19;23,2;3,100;41,0;
1747994749;23.05.2025 10:05:49;23,2;3,100;41,0;
1747994779;23.05.2025 10:06:19;23,2;3,100;41,0;
1747994809;23.05.2025 10:06:49;23,2;3,100;41,0;
1747994839;23.05.2025 10:07:19;23,2;3,100;41,0;
1747994869;23.05.2025 10:07:49;23,2;3,100;41,0;
1747994899;23.05.2025 10:08:19;23,2;3,100;41,0;
1747994929;23.05.2025 10:08:49;23,2;3,100;41,0;
1747994959;23.05.2025 10:09:19;23,2;3,100;41,0;
1747994989;23.05.2025 10:09:49;23,2;3,100;41,0;
1747995019;23.05.2025 10:10:19;23,3;3,100;41,0;
1747995048;23.05.2025 10:10:48;23,4;3,100;41,0;
