AB ticks;AB time;Status, hex;Calibration, hex;Temperature HDC1080, C;Humidity HDC1080, %;Temperature DPS310, C;Pressure DPS310, kPa;Rotation code RAW;Azimuth RAW, deg.;Pitch RAW, deg.;Roll RAW, deg.;Azimuth, deg.;Pitch, deg.;Roll, deg.;CC0;CC1;CC2;CC3;CC4;CC5;CC6;CC7;CC8;CC9;CC10;CC11;CC12;CC13;CC14;CC15;CC16;CC17;XYZmagn0;XYZmagn1;XYZmagn2;XYZmagn3;XYZmagn4;XYZmagn5;XYZmagn6;XYZmagn7;XYZmagn8;XYZmagn9;XYZmagn10;XYZmagn11;XYZaxs0;XYZaxs1;XYZaxs2;XYZaxs3;XYZaxs4;XYZaxs5;XYZmagnOffs0;XYZmagnOffs1;XYZmagnOffs2;XYZmagnOffs3;XYZmagnOffs4;XYZmagnOffs5;XYZmagnOffs6;XYZmagnOffs7;XYZmagnOffs8;XYZmagnOffs9;XYZmagnOffs10;XYZmagnOffs11;XYZaxsOffs0;XYZaxsOffs1;XYZaxsOffs2;XYZaxsOffs3;XYZaxsOffs4;XYZaxsOffs5;FWver, hex
1747995245;23.05.2025 10:14;0;10;0;0;28,6;0;0;183;-0,6;0,3;183;-0,6;0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;182;241;255;255;89;255;255;255;48;4;0;0;4;0;4;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0x09
1747995266;23.05.2025 10:14;0;10;0;0;28,6;0;0;183;-0,6;0,3;183;-0,6;0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;206;241;255;255;86;255;255;255;44;4;0;0;4;0;3;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0x09
1747995271;23.05.2025 10:14;0;10;0;0;28,6;0;0;184;-0,6;0,4;184;-0,6;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;235;241;255;255;42;255;255;255;32;4;0;0;4;0;4;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0x09
1747995281;23.05.2025 10:14;0;10;0;0;28,6;0;0;165;0,1;-0,2;165;0,1;-0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;124;242;255;255;129;3;0;0;239;3;0;0;1;0;2;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0x09
1747995301;23.05.2025 10:15;0;10;0;0;28,6;0;0;182;-0,7;-0,8;182;-0,7;-0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;109;242;255;255;115;255;255;255;254;3;0;0;6;0;0;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0x09
1747995321;23.05.2025 10:15;0;10;0;0;28,6;0;0;166;-0,6;0,1;166;-0,6;0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;244;255;255;249;2;0;0;230;4;0;0;4;0;1;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0x09
1747995341;23.05.2025 10:15;0;10;0;0;28,6;0;0;146;-0,8;0,1;146;-0,8;0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;146;243;255;255;104;8;0;0;82;8;0;0;5;0;2;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0x09
1747995361;23.05.2025 10:16;0;10;0;0;28,6;0;0;146;-0,7;0,1;146;-0,7;0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;138;243;255;255;102;8;0;0;83;8;0;0;6;0;1;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0x09
1747995382;23.05.2025 10:16;0;10;0;0;28,6;0;0;146;-0,8;0,1;146;-0,8;0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;140;243;255;255;103;8;0;0;78;8;0;0;4;0;2;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0x09
1747995402;23.05.2025 10:16;0;10;0;0;28,6;0;0;146;-0,7;-0,2;146;-0,7;-0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;141;243;255;255;102;8;0;0;83;8;0;0;5;0;0;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0x09
1747995422;23.05.2025 10:17;0;10;0;0;28,6;0;0;146;-0,8;0,2;146;-0,8;0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;144;243;255;255;100;8;0;0;87;8;0;0;5;0;2;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0x09
1747995442;23.05.2025 10:17;0;10;0;0;28,6;0;0;146;-0,9;0,1;146;-0,9;0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;152;243;255;255;98;8;0;0;58;8;0;0;5;0;1;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0x09
1747995447;23.05.2025 10:17;0;10;0;0;28,6;0;0;146;-0,9;-0,1;146;-0,9;-0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;146;243;255;255;98;8;0;0;85;8;0;0;5;0;2;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0x09
