AB ticks;AB time;Status, hex;Calibration, hex;Temperature HDC1080, C;Humidity HDC1080, %;Temperature DPS310, C;Pressure DPS310, kPa;Rotation code RAW;Azimuth RAW, deg.;Pitch RAW, deg.;Roll RAW, deg.;Azimuth, deg.;Pitch, deg.;Roll, deg.;CC0;CC1;CC2;CC3;CC4;CC5;CC6;CC7;CC8;CC9;CC10;CC11;CC12;CC13;CC14;CC15;CC16;CC17;XYZmagn0;XYZmagn1;XYZmagn2;XYZmagn3;XYZmagn4;XYZmagn5;XYZmagn6;XYZmagn7;XYZmagn8;XYZmagn9;XYZmagn10;XYZmagn11;XYZaxs0;XYZaxs1;XYZaxs2;XYZaxs3;XYZaxs4;XYZaxs5;XYZmagnOffs0;XYZmagnOffs1;XYZmagnOffs2;XYZmagnOffs3;XYZmagnOffs4;XYZmagnOffs5;XYZmagnOffs6;XYZmagnOffs7;XYZmagnOffs8;XYZmagnOffs9;XYZmagnOffs10;XYZmagnOffs11;XYZaxsOffs0;XYZaxsOffs1;XYZaxsOffs2;XYZaxsOffs3;XYZaxsOffs4;XYZaxsOffs5;FWver, hex
1747736343;20.05.2025 10:19;0;10;0;0;28,6;0;0;175;-0,8;1,2;175;-0,8;1,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;66;238;255;255;177;1;0;0;88;0;0;0;5;0;8;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;2;0;0x09
1747736363;20.05.2025 10:19;0;10;0;0;28,6;0;0;175;-0,6;1,6;175;-0,6;1,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;68;238;255;255;176;1;0;0;88;0;0;0;5;0;8;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;2;0;0x09
1747736383;20.05.2025 10:19;0;10;0;0;28,6;0;0;175;-0,5;-1,6;175;-0,5;-1,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;70;238;255;255;164;1;0;0;65;0;0;0;7;0;247;255;6;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;2;0;0x09
1747736389;20.05.2025 10:19;0;10;0;0;28,6;0;0;167;-0,7;-0,3;167;-0,7;-0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;105;236;255;255;152;4;0;0;109;0;0;0;0;0;255;255;7;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;2;0;0x09
1747736399;20.05.2025 10:19;0;10;0;0;28,6;0;0;170;-1,4;1;170;-1,4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;189;236;255;255;74;3;0;0;18;0;0;0;9;0;3;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;2;0;0x09
1747736419;20.05.2025 10:20;0;10;0;0;28,6;0;0;160;-0,6;1,5;160;-0,6;1,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;174;239;255;255;225;5;0;0;71;0;0;0;3;0;7;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;2;0;0x09
1747736439;20.05.2025 10:20;0;10;0;0;28,6;0;0;160;-0,6;1,4;160;-0,6;1,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;155;239;255;255;211;5;0;0;63;0;0;0;4;0;7;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;2;0;0x09
1747736459;20.05.2025 10:20;0;10;0;0;28,6;0;0;163;-0,6;1,1;163;-0,6;1,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;238;255;255;131;5;0;0;76;0;0;0;4;0;6;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;2;0;0x09
1747736479;20.05.2025 10:21;0;10;0;0;28,6;0;0;142;3,8;-22;142;3,8;-22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;112;239;255;255;187;10;0;0;42;6;0;0;232;255;167;255;249;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;2;0;0x09
1747736499;20.05.2025 10:21;0;10;0;0;28,6;0;0;154;-0,8;1,2;154;-0,8;1,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;241;238;255;255;122;8;0;0;177;5;0;0;4;0;6;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;2;0;0x09
1747736519;20.05.2025 10:21;0;10;0;0;28,6;0;0;154;-0,7;1,1;154;-0,7;1,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;241;238;255;255;124;8;0;0;170;5;0;0;3;0;6;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;2;0;0x09
1747736539;20.05.2025 10:22;0;10;0;0;28,6;0;0;154;-0,2;0,9;154;-0,2;0,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;238;238;255;255;126;8;0;0;174;5;0;0;3;0;7;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;2;0;0x09
1747736559;20.05.2025 10:22;0;10;0;0;28,6;0;0;154;-0,6;1,5;154;-0,6;1,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;240;238;255;255;124;8;0;0;174;5;0;0;4;0;7;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;2;0;0x09
1747736579;20.05.2025 10:22;0;10;0;0;28,6;0;0;154;-0,7;1,4;154;-0,7;1,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;242;238;255;255;125;8;0;0;173;5;0;0;4;0;5;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;2;0;0x09
1747736585;20.05.2025 10:23;0;10;0;0;28,6;0;0;154;-0,8;1,1;154;-0,8;1,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;241;238;255;255;125;8;0;0;175;5;0;0;4;0;6;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;2;0;0x09
1747736595;20.05.2025 10:23;0;20;0;0;28,6;0;0;154;-0,8;1,1;154;-0,8;1,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;241;238;255;255;125;8;0;0;175;5;0;0;4;0;6;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;2;0;0x09
1747736615;20.05.2025 10:23;0;20;0;0;28,6;0;0;154;-0,6;0,5;154;-0,6;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;240;238;255;255;125;8;0;0;175;5;0;0;3;0;2;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;2;0;0x09
1747736635;20.05.2025 10:23;0;20;0;0;28,6;0;0;154;-0,5;0,2;154;-0,5;0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;241;238;255;255;124;8;0;0;176;5;0;0;4;0;3;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;2;0;0x09
1747736655;20.05.2025 10:24;0;20;0;0;28,6;0;0;154;-1;0,5;154;-1;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;240;238;255;255;124;8;0;0;172;5;0;0;4;0;2;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;2;0;0x09
