AB ticks;AB time;Charging allowed, hex;Residual capacity, mAh;Real capacity, mAh;Nominal capacity, mAh;Upper cell voltage, mV;	Lower cell voltage, mV;Cells voltage difference, mV;Battery current, mA;Time from last charge, min;Temperature, C;DS2777 break state, hex;	DS2777 link state, hex;DS2777 control state, hex;Charging complete, hex;Feedback state, hex;Charging cycles;	Last charged upper voltage, mV;Last charged lower voltage, mV;CU link state, hex;	Battery state, hex;Hardware errors, hex;Charge, %;FWver, hex;
1748238915;26.05.2025 05:55:15;02;79571;82500;82500;4058;4077;19;-59;24;21,3;00;00;00;00;00;0;0;0;00;04;00;96;0x0C;
1748238373;26.05.2025 05:46:13;02;79580;82500;82500;4058;4077;19;-85;14;21,3;00;00;00;00;00;0;0;0;00;04;00;96;0x0C;
1748238433;26.05.2025 05:47:13;02;79579;82500;82500;4058;4077;19;-63;15;21,3;00;00;00;00;00;0;0;0;00;04;00;96;0x0C;
1748238494;26.05.2025 05:48:14;02;79578;82500;82500;4058;4077;19;-59;16;21,3;00;00;00;00;00;0;0;0;00;04;00;96;0x0C;
1748238554;26.05.2025 05:49:14;02;79576;82500;82500;4058;4077;19;-55;17;21,3;00;00;00;00;00;0;0;0;00;04;00;96;0x0C;
1748238614;26.05.2025 05:50:14;02;79575;82500;82500;4058;4077;19;-55;18;21,3;00;00;00;00;00;0;0;0;00;04;00;96;0x0C;
1748238674;26.05.2025 05:51:14;02;79575;82500;82500;4058;4077;19;-54;19;21,3;00;00;00;00;00;0;0;0;00;04;00;96;0x0C;
1748238734;26.05.2025 05:52:14;02;79574;82500;82500;4058;4077;19;-58;20;21,3;00;00;00;00;00;0;0;0;00;04;00;96;0x0C;
1748238795;26.05.2025 05:53:15;02;79573;82500;82500;4058;4077;19;-56;22;21,3;00;00;00;00;00;0;0;0;00;04;00;96;0x0C;
1748238855;26.05.2025 05:54:15;02;79571;82500;82500;4058;4077;19;-55;23;21,3;00;00;00;00;00;0;0;0;00;04;00;96;0x0C;
1748237832;26.05.2025 05:37:12;02;79589;82500;82500;4063;4077;14;-62;5;21,6;00;00;00;00;00;0;0;0;00;04;00;96;0x0C;
1748237892;26.05.2025 05:38:12;02;79589;82500;82500;4063;4077;14;-63;6;21,5;00;00;00;00;00;0;0;0;00;04;00;96;0x0C;
1748237952;26.05.2025 05:39:12;02;79588;82500;82500;4058;4077;19;-63;7;21,3;00;00;00;00;00;0;0;0;00;04;00;96;0x0C;
1748238012;26.05.2025 05:40:12;02;79586;82500;82500;4058;4077;19;-65;8;21,3;00;00;00;00;00;0;0;0;00;04;00;96;0x0C;
1748238073;26.05.2025 05:41:13;02;79585;82500;82500;4058;4077;19;-63;9;21,3;00;00;00;00;00;0;0;0;00;04;00;96;0x0C;
1748238133;26.05.2025 05:42:13;02;79584;82500;82500;4058;4077;19;-58;10;21,3;00;00;00;00;00;0;0;0;00;04;00;96;0x0C;
1748238194;26.05.2025 05:43:14;02;79583;82500;82500;4058;4077;19;-58;11;21,3;00;00;00;00;00;0;0;0;00;04;00;96;0x0C;
1748238253;26.05.2025 05:44:13;02;79581;82500;82500;4058;4077;19;-86;12;21,3;00;00;00;00;00;0;0;0;00;04;00;96;0x0C;
1748238313;26.05.2025 05:45:13;02;79580;82500;82500;4058;4077;19;-63;13;21,3;00;00;00;00;00;0;0;0;00;04;00;96;0x0C;
1748237294;26.05.2025 05:28:14;02;79480;82500;82500;4141;4092;49;1966;3936;21,8;00;00;00;00;01;0;0;0;02;05;00;96;0x0C;
1748237353;26.05.2025 05:29:13;02;79514;82500;82500;4141;4092;49;1960;3936;21,8;00;00;00;00;01;0;0;0;02;05;00;96;0x0C;
1748237412;26.05.2025 05:30:12;02;79546;82500;82500;4141;4092;49;1951;3936;21,8;00;00;00;00;01;0;0;0;02;05;00;96;0x0C;
1748237472;26.05.2025 05:31:12;02;79578;82500;82500;4141;4092;49;1943;3936;21,8;00;00;00;00;01;0;0;0;02;05;00;96;0x0C;
1748237532;26.05.2025 05:32:12;02;79595;82500;82500;4063;4077;14;-58;0;21,8;00;00;00;00;00;0;0;0;00;04;00;96;0x0C;
1748237592;26.05.2025 05:33:12;02;79594;82500;82500;4063;4077;14;-83;1;21,7;00;00;00;00;00;0;0;0;00;04;00;96;0x0C;
1748237652;26.05.2025 05:34:12;02;79593;82500;82500;4058;4077;19;-85;2;21,6;00;00;00;00;00;0;0;0;00;04;00;96;0x0C;
1748237712;26.05.2025 05:35:12;02;79591;82500;82500;4063;4077;14;-62;3;21,6;00;00;00;00;00;0;0;0;00;04;00;96;0x0C;
1748237772;26.05.2025 05:36:12;02;79590;82500;82500;4063;4077;14;-61;4;21,6;00;00;00;00;00;0;0;0;00;04;00;96;0x0C;
