AB ticks;AB time;Charging allowed, hex;Residual capacity, mAh;Real capacity, mAh;Nominal capacity, mAh;Upper cell voltage, mV;	Lower cell voltage, mV;Cells voltage difference, mV;Battery current, mA;Time from last charge, min;Temperature, C;DS2777 break state, hex;	DS2777 link state, hex;DS2777 control state, hex;Charging complete, hex;Feedback state, hex;Charging cycles;	Last charged upper voltage, mV;Last charged lower voltage, mV;CU link state, hex;	Battery state, hex;Hardware errors, hex;Charge, %;FWver, hex;
1747917021;22.05.2025 12:30:21;02;48905;82500;82500;3745;3760;15;-62;59;22,2;00;00;00;00;00;0;0;0;00;04;00;59;0x0C;
1747917081;22.05.2025 12:31:21;02;48904;82500;82500;3745;3760;15;-61;60;22,2;00;00;00;00;00;0;0;0;00;04;00;59;0x0C;
1747917141;22.05.2025 12:32:21;02;48903;82500;82500;3745;3760;15;-62;61;22,2;00;00;00;00;00;0;0;0;00;04;00;59;0x0C;
1747917201;22.05.2025 12:33:21;02;48903;82500;82500;3745;3760;15;-62;62;22,2;00;00;00;00;00;0;0;0;00;04;00;59;0x0C;
1747917261;22.05.2025 12:34:21;02;48901;82500;82500;3745;3760;15;-64;63;22,2;00;00;00;00;00;0;0;0;00;04;00;59;0x0C;
1747917321;22.05.2025 12:35:21;02;48900;82500;82500;3745;3760;15;-64;64;22,2;00;00;00;00;00;0;0;0;00;04;00;59;0x0C;
1747917380;22.05.2025 12:36:20;02;48899;82500;82500;3745;3760;15;-65;65;22,2;00;00;00;00;00;0;0;0;00;04;00;59;0x0C;
1747917440;22.05.2025 12:37:20;02;48898;82500;82500;3745;3760;15;-66;66;22,2;00;00;00;00;00;0;0;0;00;04;00;59;0x0C;
1747916483;22.05.2025 12:21:23;02;48915;82500;82500;3745;3760;15;-63;49;22,2;00;00;00;00;00;0;0;0;00;04;00;59;0x0C;
1747916542;22.05.2025 12:22:22;02;48914;82500;82500;3745;3760;15;-63;50;22,2;00;00;00;00;00;0;0;0;00;04;00;59;0x0C;
1747916602;22.05.2025 12:23:22;02;48913;82500;82500;3745;3760;15;-63;51;22,2;00;00;00;00;00;0;0;0;00;04;00;59;0x0C;
1747916662;22.05.2025 12:24:22;02;48911;82500;82500;3745;3760;15;-62;52;22,2;00;00;00;00;00;0;0;0;00;04;00;59;0x0C;
1747916722;22.05.2025 12:25:22;02;48910;82500;82500;3745;3760;15;-63;53;22,2;00;00;00;00;00;0;0;0;00;04;00;59;0x0C;
1747916782;22.05.2025 12:26:22;02;48909;82500;82500;3745;3760;15;-61;54;22,2;00;00;00;00;00;0;0;0;00;04;00;59;0x0C;
1747916842;22.05.2025 12:27:22;02;48909;82500;82500;3745;3760;15;-62;55;22,2;00;00;00;00;00;0;0;0;00;04;00;59;0x0C;
1747916901;22.05.2025 12:28:21;02;48908;82500;82500;3745;3760;15;-61;57;22,2;00;00;00;00;00;0;0;0;00;04;00;59;0x0C;
1747916961;22.05.2025 12:29:21;02;48906;82500;82500;3745;3760;15;-61;58;22,2;00;00;00;00;00;0;0;0;00;04;00;59;0x0C;
1747915943;22.05.2025 12:12:23;02;48925;82500;82500;3745;3760;15;-66;40;22,2;00;00;00;00;00;0;0;0;00;04;00;59;0x0C;
1747916004;22.05.2025 12:13:24;02;48924;82500;82500;3745;3760;15;-65;41;22,2;00;00;00;00;00;0;0;0;00;04;00;59;0x0C;
1747916063;22.05.2025 12:14:23;02;48923;82500;82500;3745;3760;15;-65;42;22,2;00;00;00;00;00;0;0;0;00;04;00;59;0x0C;
1747916123;22.05.2025 12:15:23;02;48921;82500;82500;3745;3760;15;-64;43;22,2;00;00;00;00;00;0;0;0;00;04;00;59;0x0C;
1747916183;22.05.2025 12:16:23;02;48920;82500;82500;3745;3760;15;-65;44;22,2;00;00;00;00;00;0;0;0;00;04;00;59;0x0C;
1747916243;22.05.2025 12:17:23;02;48919;82500;82500;3745;3760;15;-93;45;22,2;00;00;00;00;00;0;0;0;00;04;00;59;0x0C;
1747916303;22.05.2025 12:18:23;02;48918;82500;82500;3745;3760;15;-67;46;22,2;00;00;00;00;00;0;0;0;00;04;00;59;0x0C;
1747916363;22.05.2025 12:19:23;02;48916;82500;82500;3745;3760;15;-62;47;22,2;00;00;00;00;00;0;0;0;00;04;00;59;0x0C;
1747916423;22.05.2025 12:20:23;02;48916;82500;82500;3745;3760;15;-62;48;22,2;00;00;00;00;00;0;0;0;00;04;00;59;0x0C;
1747915404;22.05.2025 12:03:24;02;48934;82500;82500;3745;3760;15;-65;31;22,5;00;00;00;00;00;0;0;0;00;04;00;59;0x0C;
1747915464;22.05.2025 12:04:24;02;48934;82500;82500;3745;3760;15;-66;32;22,3;00;00;00;00;00;0;0;0;00;04;00;59;0x0C;
1747915524;22.05.2025 12:05:24;02;48933;82500;82500;3745;3760;15;-66;33;22,3;00;00;00;00;00;0;0;0;00;04;00;59;0x0C;
1747915585;22.05.2025 12:06:25;02;48931;82500;82500;3745;3760;15;-66;34;22,3;00;00;00;00;00;0;0;0;00;04;00;59;0x0C;
1747915645;22.05.2025 12:07:25;02;48930;82500;82500;3745;3760;15;-66;35;22,3;00;00;00;00;00;0;0;0;00;04;00;59;0x0C;
1747915704;22.05.2025 12:08:24;02;48929;82500;82500;3745;3760;15;-66;36;22,3;00;00;00;00;00;0;0;0;00;04;00;59;0x0C;
1747915763;22.05.2025 12:09:23;02;48928;82500;82500;3745;3760;15;-65;37;22,3;00;00;00;00;00;0;0;0;00;04;00;59;0x0C;
1747915823;22.05.2025 12:10:23;02;48926;82500;82500;3745;3760;15;-66;38;22,3;00;00;00;00;00;0;0;0;00;04;00;59;0x0C;
1747915883;22.05.2025 12:11:23;02;48926;82500;82500;3750;3760;10;-65;39;22,2;00;00;00;00;00;0;0;0;00;04;00;59;0x0C;
1747914866;22.05.2025 11:54:26;02;48944;82500;82500;3750;3760;10;-66;22;22,5;00;00;00;00;00;0;0;0;00;04;00;59;0x0C;
1747914926;22.05.2025 11:55:26;02;48943;82500;82500;3750;3760;10;-66;23;22,5;00;00;00;00;00;0;0;0;00;04;00;59;0x0C;
1747914985;22.05.2025 11:56:25;02;48941;82500;82500;3750;3760;10;-64;24;22,5;00;00;00;00;00;0;0;0;00;04;00;59;0x0C;
1747915045;22.05.2025 11:57:25;02;48941;82500;82500;3745;3760;15;-65;25;22,5;00;00;00;00;00;0;0;0;00;04;00;59;0x0C;
1747915105;22.05.2025 11:58:25;02;48940;82500;82500;3750;3760;10;-65;26;22,5;00;00;00;00;00;0;0;0;00;04;00;59;0x0C;
1747915165;22.05.2025 11:59:25;02;48939;82500;82500;3750;3760;10;-65;27;22,5;00;00;00;00;00;0;0;0;00;04;00;59;0x0C;
1747915225;22.05.2025 12:00:25;02;48938;82500;82500;3745;3760;15;-64;28;22,5;00;00;00;00;00;0;0;0;00;04;00;59;0x0C;
1747915285;22.05.2025 12:01:25;02;48936;82500;82500;3745;3760;15;-64;29;22,5;00;00;00;00;00;0;0;0;00;04;00;59;0x0C;
1747915344;22.05.2025 12:02:24;02;48935;82500;82500;3750;3760;10;-63;30;22,3;00;00;00;00;00;0;0;0;00;04;00;59;0x0C;
1747914328;22.05.2025 11:45:28;02;48954;82500;82500;3750;3760;10;-68;13;22,6;00;00;00;00;00;0;0;0;00;04;00;59;0x0C;
1747914388;22.05.2025 11:46:28;02;48953;82500;82500;3750;3760;10;-68;14;22,5;00;00;00;00;00;0;0;0;00;04;00;59;0x0C;
1747914448;22.05.2025 11:47:28;02;48951;82500;82500;3750;3760;10;-63;15;22,5;00;00;00;00;00;0;0;0;00;04;00;59;0x0C;
1747914508;22.05.2025 11:48:28;02;48951;82500;82500;3750;3760;10;-63;16;22,5;00;00;00;00;00;0;0;0;00;04;00;59;0x0C;
1747914567;22.05.2025 11:49:27;02;48950;82500;82500;3750;3765;15;-64;17;22,5;00;00;00;00;00;0;0;0;00;04;00;59;0x0C;
1747914627;22.05.2025 11:50:27;02;48949;82500;82500;3745;3765;20;-65;18;22,5;00;00;00;00;00;0;0;0;00;04;00;59;0x0C;
1747914687;22.05.2025 11:51:27;02;48948;82500;82500;3750;3760;10;-65;19;22,5;00;00;00;00;00;0;0;0;00;04;00;59;0x0C;
1747914746;22.05.2025 11:52:26;02;48946;82500;82500;3750;3760;10;-73;20;22,5;00;00;00;00;00;0;0;0;00;04;00;59;0x0C;
1747914806;22.05.2025 11:53:26;02;48945;82500;82500;3750;3760;10;-66;21;22,5;00;00;00;00;00;0;0;0;00;04;00;59;0x0C;
1747913789;22.05.2025 11:36:29;02;48965;82500;82500;3750;3765;15;-64;3;23,1;00;00;00;00;00;0;0;0;00;04;00;59;0x0C;
1747913849;22.05.2025 11:37:29;02;48964;82500;82500;3745;3765;20;-92;4;23,0;00;00;00;00;00;0;0;0;00;04;00;59;0x0C;
1747913909;22.05.2025 11:38:29;02;48963;82500;82500;3750;3765;15;-64;6;23,0;00;00;00;00;00;0;0;0;00;04;00;59;0x0C;
1747913969;22.05.2025 11:39:29;02;48961;82500;82500;3750;3765;15;-64;7;22,7;00;00;00;00;00;0;0;0;00;04;00;59;0x0C;
1747914029;22.05.2025 11:40:29;02;48960;82500;82500;3750;3765;15;-72;8;22,7;00;00;00;00;00;0;0;0;00;04;00;59;0x0C;
1747914089;22.05.2025 11:41:29;02;48959;82500;82500;3750;3765;15;-70;9;22,7;00;00;00;00;00;0;0;0;00;04;00;59;0x0C;
1747914148;22.05.2025 11:42:28;02;48958;82500;82500;3750;3760;10;-71;10;22,7;00;00;00;00;00;0;0;0;00;04;00;59;0x0C;
1747914208;22.05.2025 11:43:28;02;48956;82500;82500;3750;3765;15;-69;11;22,7;00;00;00;00;00;0;0;0;00;04;00;59;0x0C;
1747914268;22.05.2025 11:44:28;02;48955;82500;82500;3750;3765;15;-69;12;22,6;00;00;00;00;00;0;0;0;00;04;00;59;0x0C;
1747913254;22.05.2025 11:27:34;02;48694;82500;82500;3740;3755;15;-67;77;22,3;00;00;00;00;00;0;0;0;00;04;00;59;0x0C;
1747913314;22.05.2025 11:28:34;02;48693;82500;82500;3740;3755;15;-67;78;22,3;00;00;00;00;00;0;0;0;00;04;00;59;0x0C;
1747913373;22.05.2025 11:29:33;02;48733;82500;82500;3985;3931;54;4683;79;22,5;00;00;00;00;01;0;0;0;02;05;00;59;0x0C;
1747913431;22.05.2025 11:30:31;02;48806;82500;82500;3989;3931;58;4653;79;23,2;00;00;00;00;01;0;0;0;02;05;00;59;0x0C;
