AB ticks;AB time;Status, hex;Calibration, hex;Temperature HDC1080, C;Humidity HDC1080, %;Temperature DPS310, C;Pressure DPS310, kPa;Rotation code RAW;Azimuth RAW, deg.;Pitch RAW, deg.;Roll RAW, deg.;Azimuth, deg.;Pitch, deg.;Roll, deg.;CC0;CC1;CC2;CC3;CC4;CC5;CC6;CC7;CC8;CC9;CC10;CC11;CC12;CC13;CC14;CC15;CC16;CC17;XYZmagn0;XYZmagn1;XYZmagn2;XYZmagn3;XYZmagn4;XYZmagn5;XYZmagn6;XYZmagn7;XYZmagn8;XYZmagn9;XYZmagn10;XYZmagn11;XYZaxs0;XYZaxs1;XYZaxs2;XYZaxs3;XYZaxs4;XYZaxs5;XYZmagnOffs0;XYZmagnOffs1;XYZmagnOffs2;XYZmagnOffs3;XYZmagnOffs4;XYZmagnOffs5;XYZmagnOffs6;XYZmagnOffs7;XYZmagnOffs8;XYZmagnOffs9;XYZmagnOffs10;XYZmagnOffs11;XYZaxsOffs0;XYZaxsOffs1;XYZaxsOffs2;XYZaxsOffs3;XYZaxsOffs4;XYZaxsOffs5;FWver, hex
1747913422;22.05.2025 11:30;0;10;0;0;28,6;0;0;145;-0,2;-0,1;145;-0,2;-0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;117;245;255;255;80;7;0;0;181;5;0;0;3;0;3;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09
1747913433;22.05.2025 11:30;0;10;0;0;28,6;0;0;146;-0,2;0,9;146;-0,2;0,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;116;245;255;255;80;7;0;0;181;5;0;0;0;0;4;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09
1747913452;22.05.2025 11:30;0;10;0;0;28,6;0;0;146;-0,6;1,2;146;-0,6;1,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;118;245;255;255;82;7;0;0;182;5;0;0;3;0;7;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09
1747913473;22.05.2025 11:31;0;10;0;0;28,6;0;0;146;-0,1;1,1;146;-0,1;1,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;112;245;255;255;80;7;0;0;184;5;0;0;0;0;3;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09
1747913492;22.05.2025 11:31;0;10;0;0;28,6;0;0;146;-0,1;1;146;-0,1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;97;245;255;255;57;7;0;0;160;5;0;0;4;0;7;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09
1747913512;22.05.2025 11:31;0;10;0;0;28,6;0;0;147;-1;0,2;147;-1;0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;94;245;255;255;235;6;0;0;107;5;0;0;6;0;7;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09
1747913518;22.05.2025 11:31;0;10;0;0;28,6;0;0;143;0;0,3;143;0;0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;67;243;255;255;196;9;0;0;78;5;0;0;0;0;13;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09
1747913528;22.05.2025 11:32;0;10;0;0;28,6;0;0;149;-0,6;0,4;149;-0,6;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;67;243;255;255;160;7;0;0;243;4;0;0;254;255;3;0;14;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09
1747913548;22.05.2025 11:32;0;10;0;0;28,6;0;0;132;-0,2;0,6;132;-0,2;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;62;246;255;255;19;11;0;0;21;5;0;0;3;0;7;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09
1747913568;22.05.2025 11:32;0;10;0;0;28,6;0;0;130;-0,2;0,7;130;-0,2;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;226;246;255;255;246;10;0;0;87;5;0;0;2;0;7;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09
1747913589;22.05.2025 11:33;0;10;0;0;28,6;0;0;130;-0,3;0,7;130;-0,3;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;223;246;255;255;248;10;0;0;89;5;0;0;3;0;7;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09
1747913609;22.05.2025 11:33;0;10;0;0;28,6;0;0;130;-0,1;0,5;130;-0,1;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;224;246;255;255;248;10;0;0;89;5;0;0;3;0;7;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09
1747913629;22.05.2025 11:33;0;10;0;0;28,6;0;0;130;-0,2;0,8;130;-0,2;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;245;246;255;255;251;10;0;0;102;5;0;0;3;0;7;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09
1747913649;22.05.2025 11:34;0;10;0;0;28,6;0;0;128;-0,2;1;128;-0,2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;106;247;255;255;68;11;0;0;172;5;0;0;0;0;2;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09
1747913669;22.05.2025 11:34;0;10;0;0;28,6;0;0;134;-0,2;0,9;134;-0,2;0,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;245;245;255;255;163;10;0;0;134;9;0;0;2;0;5;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09
1747913690;22.05.2025 11:34;0;10;0;0;28,6;0;0;134;-0,1;0,8;134;-0,1;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;241;245;255;255;161;10;0;0;137;9;0;0;0;0;2;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09
1747913710;22.05.2025 11:35;0;10;0;0;28,6;0;0;134;-0,2;1,1;134;-0,2;1,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;241;245;255;255;160;10;0;0;136;9;0;0;0;0;4;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09
1747913729;22.05.2025 11:35;0;10;0;0;28,6;0;0;134;-0,3;0,9;134;-0,3;0,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;242;245;255;255;159;10;0;0;136;9;0;0;1;0;8;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09
1747913749;22.05.2025 11:35;0;10;0;0;28,6;0;0;134;-0,2;1,1;134;-0,2;1,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;240;245;255;255;160;10;0;0;137;9;0;0;2;0;6;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09
1747913769;22.05.2025 11:36;0;10;0;0;28,6;0;0;134;-0,2;1;134;-0,2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;244;245;255;255;160;10;0;0;128;9;0;0;2;0;7;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09
1747913789;22.05.2025 11:36;0;10;0;0;28,6;0;0;134;0;0,7;134;0;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;245;255;255;153;10;0;0;144;9;0;0;1;0;8;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09
1747913810;22.05.2025 11:36;0;10;0;0;28,6;0;0;134;-0,3;1,1;134;-0,3;1,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;246;255;255;154;10;0;0;143;9;0;0;0;0;2;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09
1747913815;22.05.2025 11:36;0;10;0;0;28,6;0;0;134;-0,3;1,3;134;-0,3;1,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;246;255;255;152;10;0;0;144;9;0;0;2;0;7;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09
1747913825;22.05.2025 11:37;0;20;0;0;28,6;0;0;134;-0,3;1,3;134;-0,3;1,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;246;255;255;152;10;0;0;144;9;0;0;2;0;7;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09
1747913845;22.05.2025 11:37;0;20;0;0;28,6;0;0;134;-0,3;1;134;-0,3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;246;255;255;152;10;0;0;143;9;0;0;2;0;8;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0x09
1747913865;22.05.2025 11:37;0;20;0;0;28,6;0;0;134;-0,3;1,2;134;-0,3;1,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;245;255;255;152;10;0;0;144;9;0;0;3;0;7;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0x09
1747913886;22.05.2025 11:38;0;20;0;0;28,6;0;0;134;0;0,6;134;0;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;246;255;255;153;10;0;0;143;9;0;0;0;0;3;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0x09
1747913906;22.05.2025 11:38;0;20;0;0;28,6;0;0;134;0;0,6;134;0;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;246;255;255;151;10;0;0;140;9;0;0;0;0;2;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0x09
1747913926;22.05.2025 11:38;0;20;0;0;28,6;0;0;136;-0,1;0,9;136;-0,1;0,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;220;245;255;255;248;9;0;0;142;9;0;0;0;0;4;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0x09
1747913946;22.05.2025 11:39;0;20;0;0;28,6;0;0;138;0,2;0,7;138;0,2;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47;246;255;255;206;8;0;0;137;9;0;0;252;255;254;255;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0x09
