AB ticks;AB time;Status, hex;Calibration, hex;Temperature HDC1080, C;Humidity HDC1080, %;Temperature DPS310, C;Pressure DPS310, kPa;Rotation code RAW;Azimuth RAW, deg.;Pitch RAW, deg.;Roll RAW, deg.;Azimuth, deg.;Pitch, deg.;Roll, deg.;CC0;CC1;CC2;CC3;CC4;CC5;CC6;CC7;CC8;CC9;CC10;CC11;CC12;CC13;CC14;CC15;CC16;CC17;XYZmagn0;XYZmagn1;XYZmagn2;XYZmagn3;XYZmagn4;XYZmagn5;XYZmagn6;XYZmagn7;XYZmagn8;XYZmagn9;XYZmagn10;XYZmagn11;XYZaxs0;XYZaxs1;XYZaxs2;XYZaxs3;XYZaxs4;XYZaxs5;XYZmagnOffs0;XYZmagnOffs1;XYZmagnOffs2;XYZmagnOffs3;XYZmagnOffs4;XYZmagnOffs5;XYZmagnOffs6;XYZmagnOffs7;XYZmagnOffs8;XYZmagnOffs9;XYZmagnOffs10;XYZmagnOffs11;XYZaxsOffs0;XYZaxsOffs1;XYZaxsOffs2;XYZaxsOffs3;XYZaxsOffs4;XYZaxsOffs5;FWver, hex
1747978309;23.05.2025 5:31;0;10;0;0;28,6;0;0;170;-0,7;1,5;170;-0,7;1,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;245;255;255;225;1;0;0;103;4;0;0;6;0;9;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09
1747978330;23.05.2025 5:32;0;10;0;0;28,6;0;0;170;-0,9;1,5;170;-0,9;1,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;147;245;255;255;226;1;0;0;101;4;0;0;6;0;8;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09
1747978350;23.05.2025 5:32;0;10;0;0;28,6;0;0;170;-0,8;1,4;170;-0,8;1,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;149;245;255;255;227;1;0;0;105;4;0;0;7;0;8;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09
1747978370;23.05.2025 5:32;0;10;0;0;28,6;0;0;170;-1,1;1,5;170;-1,1;1,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;149;245;255;255;225;1;0;0;102;4;0;0;6;0;8;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09
1747978390;23.05.2025 5:33;0;10;0;0;28,6;0;0;172;-0,8;1,5;172;-0,8;1,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;190;245;255;255;123;1;0;0;27;4;0;0;6;0;8;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09
1747978395;23.05.2025 5:33;0;10;0;0;28,6;0;0;172;-0,7;1,4;172;-0,7;1,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;209;245;255;255;150;1;0;0;45;4;0;0;2;0;1;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09
1747978405;23.05.2025 5:33;0;10;0;0;28,6;0;0;172;-0,9;1,9;172;-0,9;1,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;208;245;255;255;149;1;0;0;39;4;0;0;7;0;8;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09
1747978426;23.05.2025 5:33;0;10;0;0;28,6;0;0;172;-0,7;1,5;172;-0,7;1,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;208;245;255;255;150;1;0;0;41;4;0;0;7;0;8;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09
1747978446;23.05.2025 5:34;0;10;0;0;28,6;0;0;169;-0,6;1,9;169;-0,6;1,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;241;242;255;255;194;2;0;0;209;3;0;0;8;0;251;255;254;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09
1747978466;23.05.2025 5:34;0;10;0;0;28,6;0;0;156;-0,9;1,5;156;-0,9;1,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;253;243;255;255;90;5;0;0;245;3;0;0;6;0;7;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09
1747978486;23.05.2025 5:34;0;10;0;0;28,6;0;0;156;-0,8;1,3;156;-0,8;1,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;253;243;255;255;90;5;0;0;247;3;0;0;8;0;10;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09
1747978506;23.05.2025 5:35;0;10;0;0;28,6;0;0;157;-0,9;1,8;157;-0,9;1,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;254;243;255;255;90;5;0;0;241;3;0;0;7;0;9;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09
1747978526;23.05.2025 5:35;0;10;0;0;28,6;0;0;157;-1,1;1,5;157;-1,1;1,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;243;255;255;89;5;0;0;241;3;0;0;7;0;7;0;10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09
1747978546;23.05.2025 5:35;0;10;0;0;28,6;0;0;156;-1;1,4;156;-1;1,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;253;243;255;255;89;5;0;0;244;3;0;0;7;0;9;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09
