1747978390;23.05.2025 05:33:10;00;10;0,0;0,0;28,6;0,0000;0;172,0;-0,8;1,5;172,0;-0,8;1,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;190;245;255;255;123;1;0;0;27;4;0;0;6;0;8;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09;
1747978395;23.05.2025 05:33:15;00;10;0,0;0,0;28,6;0,0000;0;172,0;-0,7;1,4;172,0;-0,7;1,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;209;245;255;255;150;1;0;0;45;4;0;0;2;0;1;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09;
1747978405;23.05.2025 05:33:25;00;10;0,0;0,0;28,6;0,0000;0;172,0;-0,9;1,9;172,0;-0,9;1,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;208;245;255;255;149;1;0;0;39;4;0;0;7;0;8;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09;
1747978426;23.05.2025 05:33:46;00;10;0,0;0,0;28,6;0,0000;0;172,0;-0,7;1,5;172,0;-0,7;1,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;208;245;255;255;150;1;0;0;41;4;0;0;7;0;8;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09;
1747978446;23.05.2025 05:34:06;00;10;0,0;0,0;28,6;0,0000;0;169,0;-0,6;1,9;169,0;-0,6;1,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;241;242;255;255;194;2;0;0;209;3;0;0;8;0;251;255;254;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09;
1747978466;23.05.2025 05:34:26;00;10;0,0;0,0;28,6;0,0000;0;156,0;-0,9;1,5;156,0;-0,9;1,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;253;243;255;255;90;5;0;0;245;3;0;0;6;0;7;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09;
1747978486;23.05.2025 05:34:46;00;10;0,0;0,0;28,6;0,0000;0;156,0;-0,8;1,3;156,0;-0,8;1,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;253;243;255;255;90;5;0;0;247;3;0;0;8;0;10;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09;
1747978506;23.05.2025 05:35:06;00;10;0,0;0,0;28,6;0,0000;0;157,0;-0,9;1,8;157,0;-0,9;1,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;254;243;255;255;90;5;0;0;241;3;0;0;7;0;9;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09;
1747978526;23.05.2025 05:35:26;00;10;0,0;0,0;28,6;0,0000;0;157,0;-1,1;1,5;157,0;-1,1;1,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;243;255;255;89;5;0;0;241;3;0;0;7;0;7;0;10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09;
1747978546;23.05.2025 05:35:46;00;10;0,0;0,0;28,6;0,0000;0;156,0;-1,0;1,4;156,0;-1,0;1,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;253;243;255;255;89;5;0;0;244;3;0;0;7;0;9;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09;
1747978567;23.05.2025 05:36:07;00;10;0,0;0,0;28,6;0,0000;0;157,0;-1,0;1,8;157,0;-1,0;1,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;254;243;255;255;89;5;0;0;246;3;0;0;7;0;9;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09;
1747978587;23.05.2025 05:36:27;00;10;0,0;0,0;28,6;0,0000;0;157,0;-0,9;1,5;157,0;-0,9;1,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;253;243;255;255;88;5;0;0;243;3;0;0;7;0;9;0;10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09;
1747978607;23.05.2025 05:36:47;00;10;0,0;0,0;28,6;0,0000;0;156,0;-0,9;1,4;156,0;-0,9;1,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;253;243;255;255;88;5;0;0;245;3;0;0;6;0;10;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09;
1747978627;23.05.2025 05:37:07;00;10;0,0;0,0;28,6;0,0000;0;157,0;-1,2;1,6;157,0;-1,2;1,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;252;243;255;255;89;5;0;0;245;3;0;0;6;0;9;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09;
1747978647;23.05.2025 05:37:27;00;10;0,0;0,0;28,6;0,0000;0;157,0;-1,3;1,8;157,0;-1,3;1,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;244;255;255;90;5;0;0;250;3;0;0;7;0;8;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09;
1747978667;23.05.2025 05:37:47;00;10;0,0;0,0;28,6;0,0000;0;144,0;-0,8;1,5;144,0;-0,8;1,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;152;243;255;255;67;9;0;0;9;4;0;0;7;0;8;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09;
1747978688;23.05.2025 05:38:08;00;10;0,0;0,0;28,6;0,0000;0;144,0;-0,8;1,9;144,0;-0,8;1,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;157;243;255;255;68;9;0;0;15;4;0;0;5;0;9;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09;
1747978708;23.05.2025 05:38:28;00;10;0,0;0,0;28,6;0,0000;0;144,0;-0,7;1,4;144,0;-0,7;1,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;155;243;255;255;68;9;0;0;14;4;0;0;7;0;9;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09;
1747978728;23.05.2025 05:38:48;00;10;0,0;0,0;28,6;0,0000;0;144,0;-0,8;1,5;144,0;-0,8;1,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;155;243;255;255;70;9;0;0;15;4;0;0;7;0;8;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09;
