AB ticks;AB time;Charging allowed, hex;Residual capacity, mAh;Real capacity, mAh;Nominal capacity, mAh;Upper cell voltage, mV;	Lower cell voltage, mV;Cells voltage difference, mV;Battery current, mA;Time from last charge, min;Temperature, C;DS2777 break state, hex;	DS2777 link state, hex;DS2777 control state, hex;Charging complete, hex;Feedback state, hex;Charging cycles;	Last charged upper voltage, mV;Last charged lower voltage, mV;CU link state, hex;	Battery state, hex;Hardware errors, hex;Charge, %;FWver, hex;
1747997162;23.05.2025 10:46:02;02;29880;82500;82500;3609;3613;4;-68;31;22,8;00;00;00;00;00;0;0;0;00;04;00;36;0x0C;
1747997222;23.05.2025 10:47:02;02;29879;82500;82500;3609;3613;4;-69;32;22,8;00;00;00;00;00;0;0;0;00;04;00;36;0x0C;
1747996619;23.05.2025 10:36:59;02;29889;82500;82500;3609;3613;4;-67;22;22,8;00;00;00;00;00;0;0;0;00;04;00;36;0x0C;
1747996679;23.05.2025 10:37:59;02;29889;82500;82500;3609;3613;4;-68;23;22,8;00;00;00;00;00;0;0;0;00;04;00;36;0x0C;
1747996740;23.05.2025 10:39:00;02;29888;82500;82500;3609;3613;4;-68;24;22,8;00;00;00;00;00;0;0;0;00;04;00;36;0x0C;
1747996800;23.05.2025 10:40:00;02;29886;82500;82500;3609;3613;4;-68;25;22,8;00;00;00;00;00;0;0;0;00;04;00;36;0x0C;
1747996860;23.05.2025 10:41:00;02;29885;82500;82500;3609;3613;4;-68;26;22,8;00;00;00;00;00;0;0;0;00;04;00;36;0x0C;
1747996921;23.05.2025 10:42:01;02;29884;82500;82500;3609;3613;4;-68;27;22,8;00;00;00;00;00;0;0;0;00;04;00;36;0x0C;
1747996981;23.05.2025 10:43:01;02;29883;82500;82500;3609;3613;4;-66;28;22,8;00;00;00;00;00;0;0;0;00;04;00;36;0x0C;
1747997041;23.05.2025 10:44:01;02;29881;82500;82500;3613;3613;0;-66;29;22,8;00;00;00;00;00;0;0;0;00;04;00;36;0x0C;
1747997101;23.05.2025 10:45:01;02;29880;82500;82500;3609;3613;4;-66;30;22,8;00;00;00;00;00;0;0;0;00;04;00;36;0x0C;
1747996076;23.05.2025 10:27:56;02;29900;82500;82500;3609;3613;4;-67;12;23,1;00;00;00;00;00;0;0;0;00;04;00;36;0x0C;
1747996136;23.05.2025 10:28:56;02;29899;82500;82500;3609;3613;4;-98;13;23,1;00;00;00;00;00;0;0;0;00;04;00;36;0x0C;
1747996196;23.05.2025 10:29:56;02;29898;82500;82500;3609;3613;4;-71;14;23,1;00;00;00;00;00;0;0;0;00;04;00;36;0x0C;
1747996257;23.05.2025 10:30:57;02;29896;82500;82500;3609;3613;4;-67;15;23,0;00;00;00;00;00;0;0;0;00;04;00;36;0x0C;
1747996317;23.05.2025 10:31:57;02;29895;82500;82500;3609;3613;4;-96;16;23,0;00;00;00;00;00;0;0;0;00;04;00;36;0x0C;
1747996377;23.05.2025 10:32:57;02;29894;82500;82500;3609;3613;4;-71;17;23,0;00;00;00;00;00;0;0;0;00;04;00;36;0x0C;
1747996438;23.05.2025 10:33:58;02;29893;82500;82500;3609;3613;4;-67;18;23,0;00;00;00;00;00;0;0;0;00;04;00;36;0x0C;
1747996498;23.05.2025 10:34:58;02;29891;82500;82500;3609;3613;4;-69;19;22,8;00;00;00;00;00;0;0;0;00;04;00;36;0x0C;
1747996558;23.05.2025 10:35:58;02;29890;82500;82500;3609;3613;4;-67;21;22,8;00;00;00;00;00;0;0;0;00;04;00;36;0x0C;
1747995534;23.05.2025 10:18:54;02;29911;82500;82500;3613;3613;0;-67;3;23,7;00;00;00;00;00;0;0;0;00;04;00;36;0x0C;
1747995593;23.05.2025 10:19:53;02;29910;82500;82500;3604;3613;9;-97;4;23,6;00;00;00;00;00;0;0;0;00;04;00;36;0x0C;
1747995654;23.05.2025 10:20:54;02;29909;82500;82500;3609;3613;4;-75;5;23,3;00;00;00;00;00;0;0;0;00;04;00;36;0x0C;
1747995715;23.05.2025 10:21:55;02;29908;82500;82500;3609;3613;4;-75;6;23,3;00;00;00;00;00;0;0;0;00;04;00;36;0x0C;
1747995775;23.05.2025 10:22:55;02;29906;82500;82500;3609;3613;4;-75;7;23,3;00;00;00;00;00;0;0;0;00;04;00;36;0x0C;
1747995835;23.05.2025 10:23:55;02;29905;82500;82500;3609;3613;4;-75;8;23,2;00;00;00;00;00;0;0;0;00;04;00;36;0x0C;
1747995896;23.05.2025 10:24:56;02;29904;82500;82500;3609;3613;4;-75;9;23,1;00;00;00;00;00;0;0;0;00;04;00;36;0x0C;
1747995955;23.05.2025 10:25:55;02;29903;82500;82500;3609;3613;4;-75;10;23,1;00;00;00;00;00;0;0;0;00;04;00;36;0x0C;
1747996015;23.05.2025 10:26:55;02;29901;82500;82500;3609;3613;4;-66;11;23,1;00;00;00;00;00;0;0;0;00;04;00;36;0x0C;
1747994996;23.05.2025 10:09:56;02;29575;82500;82500;3604;3609;5;-72;275;22,6;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1747995055;23.05.2025 10:10:55;02;29574;82500;82500;3604;3609;5;-71;276;22,6;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1747995115;23.05.2025 10:11:55;02;29626;82500;82500;3867;3794;73;4948;276;23,1;00;00;00;00;01;0;0;0;02;05;00;35;0x0C;
1747995174;23.05.2025 10:12:54;02;29709;82500;82500;3867;3794;73;4939;276;23,8;00;00;00;00;01;0;0;0;02;05;00;36;0x0C;
1747995233;23.05.2025 10:13:53;02;29791;82500;82500;3867;3799;68;4940;276;24,3;00;00;00;00;01;0;0;0;02;05;00;36;0x0C;
1747995293;23.05.2025 10:14:53;02;29869;82500;82500;3872;3799;73;4949;276;24,7;00;00;00;00;01;0;0;0;02;05;00;36;0x0C;
1747995353;23.05.2025 10:15:53;02;29915;82500;82500;3613;3613;0;-63;0;24,8;00;00;00;00;00;0;0;0;00;04;00;36;0x0C;
1747995413;23.05.2025 10:16:53;02;29914;82500;82500;3613;3613;0;-62;1;24,3;00;00;00;00;00;0;0;0;00;04;00;36;0x0C;
1747995474;23.05.2025 10:17:54;02;29913;82500;82500;3609;3613;4;-92;2;24,0;00;00;00;00;00;0;0;0;00;04;00;36;0x0C;
