AB ticks;AB time;Status, hex;Calibration, hex;Temperature HDC1080, C;Humidity HDC1080, %;Temperature DPS310, C;Pressure DPS310, kPa;Rotation code RAW;Azimuth RAW, deg.;Pitch RAW, deg.;Roll RAW, deg.;Azimuth, deg.;Pitch, deg.;Roll, deg.;CC0;CC1;CC2;CC3;CC4;CC5;CC6;CC7;CC8;CC9;CC10;CC11;CC12;CC13;CC14;CC15;CC16;CC17;XYZmagn0;XYZmagn1;XYZmagn2;XYZmagn3;XYZmagn4;XYZmagn5;XYZmagn6;XYZmagn7;XYZmagn8;XYZmagn9;XYZmagn10;XYZmagn11;XYZaxs0;XYZaxs1;XYZaxs2;XYZaxs3;XYZaxs4;XYZaxs5;XYZmagnOffs0;XYZmagnOffs1;XYZmagnOffs2;XYZmagnOffs3;XYZmagnOffs4;XYZmagnOffs5;XYZmagnOffs6;XYZmagnOffs7;XYZmagnOffs8;XYZmagnOffs9;XYZmagnOffs10;XYZmagnOffs11;XYZaxsOffs0;XYZaxsOffs1;XYZaxsOffs2;XYZaxsOffs3;XYZaxsOffs4;XYZaxsOffs5;FWver, hex
1746530085;06.05.2025 11:14;0;10;0;0;28,6;0;0;165;-0,4;1,6;165;-0,4;1,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;241;255;255;6;4;0;0;100;255;255;255;3;0;9;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;255;255;2;0;0x09
1746530105;06.05.2025 11:15;0;10;0;0;28,6;0;0;161;-0,3;0,8;161;-0,3;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;145;238;255;255;228;5;0;0;101;255;255;255;3;0;6;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;255;255;2;0;0x09
1746530111;06.05.2025 11:15;0;10;0;0;28,6;0;0;161;-0,2;0,8;161;-0,2;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;140;238;255;255;224;5;0;0;124;255;255;255;3;0;7;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;255;255;2;0;0x09
1746530121;06.05.2025 11:15;0;10;0;0;28,6;0;0;161;-0,3;1,2;161;-0,3;1,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;143;238;255;255;226;5;0;0;120;255;255;255;2;0;8;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;255;255;2;0;0x09
1746530141;06.05.2025 11:15;0;10;0;0;28,6;0;0;160;-0,5;1,2;160;-0,5;1,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;187;238;255;255;49;6;0;0;68;255;255;255;0;0;3;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;255;255;2;0;0x09
1746530161;06.05.2025 11:16;0;10;0;0;28,6;0;0;163;0,6;0,1;163;0,6;0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;239;255;255;28;5;0;0;230;254;255;255;253;255;250;255;2;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;255;255;2;0;0x09
1746530181;06.05.2025 11:16;0;10;0;0;28,6;0;0;164;-0,1;3,2;164;-0,1;3,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;198;239;255;255;128;4;0;0;245;254;255;255;0;0;19;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;255;255;2;0;0x09
1746530201;06.05.2025 11:16;0;10;0;0;28,6;0;0;160;-0,4;0,7;160;-0,4;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;70;243;255;255;175;4;0;0;229;254;255;255;0;0;2;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;255;255;2;0;0x09
1746530221;06.05.2025 11:17;0;10;0;0;28,6;0;0;160;-0,3;0,6;160;-0,3;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71;243;255;255;176;4;0;0;225;254;255;255;5;0;8;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;255;255;2;0;0x09
1746530241;06.05.2025 11:17;0;10;0;0;28,6;0;0;132;-0,5;1,2;132;-0,5;1,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;199;248;255;255;18;8;0;0;247;5;0;0;3;0;6;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;255;255;2;0;0x09
