AB ticks;AB time;Temperature, C;Pressure, kPa;Humidity, %;
1747991797;23.05.2025 09:16:37;22,6;8,100;35,5;
1747991827;23.05.2025 09:17:07;22,6;8,100;35,5;
1747991857;23.05.2025 09:17:37;22,6;8,100;35,5;
1747991887;23.05.2025 09:18:07;22,6;8,100;35,5;
1747991917;23.05.2025 09:18:37;22,6;8,100;35,5;
1747991947;23.05.2025 09:19:07;22,6;8,100;35,5;
1747991977;23.05.2025 09:19:37;22,6;8,100;35,5;
1747992008;23.05.2025 09:20:08;22,6;8,100;35,5;
1747992038;23.05.2025 09:20:38;22,6;8,100;35,5;
1747992068;23.05.2025 09:21:08;22,6;8,100;35,5;
1747992098;23.05.2025 09:21:38;22,6;8,100;35,5;
1747992128;23.05.2025 09:22:08;22,6;8,100;35,5;
1747992158;23.05.2025 09:22:38;22,6;8,100;35,5;
1747992188;23.05.2025 09:23:08;22,6;8,100;35,5;
1747992218;23.05.2025 09:23:38;22,6;8,100;35,5;
1747992248;23.05.2025 09:24:08;22,6;8,100;35,5;
1747992278;23.05.2025 09:24:38;22,6;8,100;35,5;
1747992309;23.05.2025 09:25:09;22,6;8,100;35,5;
1747992339;23.05.2025 09:25:39;22,6;8,100;35,5;
1747992369;23.05.2025 09:26:09;22,6;8,100;35,5;
1747992399;23.05.2025 09:26:39;22,6;8,100;35,5;
1747992429;23.05.2025 09:27:09;22,6;8,100;35,5;
1747992459;23.05.2025 09:27:39;22,6;8,100;35,5;
1747992489;23.05.2025 09:28:09;22,6;8,100;35,5;
1747992519;23.05.2025 09:28:39;22,6;8,100;35,5;
1747992549;23.05.2025 09:29:09;22,6;8,100;35,5;
1747992579;23.05.2025 09:29:39;22,6;8,100;35,5;
1747992609;23.05.2025 09:30:09;22,6;8,100;35,5;
1747992640;23.05.2025 09:30:40;22,6;8,100;35,5;
1747992670;23.05.2025 09:31:10;22,6;8,100;35,5;
1747992700;23.05.2025 09:31:40;22,6;8,100;35,5;
1747992730;23.05.2025 09:32:10;22,6;8,100;35,5;
1747992760;23.05.2025 09:32:40;22,6;8,100;35,5;
1747992790;23.05.2025 09:33:10;22,6;8,100;35,5;
1747992820;23.05.2025 09:33:40;22,6;8,100;35,5;
1747992850;23.05.2025 09:34:10;22,6;8,100;35,5;
1747992880;23.05.2025 09:34:40;22,6;8,100;35,5;
1747992910;23.05.2025 09:35:10;22,6;8,100;35,5;
1747992941;23.05.2025 09:35:41;22,6;8,100;35,5;
1747992971;23.05.2025 09:36:11;22,6;8,100;35,5;
1747993001;23.05.2025 09:36:41;22,6;8,100;35,5;
1747993031;23.05.2025 09:37:11;22,6;8,100;35,5;
1747993061;23.05.2025 09:37:41;22,6;8,100;35,5;
1747993091;23.05.2025 09:38:11;22,6;8,100;35,5;
1747993121;23.05.2025 09:38:41;22,6;8,100;35,5;
1747993151;23.05.2025 09:39:11;22,6;8,100;35,5;
1747993181;23.05.2025 09:39:41;22,6;8,100;35,5;
1747993211;23.05.2025 09:40:11;22,6;8,100;35,5;
1747993242;23.05.2025 09:40:42;22,6;8,100;35,5;
1747993272;23.05.2025 09:41:12;22,6;8,100;35,5;
1747993302;23.05.2025 09:41:42;22,6;8,100;35,5;
1747993332;23.05.2025 09:42:12;22,6;8,100;35,5;
1747993362;23.05.2025 09:42:42;22,6;8,100;35,5;
1747990142;23.05.2025 08:49:02;22,8;8,100;35,0;
1747990172;23.05.2025 08:49:32;22,8;8,100;35,0;
1747990202;23.05.2025 08:50:02;22,8;8,100;35,0;
1747990232;23.05.2025 08:50:32;22,8;8,100;35,0;
1747990262;23.05.2025 08:51:02;22,8;8,100;35,5;
1747990292;23.05.2025 08:51:32;22,8;8,100;35,5;
1747990322;23.05.2025 08:52:02;22,7;8,100;35,5;
1747990352;23.05.2025 08:52:32;22,7;8,100;35,5;
1747990382;23.05.2025 08:53:02;22,7;8,100;35,5;
1747990413;23.05.2025 08:53:33;22,7;8,100;35,5;
1747990443;23.05.2025 08:54:03;22,7;8,100;35,5;
1747990473;23.05.2025 08:54:33;22,7;8,100;35,5;
1747990503;23.05.2025 08:55:03;22,7;8,100;35,5;
1747990533;23.05.2025 08:55:33;22,7;8,100;35,5;
1747990563;23.05.2025 08:56:03;22,7;8,100;35,5;
1747990593;23.05.2025 08:56:33;22,7;8,100;35,5;
1747990623;23.05.2025 08:57:03;22,7;8,100;35,5;
1747990653;23.05.2025 08:57:33;22,7;8,100;35,5;
1747990683;23.05.2025 08:58:03;22,7;8,100;35,5;
1747990714;23.05.2025 08:58:34;22,7;8,100;35,5;
1747990744;23.05.2025 08:59:04;22,6;8,100;35,5;
1747990774;23.05.2025 08:59:34;22,6;8,100;35,5;
1747990804;23.05.2025 09:00:04;22,6;8,100;35,5;
1747990834;23.05.2025 09:00:34;22,6;8,100;35,5;
1747990864;23.05.2025 09:01:04;22,6;8,100;35,5;
1747990894;23.05.2025 09:01:34;22,6;8,100;35,5;
1747990924;23.05.2025 09:02:04;22,6;8,100;35,5;
1747990954;23.05.2025 09:02:34;22,6;8,100;35,5;
1747990984;23.05.2025 09:03:04;22,6;8,100;35,5;
1747991014;23.05.2025 09:03:34;22,6;8,100;35,5;
1747991045;23.05.2025 09:04:05;22,6;8,100;35,5;
1747991075;23.05.2025 09:04:35;22,6;8,100;35,5;
1747991105;23.05.2025 09:05:05;22,6;8,100;35,5;
1747991135;23.05.2025 09:05:35;22,6;8,100;35,5;
1747991165;23.05.2025 09:06:05;22,6;8,100;35,5;
1747991195;23.05.2025 09:06:35;22,6;8,100;35,5;
1747991225;23.05.2025 09:07:05;22,6;8,100;35,5;
1747991255;23.05.2025 09:07:35;22,6;8,100;35,5;
1747991285;23.05.2025 09:08:05;22,6;8,100;35,5;
1747991315;23.05.2025 09:08:35;22,6;8,100;35,5;
1747991345;23.05.2025 09:09:05;22,6;8,100;35,5;
1747991375;23.05.2025 09:09:35;22,6;8,100;35,5;
1747991406;23.05.2025 09:10:06;22,6;8,100;35,5;
1747991436;23.05.2025 09:10:36;22,6;8,100;35,5;
1747991466;23.05.2025 09:11:06;22,6;8,100;35,5;
1747991496;23.05.2025 09:11:36;22,6;8,100;35,5;
1747991526;23.05.2025 09:12:06;22,6;8,100;35,5;
1747991556;23.05.2025 09:12:36;22,6;8,100;35,5;
1747991586;23.05.2025 09:13:06;22,6;8,100;35,5;
1747991616;23.05.2025 09:13:36;22,6;8,100;35,5;
1747991646;23.05.2025 09:14:06;22,6;8,100;35,5;
1747991677;23.05.2025 09:14:37;22,6;8,100;35,5;
1747991707;23.05.2025 09:15:07;22,6;8,100;35,5;
1747991737;23.05.2025 09:15:37;22,6;8,100;35,5;
1747991767;23.05.2025 09:16:07;22,6;8,100;35,5;
1747988493;23.05.2025 08:21:33;23,1;8,000;34,5;
1747988523;23.05.2025 08:22:03;23,4;8,100;34,5;
1747988553;23.05.2025 08:22:33;23,6;8,100;34,5;
