AB ticks;AB time;Charging allowed, hex;Residual capacity, mAh;Real capacity, mAh;Nominal capacity, mAh;Upper cell voltage, mV;	Lower cell voltage, mV;Cells voltage difference, mV;Battery current, mA;Time from last charge, min;Temperature, C;DS2777 break state, hex;	DS2777 link state, hex;DS2777 control state, hex;Charging complete, hex;Feedback state, hex;Charging cycles;	Last charged upper voltage, mV;Last charged lower voltage, mV;CU link state, hex;	Battery state, hex;Hardware errors, hex;Charge, %;FWver, hex;
1747993276;23.05.2025 09:41:16;02;35116;82500;82500;3604;3613;9;-64;78;22,7;00;00;00;00;00;0;0;0;00;04;00;42;0x0C;
1747993336;23.05.2025 09:42:16;02;35115;82500;82500;3604;3613;9;-64;79;22,7;00;00;00;00;00;0;0;0;00;04;00;42;0x0C;
1747992734;23.05.2025 09:32:14;02;35125;82500;82500;3604;3613;9;-63;68;22,7;00;00;00;00;00;0;0;0;00;04;00;42;0x0C;
1747992794;23.05.2025 09:33:14;02;35124;82500;82500;3604;3613;9;-62;69;22,7;00;00;00;00;00;0;0;0;00;04;00;42;0x0C;
1747992854;23.05.2025 09:34:14;02;35124;82500;82500;3604;3613;9;-62;70;22,7;00;00;00;00;00;0;0;0;00;04;00;42;0x0C;
1747992914;23.05.2025 09:35:14;02;35123;82500;82500;3604;3613;9;-66;71;22,7;00;00;00;00;00;0;0;0;00;04;00;42;0x0C;
1747992975;23.05.2025 09:36:15;02;35121;82500;82500;3604;3618;14;-62;73;22,7;00;00;00;00;00;0;0;0;00;04;00;42;0x0C;
1747993035;23.05.2025 09:37:15;02;35120;82500;82500;3604;3613;9;-65;74;22,7;00;00;00;00;00;0;0;0;00;04;00;42;0x0C;
1747993095;23.05.2025 09:38:15;02;35119;82500;82500;3604;3613;9;-65;75;22,7;00;00;00;00;00;0;0;0;00;04;00;42;0x0C;
1747993155;23.05.2025 09:39:15;02;35118;82500;82500;3604;3613;9;-64;76;22,7;00;00;00;00;00;0;0;0;00;04;00;42;0x0C;
1747993215;23.05.2025 09:40:15;02;35118;82500;82500;3604;3613;9;-65;77;22,7;00;00;00;00;00;0;0;0;00;04;00;42;0x0C;
1747992192;23.05.2025 09:23:12;02;35135;82500;82500;3599;3613;14;-65;59;22,7;00;00;00;00;00;0;0;0;00;04;00;42;0x0C;
