AB ticks;AB time;Charging allowed, hex;Residual capacity, mAh;Real capacity, mAh;Nominal capacity, mAh;Upper cell voltage, mV;	Lower cell voltage, mV;Cells voltage difference, mV;Battery current, mA;Time from last charge, min;Temperature, C;DS2777 break state, hex;	DS2777 link state, hex;DS2777 control state, hex;Charging complete, hex;Feedback state, hex;Charging cycles;	Last charged upper voltage, mV;Last charged lower voltage, mV;CU link state, hex;	Battery state, hex;Hardware errors, hex;Charge, %;FWver, hex;
1747821668;21.05.2025 10:01:08;02;20091;82500;82500;3526;3526;0;-65;81;22,1;00;00;00;00;00;0;0;0;00;04;00;24;0x0C;
1747821729;21.05.2025 10:02:09;02;20090;82500;82500;3526;3526;0;-65;82;22,1;00;00;00;00;00;0;0;0;00;04;00;24;0x0C;
1747821789;21.05.2025 10:03:09;02;20089;82500;82500;3526;3526;0;-65;83;22,1;00;00;00;00;00;0;0;0;00;04;00;24;0x0C;
1747821849;21.05.2025 10:04:09;02;20088;82500;82500;3526;3526;0;-64;84;22,1;00;00;00;00;00;0;0;0;00;04;00;24;0x0C;
1747821910;21.05.2025 10:05:10;02;20086;82500;82500;3526;3526;0;-65;85;22,1;00;00;00;00;00;0;0;0;00;04;00;24;0x0C;
1747820581;21.05.2025 09:43:01;02;20111;82500;82500;3526;3526;0;-65;63;22,1;00;00;00;00;00;0;0;0;00;04;00;24;0x0C;
1747820642;21.05.2025 09:44:02;02;20110;82500;82500;3526;3526;0;-64;64;22,1;00;00;00;00;00;0;0;0;00;04;00;24;0x0C;
1747820702;21.05.2025 09:45:02;02;20109;82500;82500;3526;3521;5;-94;65;22,1;00;00;00;00;00;0;0;0;00;04;00;24;0x0C;
1747820762;21.05.2025 09:46:02;02;20108;82500;82500;3526;3526;0;-70;66;22,1;00;00;00;00;00;0;0;0;00;04;00;24;0x0C;
1747820823;21.05.2025 09:47:03;02;20106;82500;82500;3526;3526;0;-64;67;22,1;00;00;00;00;00;0;0;0;00;04;00;24;0x0C;
1747820883;21.05.2025 09:48:03;02;20105;82500;82500;3526;3526;0;-64;68;22,1;00;00;00;00;00;0;0;0;00;04;00;24;0x0C;
1747820944;21.05.2025 09:49:04;02;20104;82500;82500;3526;3526;0;-93;69;22,1;00;00;00;00;00;0;0;0;00;04;00;24;0x0C;
1747821004;21.05.2025 09:50:04;02;20103;82500;82500;3526;3521;5;-68;70;22,1;00;00;00;00;00;0;0;0;00;04;00;24;0x0C;
1747821064;21.05.2025 09:51:04;02;20101;82500;82500;3526;3526;0;-66;71;22,1;00;00;00;00;00;0;0;0;00;04;00;24;0x0C;
1747820037;21.05.2025 09:33:57;02;20120;82500;82500;3526;3526;0;-64;53;22,1;00;00;00;00;00;0;0;0;00;04;00;24;0x0C;
1747820098;21.05.2025 09:34:58;02;20120;82500;82500;3526;3526;0;-64;54;22,1;00;00;00;00;00;0;0;0;00;04;00;24;0x0C;
1747820158;21.05.2025 09:35:58;02;20119;82500;82500;3526;3526;0;-64;55;22,1;00;00;00;00;00;0;0;0;00;04;00;24;0x0C;
