AB ticks;AB time;Temperature, C;Pressure, kPa;Humidity, %;
1746623287;07.05.2025 13:08:07;20,9;5,600;33,5;
1746623317;07.05.2025 13:08:37;20,9;5,600;33,5;
1746623347;07.05.2025 13:09:07;20,9;5,600;33,5;
1746623377;07.05.2025 13:09:37;20,9;5,600;33,5;
1746623407;07.05.2025 13:10:07;20,9;5,600;33,5;
1746623437;07.05.2025 13:10:37;20,9;5,600;33,5;
1746623467;07.05.2025 13:11:07;20,9;5,600;33,5;
1746623497;07.05.2025 13:11:37;20,9;5,600;33,5;
1746623527;07.05.2025 13:12:07;20,9;5,600;33,5;
1746623557;07.05.2025 13:12:37;20,9;5,600;33,5;
1746623587;07.05.2025 13:13:07;20,9;5,600;33,5;
1746623617;07.05.2025 13:13:37;20,9;5,600;33,5;
1746623647;07.05.2025 13:14:07;20,9;5,600;33,5;
1746623676;07.05.2025 13:14:36;20,8;5,600;33,5;
1746623706;07.05.2025 13:15:06;20,8;5,600;33,5;
1746623736;07.05.2025 13:15:36;20,8;5,600;33,5;
1746623766;07.05.2025 13:16:06;20,8;5,600;33,5;
1746621641;07.05.2025 12:40:41;21,5;5,600;32,5;
1746621671;07.05.2025 12:41:11;21,5;5,600;32,5;
1746621701;07.05.2025 12:41:41;21,4;5,600;32,5;
1746621731;07.05.2025 12:42:11;21,4;5,600;32,5;
1746621761;07.05.2025 12:42:41;21,4;5,600;32,5;
1746621791;07.05.2025 12:43:11;21,4;5,600;33,0;
1746621821;07.05.2025 12:43:41;21,4;5,600;33,0;
1746621851;07.05.2025 12:44:11;21,4;5,600;33,0;
1746621881;07.05.2025 12:44:41;21,4;5,600;33,0;
1746621911;07.05.2025 12:45:11;21,3;5,600;33,0;
1746621941;07.05.2025 12:45:41;21,3;5,600;33,0;
1746621971;07.05.2025 12:46:11;21,3;5,600;33,0;
1746622000;07.05.2025 12:46:40;21,3;5,600;33,0;
1746622030;07.05.2025 12:47:10;21,3;5,600;33,0;
1746622060;07.05.2025 12:47:40;21,3;5,600;33,0;
1746622090;07.05.2025 12:48:10;21,3;5,600;33,0;
1746622120;07.05.2025 12:48:40;21,3;5,600;33,0;
1746622150;07.05.2025 12:49:10;21,3;5,600;33,0;
1746622180;07.05.2025 12:49:40;21,3;5,600;33,0;
1746622210;07.05.2025 12:50:10;21,2;5,600;33,0;
1746622240;07.05.2025 12:50:40;21,2;5,600;33,0;
1746622270;07.05.2025 12:51:10;21,2;5,600;33,0;
1746622300;07.05.2025 12:51:40;21,2;5,600;33,0;
1746622330;07.05.2025 12:52:10;21,2;5,600;33,0;
1746622360;07.05.2025 12:52:40;21,2;5,600;33,0;
1746622389;07.05.2025 12:53:09;21,2;5,600;33,0;
1746622420;07.05.2025 12:53:40;21,2;5,600;33,0;
1746622449;07.05.2025 12:54:09;21,2;5,600;33,0;
1746622479;07.05.2025 12:54:39;21,2;5,600;33,0;
1746622509;07.05.2025 12:55:09;21,2;5,600;33,0;
1746622539;07.05.2025 12:55:39;21,2;5,600;33,0;
1746622569;07.05.2025 12:56:09;21,2;5,600;33,0;
1746622599;07.05.2025 12:56:39;21,2;5,600;33,0;
1746622629;07.05.2025 12:57:09;21,2;5,600;33,0;
1746622659;07.05.2025 12:57:39;21,2;5,600;33,0;
1746622689;07.05.2025 12:58:09;21,2;5,600;33,0;
1746622719;07.05.2025 12:58:39;21,2;5,600;33,0;
1746622749;07.05.2025 12:59:09;21,2;5,600;33,0;
1746622779;07.05.2025 12:59:39;21,2;5,600;33,0;
1746622809;07.05.2025 13:00:09;21,2;5,600;33,0;
1746622838;07.05.2025 13:00:38;21,2;5,600;33,0;
1746622868;07.05.2025 13:01:08;21,1;5,600;33,0;
1746622898;07.05.2025 13:01:38;21,1;5,600;33,0;
1746622928;07.05.2025 13:02:08;21,1;5,600;33,0;
1746622958;07.05.2025 13:02:38;21,1;5,600;33,0;
1746622988;07.05.2025 13:03:08;21,1;5,600;33,0;
1746623018;07.05.2025 13:03:38;21,1;5,600;33,0;
1746623048;07.05.2025 13:04:08;21,0;5,600;33,0;
1746623078;07.05.2025 13:04:38;21,0;5,600;33,0;
1746623108;07.05.2025 13:05:08;21,0;5,600;33,0;
1746623138;07.05.2025 13:05:38;21,0;5,600;33,0;
1746623168;07.05.2025 13:06:08;21,0;5,600;33,0;
1746623198;07.05.2025 13:06:38;21,0;5,600;33,0;
1746623228;07.05.2025 13:07:08;21,0;5,600;33,5;
1746623257;07.05.2025 13:07:37;21,0;5,600;33,5;
*0;07.05.2025 12:15:52;23,2;59,400;75,0;
1746620169;07.05.2025 12:16:09;21,8;5,600;32,5;
1746620184;07.05.2025 12:16:24;21,8;5,600;32,5;
1746620198;07.05.2025 12:16:38;22,0;5,600;32,5;
1746620213;07.05.2025 12:16:53;22,1;5,600;32,5;
1746620228;07.05.2025 12:17:08;22,2;5,600;32,0;
1746620242;07.05.2025 12:17:22;22,3;5,600;32,0;
1746620257;07.05.2025 12:17:37;22,4;5,600;32,0;
1746620272;07.05.2025 12:17:52;22,5;5,600;32,0;
1746620286;07.05.2025 12:18:06;22,6;5,600;32,0;
1746620295;07.05.2025 12:18:15;22,7;5,600;32,0;
1746620325;07.05.2025 12:18:45;22,9;5,600;31,5;
1746620354;07.05.2025 12:19:14;23,0;5,600;31,5;
1746620384;07.05.2025 12:19:44;23,0;5,600;31,5;
1746620414;07.05.2025 12:20:14;23,0;5,600;31,5;
1746620444;07.05.2025 12:20:44;22,9;5,600;31,5;
1746620474;07.05.2025 12:21:14;22,8;5,600;31,5;
1746620504;07.05.2025 12:21:44;22,8;5,600;31,5;
1746620534;07.05.2025 12:22:14;22,7;5,600;31,5;
1746620564;07.05.2025 12:22:44;22,6;5,600;31,5;
1746620594;07.05.2025 12:23:14;22,6;5,600;31,5;
