AB ticks;AB time;Status, hex;Calibration, hex;Temperature HDC1080, C;Humidity HDC1080, %;Temperature DPS310, C;Pressure DPS310, kPa;Rotation code RAW;Azimuth RAW, deg.;Pitch RAW, deg.;Roll RAW, deg.;Azimuth, deg.;Pitch, deg.;Roll, deg.;CC0;CC1;CC2;CC3;CC4;CC5;CC6;CC7;CC8;CC9;CC10;CC11;CC12;CC13;CC14;CC15;CC16;CC17;XYZmagn0;XYZmagn1;XYZmagn2;XYZmagn3;XYZmagn4;XYZmagn5;XYZmagn6;XYZmagn7;XYZmagn8;XYZmagn9;XYZmagn10;XYZmagn11;XYZaxs0;XYZaxs1;XYZaxs2;XYZaxs3;XYZaxs4;XYZaxs5;XYZmagnOffs0;XYZmagnOffs1;XYZmagnOffs2;XYZmagnOffs3;XYZmagnOffs4;XYZmagnOffs5;XYZmagnOffs6;XYZmagnOffs7;XYZmagnOffs8;XYZmagnOffs9;XYZmagnOffs10;XYZmagnOffs11;XYZaxsOffs0;XYZaxsOffs1;XYZaxsOffs2;XYZaxsOffs3;XYZaxsOffs4;XYZaxsOffs5;FWver, hex
1747718206;20.05.2025 5:16;0;10;0;0;28,6;0;0;192;-0,9;1,4;192;-0,9;1,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;192;240;255;255;187;252;255;255;181;253;255;255;2;0;4;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;255;255;2;0;0x09
1747718227;20.05.2025 5:17;0;10;0;0;28,6;0;0;192;-0,9;1,3;192;-0,9;1,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;192;240;255;255;186;252;255;255;182;253;255;255;2;0;5;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;255;255;2;0;0x09
1747718246;20.05.2025 5:17;0;10;0;0;28,6;0;0;192;-0,9;1,3;192;-0,9;1,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;193;240;255;255;186;252;255;255;179;253;255;255;2;0;4;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;255;255;2;0;0x09
1747718267;20.05.2025 5:17;0;10;0;0;28,6;0;0;192;-1,1;1,5;192;-1,1;1,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;197;240;255;255;180;252;255;255;180;253;255;255;4;0;4;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;255;255;2;0;0x09
1747718272;20.05.2025 5:17;0;10;0;0;28,6;0;0;192;-1;1,5;192;-1;1,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;191;240;255;255;178;252;255;255;185;253;255;255;3;0;2;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;255;255;2;0;0x09
1747718282;20.05.2025 5:18;0;10;0;0;28,6;0;0;192;-0,9;1,2;192;-0,9;1,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;190;240;255;255;179;252;255;255;197;253;255;255;2;0;3;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;255;255;2;0;0x09
1747718303;20.05.2025 5:18;0;10;0;0;28,6;0;0;187;0,2;0,9;187;0,2;0,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;239;255;255;225;253;255;255;122;253;255;255;252;255;9;0;12;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;255;255;2;0;0x09
1747718323;20.05.2025 5:18;0;10;0;0;28,6;0;0;177;-0,9;0,9;177;-0,9;0,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;240;255;255;189;0;0;0;51;254;255;255;2;0;4;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;255;255;2;0;0x09
1747718343;20.05.2025 5:19;0;10;0;0;28,6;0;0;163;-1;1,2;163;-1;1,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;212;244;255;255;167;3;0;0;76;5;0;0;3;0;2;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;255;255;2;0;0x09
1747718363;20.05.2025 5:19;0;10;0;0;28,6;0;0;150;-1,5;1,3;150;-1,5;1,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;103;242;255;255;247;7;0;0;216;6;0;0;6;0;5;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;255;255;2;0;0x09
