1746513624;06.05.2025 06:40:24;00;10;0,0;0,0;28,6;0,0000;0;190,0;-1,1;1,9;190,0;-1,1;1,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;146;242;255;255;174;253;255;255;210;2;0;0;4;0;5;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;255;255;1;0;0x09;
1746513633;06.05.2025 06:40:33;00;10;0,0;0,0;28,6;0,0000;0;190,0;-1,3;1,8;190,0;-1,3;1,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;186;242;255;255;195;253;255;255;199;2;0;0;3;0;4;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;255;255;1;0;0x09;
1746513653;06.05.2025 06:40:53;00;10;0,0;0,0;28,6;0,0000;0;190,0;-1,3;1,8;190,0;-1,3;1,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;184;242;255;255;196;253;255;255;213;2;0;0;4;0;5;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;255;255;1;0;0x09;
1746513674;06.05.2025 06:41:14;00;10;0,0;0,0;28,6;0,0000;0;178,0;-1,2;0,9;178,0;-1,2;0,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77;240;255;255;140;0;0;0;225;2;0;0;3;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;255;255;1;0;0x09;
1746513694;06.05.2025 06:41:34;00;10;0,0;0,0;28,6;0,0000;0;174,0;-1,1;1,6;174,0;-1,1;1,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;164;241;255;255;175;1;0;0;164;2;0;0;3;0;4;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;255;255;1;0;0x09;
1746513714;06.05.2025 06:41:54;00;10;0,0;0,0;28,6;0,0000;0;152,0;-1,3;1,1;152,0;-1,3;1,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;85;247;255;255;200;4;0;0;53;6;0;0;4;0;16;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;255;255;1;0;0x09;
1746513734;06.05.2025 06:42:14;00;10;0,0;0,0;28,6;0,0000;0;157,0;-1,1;1,5;157,0;-1,1;1,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;196;246;255;255;21;4;0;0;51;6;0;0;3;0;2;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;255;255;1;0;0x09;
1746513754;06.05.2025 06:42:34;00;10;0,0;0,0;28,6;0,0000;0;157,0;-1,1;0,8;157,0;-1,1;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;198;246;255;255;22;4;0;0;50;6;0;0;3;0;2;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;255;255;1;0;0x09;
1746513774;06.05.2025 06:42:54;00;10;0,0;0,0;28,6;0,0000;0;157,0;-1,2;1,5;157,0;-1,2;1,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;198;246;255;255;23;4;0;0;49;6;0;0;4;0;2;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;255;255;1;0;0x09;
1746513794;06.05.2025 06:43:14;00;10;0,0;0,0;28,6;0,0000;0;157,0;-1,1;1,0;157,0;-1,1;1,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;201;246;255;255;20;4;0;0;42;6;0;0;3;0;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;255;255;1;0;0x09;
1746513815;06.05.2025 06:43:35;00;10;0,0;0,0;28,6;0,0000;0;157,0;-0,9;1,4;157,0;-0,9;1,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;196;246;255;255;24;4;0;0;49;6;0;0;4;0;1;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;255;255;1;0;0x09;
1746513835;06.05.2025 06:43:55;00;10;0,0;0,0;28,6;0,0000;0;157,0;-1,3;1,4;157,0;-1,3;1,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;198;246;255;255;24;4;0;0;50;6;0;0;3;0;3;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;255;255;1;0;0x09;
1746513855;06.05.2025 06:44:15;00;10;0,0;0,0;28,6;0,0000;0;157,0;-1,0;1,4;157,0;-1,0;1,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;195;246;255;255;23;4;0;0;50;6;0;0;4;0;0;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;255;255;1;0;0x09;
1746513875;06.05.2025 06:44:35;00;10;0,0;0,0;28,6;0,0000;0;157,0;-1,4;1,3;157,0;-1,4;1,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;196;246;255;255;24;4;0;0;50;6;0;0;3;0;2;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;255;255;1;0;0x09;
1746513895;06.05.2025 06:44:55;00;10;0,0;0,0;28,6;0,0000;0;157,0;-1,2;1,6;157,0;-1,2;1,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;197;246;255;255;22;4;0;0;49;6;0;0;3;0;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;255;255;1;0;0x09;
1746513915;06.05.2025 06:45:15;00;10;0,0;0,0;28,6;0,0000;0;157,0;-1,2;1,4;157,0;-1,2;1,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;198;246;255;255;24;4;0;0;53;6;0;0;3;0;3;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;255;255;1;0;0x09;
1746513935;06.05.2025 06:45:35;00;10;0,0;0,0;28,6;0,0000;0;157,0;-1,2;1,1;157,0;-1,2;1,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;198;246;255;255;24;4;0;0;51;6;0;0;4;0;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;255;255;1;0;0x09;
1746513955;06.05.2025 06:45:55;00;10;0,0;0,0;28,6;0,0000;0;157,0;-1,3;1,3;157,0;-1,3;1,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;205;246;255;255;46;4;0;0;41;6;0;0;4;0;1;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;255;255;1;0;0x09;
1746513975;06.05.2025 06:46:15;00;10;0,0;0,0;28,6;0,0000;0;156,0;-1,0;1,2;156,0;-1,0;1,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;203;246;255;255;46;4;0;0;41;6;0;0;4;0;1;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;255;255;1;0;0x09;
1746513996;06.05.2025 06:46:36;00;10;0,0;0,0;28,6;0,0000;0;156,0;-1,1;1,1;156,0;-1,1;1,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;203;246;255;255;46;4;0;0;38;6;0;0;3;0;3;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;255;255;1;0;0x09;
1746514016;06.05.2025 06:46:56;00;10;0,0;0,0;28,6;0,0000;0;156,0;-1,0;1,3;156,0;-1,0;1,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;203;246;255;255;48;4;0;0;39;6;0;0;4;0;1;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;255;255;1;0;0x09;
1746514036;06.05.2025 06:47:16;00;10;0,0;0,0;28,6;0,0000;0;156,0;-1,4;1,0;156,0;-1,4;1,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;204;246;255;255;48;4;0;0;40;6;0;0;4;0;2;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;255;255;1;0;0x09;
1746514056;06.05.2025 06:47:36;00;10;0,0;0,0;28,6;0,0000;0;156,0;-1,3;1,0;156,0;-1,3;1,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;203;246;255;255;48;4;0;0;38;6;0;0;3;0;2;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;255;255;1;0;0x09;
