AB ticks;AB time;Status, hex;Calibration, hex;Temperature HDC1080, C;Humidity HDC1080, %;Temperature DPS310, C;Pressure DPS310, kPa;Rotation code RAW;Azimuth RAW, deg.;Pitch RAW, deg.;Roll RAW, deg.;Azimuth, deg.;Pitch, deg.;Roll, deg.;CC0;CC1;CC2;CC3;CC4;CC5;CC6;CC7;CC8;CC9;CC10;CC11;CC12;CC13;CC14;CC15;CC16;CC17;XYZmagn0;XYZmagn1;XYZmagn2;XYZmagn3;XYZmagn4;XYZmagn5;XYZmagn6;XYZmagn7;XYZmagn8;XYZmagn9;XYZmagn10;XYZmagn11;XYZaxs0;XYZaxs1;XYZaxs2;XYZaxs3;XYZaxs4;XYZaxs5;XYZmagnOffs0;XYZmagnOffs1;XYZmagnOffs2;XYZmagnOffs3;XYZmagnOffs4;XYZmagnOffs5;XYZmagnOffs6;XYZmagnOffs7;XYZmagnOffs8;XYZmagnOffs9;XYZmagnOffs10;XYZmagnOffs11;XYZaxsOffs0;XYZaxsOffs1;XYZaxsOffs2;XYZaxsOffs3;XYZaxsOffs4;XYZaxsOffs5;FWver, hex
1746513558;06.05.2025 6:39;0;10;0;0;28,6;0;0;189;-1,3;1,9;189;-1,3;1,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;135;242;255;255;11;254;255;255;41;3;0;0;3;0;5;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;255;255;1;0;0x09
1746513578;06.05.2025 6:39;0;10;0;0;28,6;0;0;189;-1,1;1,8;189;-1,1;1,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;132;242;255;255;10;254;255;255;41;3;0;0;3;0;5;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;255;255;1;0;0x09
1746513598;06.05.2025 6:39;0;10;0;0;28,6;0;0;189;-1,2;1,8;189;-1,2;1,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;134;242;255;255;12;254;255;255;39;3;0;0;3;0;4;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;255;255;1;0;0x09
1746513619;06.05.2025 6:40;0;10;0;0;28,6;0;0;189;-1,2;2;189;-1,2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;140;242;255;255;20;254;255;255;34;3;0;0;2;0;4;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;255;255;1;0;0x09
1746513624;06.05.2025 6:40;0;10;0;0;28,6;0;0;190;-1,1;1,9;190;-1,1;1,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;146;242;255;255;174;253;255;255;210;2;0;0;4;0;5;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;255;255;1;0;0x09
1746513633;06.05.2025 6:40;0;10;0;0;28,6;0;0;190;-1,3;1,8;190;-1,3;1,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;186;242;255;255;195;253;255;255;199;2;0;0;3;0;4;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;255;255;1;0;0x09
1746513653;06.05.2025 6:40;0;10;0;0;28,6;0;0;190;-1,3;1,8;190;-1,3;1,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;184;242;255;255;196;253;255;255;213;2;0;0;4;0;5;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;255;255;1;0;0x09
1746513674;06.05.2025 6:41;0;10;0;0;28,6;0;0;178;-1,2;0,9;178;-1,2;0,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77;240;255;255;140;0;0;0;225;2;0;0;3;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;255;255;1;0;0x09
1746513694;06.05.2025 6:41;0;10;0;0;28,6;0;0;174;-1,1;1,6;174;-1,1;1,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;164;241;255;255;175;1;0;0;164;2;0;0;3;0;4;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;255;255;1;0;0x09
1746513714;06.05.2025 6:41;0;10;0;0;28,6;0;0;152;-1,3;1,1;152;-1,3;1,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;85;247;255;255;200;4;0;0;53;6;0;0;4;0;16;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;255;255;1;0;0x09
