AB ticks;AB time;Charging allowed, hex;Residual capacity, mAh;Real capacity, mAh;Nominal capacity, mAh;Upper cell voltage, mV;	Lower cell voltage, mV;Cells voltage difference, mV;Battery current, mA;Time from last charge, min;Temperature, C;DS2777 break state, hex;	DS2777 link state, hex;DS2777 control state, hex;Charging complete, hex;Feedback state, hex;Charging cycles;	Last charged upper voltage, mV;Last charged lower voltage, mV;CU link state, hex;	Battery state, hex;Hardware errors, hex;Charge, %;FWver, hex;
1747986377;23.05.2025 07:46:17;02;30431;82500;82500;3623;3618;5;-62;36;23,0;00;00;00;00;00;0;0;0;00;04;00;36;0x0C;
1747986437;23.05.2025 07:47:17;02;30430;82500;82500;3623;3618;5;-62;37;23,0;00;00;00;00;00;0;0;0;00;04;00;36;0x0C;
1747985837;23.05.2025 07:37:17;02;30440;82500;82500;3623;3618;5;-62;26;23,2;00;00;00;00;00;0;0;0;00;04;00;36;0x0C;
1747985897;23.05.2025 07:38:17;02;30439;82500;82500;3623;3618;5;-62;28;23,1;00;00;00;00;00;0;0;0;00;04;00;36;0x0C;
1747985957;23.05.2025 07:39:17;02;30439;82500;82500;3623;3618;5;-62;29;23,1;00;00;00;00;00;0;0;0;00;04;00;36;0x0C;
1747986017;23.05.2025 07:40:17;02;30438;82500;82500;3623;3618;5;-62;30;23,1;00;00;00;00;00;0;0;0;00;04;00;36;0x0C;
1747986077;23.05.2025 07:41:17;02;30436;82500;82500;3623;3618;5;-62;31;23,1;00;00;00;00;00;0;0;0;00;04;00;36;0x0C;
1747986137;23.05.2025 07:42:17;02;30435;82500;82500;3623;3618;5;-62;32;23,0;00;00;00;00;00;0;0;0;00;04;00;36;0x0C;
1747986197;23.05.2025 07:43:17;02;30434;82500;82500;3623;3623;0;-62;33;23,0;00;00;00;00;00;0;0;0;00;04;00;36;0x0C;
1747986257;23.05.2025 07:44:17;02;30433;82500;82500;3623;3618;5;-62;34;23,0;00;00;00;00;00;0;0;0;00;04;00;36;0x0C;
1747986317;23.05.2025 07:45:17;02;30433;82500;82500;3623;3618;5;-62;35;23,0;00;00;00;00;00;0;0;0;00;04;00;36;0x0C;
1747985297;23.05.2025 07:28:17;02;30450;82500;82500;3623;3623;0;-64;17;23,2;00;00;00;00;00;0;0;0;00;04;00;36;0x0C;
1747985357;23.05.2025 07:29:17;02;30449;82500;82500;3623;3623;0;-72;18;23,2;00;00;00;00;00;0;0;0;00;04;00;36;0x0C;
1747985417;23.05.2025 07:30:17;02;30448;82500;82500;3623;3618;5;-64;19;23,2;00;00;00;00;00;0;0;0;00;04;00;36;0x0C;
1747985477;23.05.2025 07:31:17;02;30448;82500;82500;3623;3618;5;-65;20;23,2;00;00;00;00;00;0;0;0;00;04;00;36;0x0C;
1747985537;23.05.2025 07:32:17;02;30446;82500;82500;3623;3623;0;-64;21;23,2;00;00;00;00;00;0;0;0;00;04;00;36;0x0C;
1747985597;23.05.2025 07:33:17;02;30445;82500;82500;3623;3618;5;-93;22;23,2;00;00;00;00;00;0;0;0;00;04;00;36;0x0C;
