1746596185;07.05.2025 05:36:25;00;10;0,0;0,0;28,6;0,0000;0;158,0;-0,6;0,3;158,0;-0,6;0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;244;255;255;185;4;0;0;31;6;0;0;4;0;4;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1746596205;07.05.2025 05:36:45;00;10;0,0;0,0;28,6;0,0000;0;158,0;-0,6;0,4;158,0;-0,6;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;152;244;255;255;184;4;0;0;30;6;0;0;2;0;0;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1746596225;07.05.2025 05:37:05;00;10;0,0;0,0;28,6;0,0000;0;158,0;-0,5;0,2;158,0;-0,5;0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;152;244;255;255;184;4;0;0;34;6;0;0;5;0;3;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1746596245;07.05.2025 05:37:25;00;10;0,0;0,0;28,6;0,0000;0;158,0;-1,2;-1,2;158,0;-1,2;-1,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;242;243;255;255;235;4;0;0;55;6;0;0;10;0;254;255;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1746596250;07.05.2025 05:37:30;00;10;0,0;0,0;28,6;0,0000;0;159,0;0,3;2,4;159,0;0,3;2,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49;245;255;255;121;4;0;0;38;7;0;0;1;0;12;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1746596261;07.05.2025 05:37:41;00;10;0,0;0,0;28,6;0,0000;0;137,0;1,5;-0,1;137,0;1,5;-0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;248;255;255;65;7;0;0;44;6;0;0;1;0;255;255;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1746596281;07.05.2025 05:38:01;00;10;0,0;0,0;28,6;0,0000;0;146,0;-0,5;-0,2;146,0;-0,5;-0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;219;246;255;255;39;6;0;0;48;6;0;0;3;0;0;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1746596301;07.05.2025 05:38:21;00;10;0,0;0,0;28,6;0,0000;0;146,0;-0,5;-0,4;146,0;-0,5;-0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;219;246;255;255;41;6;0;0;48;6;0;0;1;0;254;255;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1746596321;07.05.2025 05:38:41;00;10;0,0;0,0;28,6;0,0000;0;146,0;-0,5;-0,4;146,0;-0,5;-0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;219;246;255;255;39;6;0;0;48;6;0;0;4;0;0;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1746596341;07.05.2025 05:39:01;00;10;0,0;0,0;28,6;0,0000;0;146,0;-0,7;-0,2;146,0;-0,7;-0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;218;246;255;255;40;6;0;0;47;6;0;0;0;0;254;255;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
