1746600734;07.05.2025 6:52;0;30;0;0;28,6;0;1;352;0;-0,3;-0,4;172;-179,4;-0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80;2;0;0;78;0;0;0;93;6;0;0;2;0;5;0;6;255;47;245;255;255;130;6;0;0;197;12;0;0;0;0;0;0;1;0;0x09
1746600754;07.05.2025 6:52;0;30;0;0;28,6;0;1;352;0;-0,2;-0,2;172,1;-179,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78;2;0;0;77;0;0;0;95;6;0;0;2;0;4;0;6;255;47;245;255;255;130;6;0;0;197;12;0;0;0;0;0;0;1;0;0x09
1746600775;07.05.2025 6:52;0;30;0;0;28,6;0;1;352;0;-0,3;-0,3;172;-179,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78;2;0;0;78;0;0;0;96;6;0;0;2;0;3;0;6;255;47;245;255;255;130;6;0;0;197;12;0;0;0;0;0;0;1;0;0x09
1746600795;07.05.2025 6:53;0;30;0;0;28,6;0;0;330;-22;-0,2;0,2;330;-0,2;0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;244;1;0;0;216;254;255;255;176;249;255;255;0;0;255;255;4;1;47;245;255;255;130;6;0;0;197;12;0;0;0;0;0;0;1;0;0x09
1746600815;07.05.2025 6:53;0;30;0;0;28,6;0;0;331;1;-0,2;0,3;331;-0,2;0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;245;1;0;0;216;254;255;255;176;249;255;255;1;0;2;0;6;1;47;245;255;255;130;6;0;0;197;12;0;0;0;0;0;0;1;0;0x09
1746600835;07.05.2025 6:53;0;30;0;0;28,6;0;0;330;-1;-0,1;0,3;330;-0,1;0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;245;1;0;0;216;254;255;255;175;249;255;255;1;0;2;0;8;1;47;245;255;255;130;6;0;0;197;12;0;0;0;0;0;0;1;0;0x09
1746600855;07.05.2025 6:54;0;30;0;0;28,6;0;0;330;0;-0,2;0,2;330;-0,2;0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;245;1;0;0;216;254;255;255;176;249;255;255;1;0;2;0;6;1;47;245;255;255;130;6;0;0;197;12;0;0;0;0;0;0;1;0;0x09
1746600875;07.05.2025 6:54;0;30;0;0;28,6;0;0;330;0;-0,2;0,2;330;-0,2;0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;247;1;0;0;215;254;255;255;168;249;255;255;1;0;2;0;5;1;47;245;255;255;130;6;0;0;197;12;0;0;0;0;0;0;1;0;0x09
1746600895;07.05.2025 6:54;0;30;0;0;28,6;0;0;330;0;-0,2;0,1;330;-0,2;0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;244;1;0;0;217;254;255;255;175;249;255;255;1;0;2;0;6;1;47;245;255;255;130;6;0;0;197;12;0;0;0;0;0;0;1;0;0x09
1746600915;07.05.2025 6:55;0;30;0;0;28,6;0;0;330;0;-0,1;0,2;330;-0,1;0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;244;1;0;0;216;254;255;255;176;249;255;255;1;0;3;0;8;1;47;245;255;255;130;6;0;0;197;12;0;0;0;0;0;0;1;0;0x09
1746600935;07.05.2025 6:55;0;30;0;0;28,6;0;0;330;0;-0,2;0;330;-0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;244;1;0;0;217;254;255;255;176;249;255;255;1;0;2;0;7;1;47;245;255;255;130;6;0;0;197;12;0;0;0;0;0;0;1;0;0x09
#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;
1746600955;07.05.2025 6:55;0;30;0;0;28,6;0;0;60;90;-0,3;-0,2;60;-0,3;-0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;1;0;0;222;1;0;0;162;249;255;255;0;0;254;255;4;1;47;245;255;255;130;6;0;0;197;12;0;0;0;0;0;0;1;0;0x09
1746600976;07.05.2025 6:56;0;30;0;0;28,6;0;0;59;-1;-0,4;-0,3;59;-0,4;-0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;1;0;0;222;1;0;0;170;249;255;255;3;0;0;0;6;1;47;245;255;255;130;6;0;0;197;12;0;0;0;0;0;0;1;0;0x09
1746600996;07.05.2025 6:56;0;30;0;0;28,6;0;0;59;0;-0,5;-0,3;59;-0,5;-0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;1;0;0;221;1;0;0;169;249;255;255;2;0;0;0;8;1;47;245;255;255;130;6;0;0;197;12;0;0;0;0;0;0;1;0;0x09
1746601016;07.05.2025 6:56;0;30;0;0;28,6;0;0;59;0;-0,4;-0,3;59;-0,4;-0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;1;0;0;223;1;0;0;170;249;255;255;2;0;0;0;6;1;47;245;255;255;130;6;0;0;197;12;0;0;0;0;0;0;1;0;0x09
1746601036;07.05.2025 6:57;0;30;0;0;28,6;0;0;149;90;-0,8;0,1;149;-0,8;0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;254;255;255;27;1;0;0;137;249;255;255;1;0;248;255;6;1;47;245;255;255;130;6;0;0;197;12;0;0;0;0;0;0;1;0;0x09
1746601056;07.05.2025 6:57;0;30;0;0;28,6;0;0;149;0;-0,7;0,4;149;-0,7;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;254;255;255;27;1;0;0;142;249;255;255;4;0;2;0;7;1;47;245;255;255;130;6;0;0;197;12;0;0;0;0;0;0;1;0;0x09
1746601076;07.05.2025 6:57;0;30;0;0;28,6;0;0;150;1;-0,6;0;150;-0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;254;255;255;27;1;0;0;145;249;255;255;4;0;0;0;7;1;47;245;255;255;130;6;0;0;197;12;0;0;0;0;0;0;1;0;0x09
1746601096;07.05.2025 6:58;0;30;0;0;28,6;0;0;149;-1;-0,7;0,3;149;-0,7;0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;254;255;255;25;1;0;0;135;249;255;255;4;0;2;0;7;1;47;245;255;255;130;6;0;0;197;12;0;0;0;0;0;0;1;0;0x09
1746601116;07.05.2025 6:58;0;30;0;0;28,6;0;0;150;1;-0,4;0,2;150;-0,4;0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;254;255;255;26;1;0;0;144;249;255;255;0;0;0;0;3;1;47;245;255;255;130;6;0;0;197;12;0;0;0;0;0;0;1;0;0x09
1746601136;07.05.2025 6:58;0;30;0;0;28,6;0;0;238;88;-0,4;0,7;238;-0,4;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;215;254;255;255;32;254;255;255;148;249;255;255;3;0;4;0;7;1;47;245;255;255;130;6;0;0;197;12;0;0;0;0;0;0;1;0;0x09
1746601156;07.05.2025 6:59;0;30;0;0;28,6;0;0;239;1;-0,4;0,5;239;-0,4;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;218;254;255;255;35;254;255;255;143;249;255;255;2;0;5;0;6;1;47;245;255;255;130;6;0;0;197;12;0;0;0;0;0;0;1;0;0x09
1746601177;07.05.2025 6:59;0;30;0;0;28,6;0;0;238;-1;-0,3;0,5;238;-0,3;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;220;254;255;255;38;254;255;255;148;249;255;255;2;0;5;0;6;1;47;245;255;255;130;6;0;0;197;12;0;0;0;0;0;0;1;0;0x09
1746601197;07.05.2025 6:59;0;30;0;0;28,6;0;0;238;0;-0,2;0,5;238;-0,2;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;222;254;255;255;40;254;255;255;141;249;255;255;2;0;4;0;6;1;47;245;255;255;130;6;0;0;197;12;0;0;0;0;0;0;1;0;0x09
1746601217;07.05.2025 7:00;0;30;0;0;28,6;0;0;330;92;0,1;0,2;330;0,1;0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;250;1;0;0;216;254;255;255;177;249;255;255;0;0;1;0;3;1;47;245;255;255;130;6;0;0;197;12;0;0;0;0;0;0;1;0;0x09
#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;
1746601237;07.05.2025 7:00;0;30;0;0;28,6;0;0;330;0;0,1;0,2;330;0,1;0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;248;1;0;0;217;254;255;255;176;249;255;255;1;0;2;0;7;1;47;245;255;255;130;6;0;0;197;12;0;0;0;0;0;0;1;0;0x09
1746601257;07.05.2025 7:00;0;30;0;0;28,6;0;0;331;1;-0,2;0,3;331;-0,2;0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;246;1;0;0;217;254;255;255;177;249;255;255;0;0;4;0;6;1;47;245;255;255;130;6;0;0;197;12;0;0;0;0;0;0;1;0;0x09
1746601277;07.05.2025 7:01;0;30;0;0;28,6;0;0;330;-1;0;0,2;330;0;0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;242;1;0;0;216;254;255;255;177;249;255;255;0;0;2;0;6;1;47;245;255;255;130;6;0;0;197;12;0;0;0;0;0;0;1;0;0x09
1746601297;07.05.2025 7:01;0;30;0;0;28,6;0;0;330;0;-0,2;0,1;330;-0,2;0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;242;1;0;0;216;254;255;255;177;249;255;255;0;0;2;0;7;1;47;245;255;255;130;6;0;0;197;12;0;0;0;0;0;0;1;0;0x09
1746601317;07.05.2025 7:01;0;30;0;0;28,6;0;0;331;1;-0,1;0,4;331;-0,1;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;243;1;0;0;217;254;255;255;174;249;255;255;1;0;2;0;6;1;47;245;255;255;130;6;0;0;197;12;0;0;0;0;0;0;1;0;0x09
1746601337;07.05.2025 7:02;0;30;0;0;28,6;0;0;330;-1;-0,1;0,2;330;-0,1;0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;243;1;0;0;217;254;255;255;178;249;255;255;1;0;3;0;7;1;47;245;255;255;130;6;0;0;197;12;0;0;0;0;0;0;1;0;0x09
