AB ticks;AB time;Status, hex;Calibration, hex;Temperature HDC1080, C;Humidity HDC1080, %;Temperature DPS310, C;Pressure DPS310, kPa;Rotation code RAW;Azimuth RAW, deg.;Pitch RAW, deg.;Roll RAW, deg.;Azimuth, deg.;Pitch, deg.;Roll, deg.;CC0;CC1;CC2;CC3;CC4;CC5;CC6;CC7;CC8;CC9;CC10;CC11;CC12;CC13;CC14;CC15;CC16;CC17;XYZmagn0;XYZmagn1;XYZmagn2;XYZmagn3;XYZmagn4;XYZmagn5;XYZmagn6;XYZmagn7;XYZmagn8;XYZmagn9;XYZmagn10;XYZmagn11;XYZaxs0;XYZaxs1;XYZaxs2;XYZaxs3;XYZaxs4;XYZaxs5;XYZmagnOffs0;XYZmagnOffs1;XYZmagnOffs2;XYZmagnOffs3;XYZmagnOffs4;XYZmagnOffs5;XYZmagnOffs6;XYZmagnOffs7;XYZmagnOffs8;XYZmagnOffs9;XYZmagnOffs10;XYZmagnOffs11;XYZaxsOffs0;XYZaxsOffs1;XYZaxsOffs2;XYZaxsOffs3;XYZaxsOffs4;XYZaxsOffs5;FWver, hex
1747913422;22.05.2025 11:30;0;10;0;0;28,6;0;0;170;-0,8;0,1;170;-0,8;0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;240;240;255;255;152;2;0;0;133;5;0;0;4;0;1;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09
1747913433;22.05.2025 11:30;0;10;0;0;28,6;0;0;171;-0,9;0,9;171;-0,9;0,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;239;240;255;255;152;2;0;0;132;5;0;0;4;0;5;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09
1747913452;22.05.2025 11:30;0;10;0;0;28,6;0;0;171;-0,5;0,8;171;-0,5;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;240;240;255;255;151;2;0;0;134;5;0;0;3;0;6;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09
1747913473;22.05.2025 11:31;0;10;0;0;28,6;0;0;171;-0,6;0,9;171;-0,6;0,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;239;240;255;255;154;2;0;0;131;5;0;0;4;0;6;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09
1747913493;22.05.2025 11:31;0;10;0;0;28,6;0;0;171;-0,7;0,9;171;-0,7;0,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;229;240;255;255;156;2;0;0;121;5;0;0;4;0;5;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09
1747913513;22.05.2025 11:31;0;10;0;0;28,6;0;0;172;-1,2;1;172;-1,2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;214;240;255;255;79;2;0;0;27;5;0;0;1;0;8;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09
1747913518;22.05.2025 11:31;0;10;0;0;28,6;0;0;165;-1,3;-0,2;165;-1,3;-0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77;238;255;255;232;4;0;0;74;5;0;0;253;255;244;255;22;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09
1747913529;22.05.2025 11:32;0;10;0;0;28,6;0;0;170;-0,7;-0,1;170;-0,7;-0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;141;238;255;255;50;3;0;0;106;4;0;0;245;255;242;255;26;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09
1747913549;22.05.2025 11:32;0;10;0;0;28,6;0;0;156;-0,7;0,7;156;-0,7;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;145;241;255;255;118;6;0;0;208;4;0;0;0;0;2;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09
1747913569;22.05.2025 11:32;0;10;0;0;28,6;0;0;153;-0,6;0,7;153;-0,6;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;180;242;255;255;234;6;0;0;38;4;0;0;4;0;4;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09
1747913589;22.05.2025 11:33;0;10;0;0;28,6;0;0;153;-0,7;0,6;153;-0,7;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;176;242;255;255;231;6;0;0;41;4;0;0;5;0;4;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09
1747913609;22.05.2025 11:33;0;10;0;0;28,6;0;0;153;-0,6;0,8;153;-0,6;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;177;242;255;255;233;6;0;0;39;4;0;0;3;0;5;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09
1747913629;22.05.2025 11:33;0;10;0;0;28,6;0;0;155;-0,2;0,5;155;-0,2;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;244;242;255;255;74;6;0;0;59;7;0;0;1;0;3;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09
1747913649;22.05.2025 11:34;0;10;0;0;28,6;0;0;155;-0,4;0,9;155;-0,4;0,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;245;242;255;255;73;6;0;0;57;7;0;0;0;0;2;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09
1747913669;22.05.2025 11:34;0;10;0;0;28,6;0;0;155;-0,5;0,8;155;-0,5;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;246;242;255;255;73;6;0;0;58;7;0;0;255;255;3;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09
1747913689;22.05.2025 11:34;0;10;0;0;28,6;0;0;155;-0,3;0,9;155;-0,3;0,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;246;242;255;255;73;6;0;0;57;7;0;0;2;0;5;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09
1747913709;22.05.2025 11:35;0;10;0;0;28,6;0;0;155;-0,3;0,9;155;-0,3;0,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;244;242;255;255;73;6;0;0;56;7;0;0;0;0;2;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09
1747913730;22.05.2025 11:35;0;10;0;0;28,6;0;0;155;-0,5;1;155;-0,5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;245;242;255;255;73;6;0;0;50;7;0;0;0;0;2;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09
1747913750;22.05.2025 11:35;0;10;0;0;28,6;0;0;155;-0,4;0,8;155;-0,4;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;247;242;255;255;72;6;0;0;48;7;0;0;3;0;5;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09
1747913770;22.05.2025 11:36;0;10;0;0;28,6;0;0;155;-0,4;0,9;155;-0,4;0,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;242;242;255;255;73;6;0;0;56;7;0;0;0;0;3;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09
1747913790;22.05.2025 11:36;0;10;0;0;28,6;0;0;155;-0,5;0,8;155;-0,5;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;243;255;255;69;6;0;0;63;7;0;0;0;0;3;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09
1747913810;22.05.2025 11:36;0;10;0;0;28,6;0;0;155;-0,4;1;155;-0,4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;243;255;255;71;6;0;0;62;7;0;0;0;0;2;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09
1747913816;22.05.2025 11:36;0;10;0;0;28,6;0;0;155;-0,4;0,8;155;-0,4;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;243;255;255;71;6;0;0;64;7;0;0;0;0;3;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09
1747913826;22.05.2025 11:37;0;20;0;0;28,6;0;0;155;-0,4;0,8;155;-0,4;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;243;255;255;71;6;0;0;64;7;0;0;0;0;3;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09
1747913846;22.05.2025 11:37;0;20;0;0;28,6;0;0;154;-0,4;0;154;-0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;243;255;255;71;6;0;0;64;7;0;0;0;0;255;255;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09
1747913865;22.05.2025 11:37;0;20;0;0;28,6;0;0;154;-0,5;0;154;-0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;243;255;255;71;6;0;0;63;7;0;0;2;0;1;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09
1747913886;22.05.2025 11:38;0;20;0;0;28,6;0;0;154;-0,5;0,1;154;-0,5;0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;243;255;255;70;6;0;0;64;7;0;0;3;0;2;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09
1747913906;22.05.2025 11:38;0;20;0;0;28,6;0;0;154;-0,5;0,1;154;-0,5;0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;243;255;255;71;6;0;0;60;7;0;0;1;0;1;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09
