AB ticks;AB time;Status, hex;Calibration, hex;Temperature HDC1080, C;Humidity HDC1080, %;Temperature DPS310, C;Pressure DPS310, kPa;Rotation code RAW;Azimuth RAW, deg.;Pitch RAW, deg.;Roll RAW, deg.;Azimuth, deg.;Pitch, deg.;Roll, deg.;CC0;CC1;CC2;CC3;CC4;CC5;CC6;CC7;CC8;CC9;CC10;CC11;CC12;CC13;CC14;CC15;CC16;CC17;XYZmagn0;XYZmagn1;XYZmagn2;XYZmagn3;XYZmagn4;XYZmagn5;XYZmagn6;XYZmagn7;XYZmagn8;XYZmagn9;XYZmagn10;XYZmagn11;XYZaxs0;XYZaxs1;XYZaxs2;XYZaxs3;XYZaxs4;XYZaxs5;XYZmagnOffs0;XYZmagnOffs1;XYZmagnOffs2;XYZmagnOffs3;XYZmagnOffs4;XYZmagnOffs5;XYZmagnOffs6;XYZmagnOffs7;XYZmagnOffs8;XYZmagnOffs9;XYZmagnOffs10;XYZmagnOffs11;XYZaxsOffs0;XYZaxsOffs1;XYZaxsOffs2;XYZaxsOffs3;XYZaxsOffs4;XYZaxsOffs5;FWver, hex
1746596246;07.05.2025 5:37;0;10;0;0;28,6;0;0;188;-2;-0,4;188;-2;-0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;234;255;255;246;252;255;255;162;252;255;255;9;0;255;255;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0x09
1746596251;07.05.2025 5:37;0;10;0;0;28,6;0;0;190;0,4;0,5;190;0,4;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;242;235;255;255;110;252;255;255;124;253;255;255;0;0;4;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0x09
1746596261;07.05.2025 5:37;0;10;0;0;28,6;0;0;186;0,6;-1,5;186;0,6;-1,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;84;238;255;255;88;254;255;255;170;252;255;255;0;0;253;255;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0x09
1746596281;07.05.2025 5:38;0;10;0;0;28,6;0;0;187;-0,4;-0,3;187;-0,4;-0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44;237;255;255;223;253;255;255;176;252;255;255;4;0;255;255;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0x09
1746596301;07.05.2025 5:38;0;10;0;0;28,6;0;0;187;-0,5;-0,2;187;-0,5;-0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42;237;255;255;222;253;255;255;181;252;255;255;2;0;2;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0x09
1746596321;07.05.2025 5:38;0;10;0;0;28,6;0;0;187;-0,3;-0,3;187;-0,3;-0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44;237;255;255;222;253;255;255;179;252;255;255;3;0;1;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0x09
1746596342;07.05.2025 5:39;0;10;0;0;28,6;0;0;187;-0,4;-0,4;187;-0,4;-0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43;237;255;255;223;253;255;255;180;252;255;255;0;0;253;255;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0x09
1746596362;07.05.2025 5:39;0;10;0;0;28,6;0;0;187;-0,1;-0,4;187;-0,1;-0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42;237;255;255;224;253;255;255;177;252;255;255;1;0;1;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0x09
1746596382;07.05.2025 5:39;0;10;0;0;28,6;0;0;187;-0,5;-0,2;187;-0,5;-0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43;237;255;255;222;253;255;255;182;252;255;255;5;0;255;255;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0x09
1746596402;07.05.2025 5:40;0;10;0;0;28,6;0;0;187;-0,2;-0,2;187;-0,2;-0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43;237;255;255;223;253;255;255;180;252;255;255;4;0;1;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0x09
