AB ticks;AB time;Temperature, C;Pressure, kPa;Humidity, %;
1746623296;07.05.2025 13:08:16;21,5;2,800;29,0;
1746623325;07.05.2025 13:08:45;21,5;2,800;29,0;
1746623355;07.05.2025 13:09:15;21,5;2,800;29,0;
1746623385;07.05.2025 13:09:45;21,4;2,800;29,0;
1746623415;07.05.2025 13:10:15;21,4;2,800;29,0;
1746623446;07.05.2025 13:10:46;21,4;2,800;29,0;
1746623476;07.05.2025 13:11:16;21,4;2,800;29,0;
1746623505;07.05.2025 13:11:45;21,4;2,800;29,0;
1746623536;07.05.2025 13:12:16;21,4;2,800;29,0;
1746623566;07.05.2025 13:12:46;21,4;2,800;29,0;
1746623596;07.05.2025 13:13:16;21,4;2,800;29,0;
1746623626;07.05.2025 13:13:46;21,4;2,800;29,0;
1746623656;07.05.2025 13:14:16;21,4;2,800;29,0;
1746623686;07.05.2025 13:14:46;21,4;2,800;29,0;
1746623716;07.05.2025 13:15:16;21,3;2,800;29,0;
1746623747;07.05.2025 13:15:47;21,3;2,800;29,0;
1746623776;07.05.2025 13:16:16;21,3;2,800;29,0;
1746623806;07.05.2025 13:16:46;21,3;2,800;29,0;
1746621645;07.05.2025 12:40:45;22,1;2,800;28,0;
1746621675;07.05.2025 12:41:15;22,1;2,800;28,0;
1746621705;07.05.2025 12:41:45;22,1;2,800;28,0;
1746621735;07.05.2025 12:42:15;22,0;2,800;28,0;
1746621765;07.05.2025 12:42:45;22,0;2,800;28,0;
1746621795;07.05.2025 12:43:15;22,0;2,800;28,0;
1746621825;07.05.2025 12:43:45;22,0;2,800;28,0;
1746621855;07.05.2025 12:44:15;22,0;2,800;28,0;
1746621885;07.05.2025 12:44:45;22,0;2,800;28,0;
1746621915;07.05.2025 12:45:15;22,0;2,800;28,0;
1746621945;07.05.2025 12:45:45;21,9;2,800;28,0;
1746621975;07.05.2025 12:46:15;21,9;2,800;28,0;
1746622005;07.05.2025 12:46:45;21,9;2,800;28,0;
1746622035;07.05.2025 12:47:15;21,9;2,800;28,0;
1746622065;07.05.2025 12:47:45;21,9;2,800;28,0;
1746622095;07.05.2025 12:48:15;21,9;2,800;28,0;
1746622125;07.05.2025 12:48:45;21,9;2,800;28,0;
1746622155;07.05.2025 12:49:15;21,8;2,800;28,0;
1746622185;07.05.2025 12:49:45;21,8;2,800;28,0;
1746622215;07.05.2025 12:50:15;21,8;2,800;28,5;
1746622245;07.05.2025 12:50:45;21,8;2,800;28,5;
1746622275;07.05.2025 12:51:15;21,8;2,800;28,5;
1746622305;07.05.2025 12:51:45;21,8;2,800;28,5;
1746622335;07.05.2025 12:52:15;21,8;2,800;28,5;
1746622365;07.05.2025 12:52:45;21,8;2,800;28,5;
1746622395;07.05.2025 12:53:15;21,8;2,800;28,5;
1746622425;07.05.2025 12:53:45;21,8;2,800;28,5;
1746622455;07.05.2025 12:54:15;21,7;2,800;28,5;
1746622485;07.05.2025 12:54:45;21,7;2,800;28,5;
1746622515;07.05.2025 12:55:15;21,8;2,800;28,5;
1746622545;07.05.2025 12:55:45;21,8;2,800;28,5;
1746622575;07.05.2025 12:56:15;21,7;2,800;28,5;
1746622605;07.05.2025 12:56:45;21,7;2,800;28,5;
1746622635;07.05.2025 12:57:15;21,7;2,800;28,5;
1746622665;07.05.2025 12:57:45;21,7;2,800;28,5;
1746622695;07.05.2025 12:58:15;21,7;2,800;28,5;
1746622725;07.05.2025 12:58:45;21,7;2,800;28,5;
1746622755;07.05.2025 12:59:15;21,7;2,800;28,5;
1746622785;07.05.2025 12:59:45;21,7;2,800;28,5;
1746622815;07.05.2025 13:00:15;21,7;2,800;28,5;
1746622845;07.05.2025 13:00:45;21,7;2,800;28,5;
1746622875;07.05.2025 13:01:15;21,7;2,800;28,5;
1746622905;07.05.2025 13:01:45;21,7;2,800;28,5;
1746622935;07.05.2025 13:02:15;21,7;2,800;28,5;
1746622965;07.05.2025 13:02:45;21,6;2,800;28,5;
1746622995;07.05.2025 13:03:15;21,6;2,800;28,5;
1746623025;07.05.2025 13:03:45;21,6;2,800;28,5;
1746623055;07.05.2025 13:04:15;21,6;2,800;28,5;
1746623085;07.05.2025 13:04:45;21,6;2,800;28,5;
1746623115;07.05.2025 13:05:15;21,6;2,800;28,5;
1746623145;07.05.2025 13:05:45;21,5;2,800;28,5;
1746623175;07.05.2025 13:06:15;21,5;2,800;28,5;
1746623205;07.05.2025 13:06:45;21,5;2,800;29,0;
1746623235;07.05.2025 13:07:15;21,5;2,800;29,0;
1746623265;07.05.2025 13:07:45;21,5;2,800;29,0;
*0;07.05.2025 12:15:53;23,1;60,200;77,5;
1746620169;07.05.2025 12:16:09;22,3;2,600;25,5;
1746620183;07.05.2025 12:16:23;22,4;2,600;25,5;
1746620198;07.05.2025 12:16:38;22,5;2,600;25,5;
1746620213;07.05.2025 12:16:53;22,6;2,700;25,5;
1746620228;07.05.2025 12:17:08;22,7;2,700;25,5;
1746620242;07.05.2025 12:17:22;22,8;2,700;25,5;
1746620257;07.05.2025 12:17:37;23,0;2,700;25,5;
1746620272;07.05.2025 12:17:52;23,0;2,700;25,5;
1746620286;07.05.2025 12:18:06;23,2;2,700;25,5;
1746620294;07.05.2025 12:18:14;23,2;2,700;25,5;
1746620324;07.05.2025 12:18:44;23,5;2,700;25,5;
1746620354;07.05.2025 12:19:14;23,6;2,700;25,5;
1746620384;07.05.2025 12:19:44;23,6;2,700;25,5;
1746620414;07.05.2025 12:20:14;23,6;2,700;25,5;
1746620444;07.05.2025 12:20:44;23,5;2,700;25,5;
1746620474;07.05.2025 12:21:14;23,5;2,700;25,5;
1746620504;07.05.2025 12:21:44;23,4;2,700;26,0;
1746620534;07.05.2025 12:22:14;23,3;2,700;26,0;
1746620564;07.05.2025 12:22:44;23,3;2,700;26,0;
1746620594;07.05.2025 12:23:14;23,2;2,700;26,0;
1746620624;07.05.2025 12:23:44;23,1;2,700;26,0;
1746620654;07.05.2025 12:24:14;23,1;2,700;26,0;
1746620684;07.05.2025 12:24:44;23,0;2,700;26,5;
1746620714;07.05.2025 12:25:14;23,0;2,700;26,5;
1746620744;07.05.2025 12:25:44;22,9;2,700;26,5;
