AB ticks;AB time;Status, hex;Calibration, hex;Temperature HDC1080, C;Humidity HDC1080, %;Temperature DPS310, C;Pressure DPS310, kPa;Rotation code RAW;Azimuth RAW, deg.;Pitch RAW, deg.;Roll RAW, deg.;Azimuth, deg.;Pitch, deg.;Roll, deg.;CC0;CC1;CC2;CC3;CC4;CC5;CC6;CC7;CC8;CC9;CC10;CC11;CC12;CC13;CC14;CC15;CC16;CC17;XYZmagn0;XYZmagn1;XYZmagn2;XYZmagn3;XYZmagn4;XYZmagn5;XYZmagn6;XYZmagn7;XYZmagn8;XYZmagn9;XYZmagn10;XYZmagn11;XYZaxs0;XYZaxs1;XYZaxs2;XYZaxs3;XYZaxs4;XYZaxs5;XYZmagnOffs0;XYZmagnOffs1;XYZmagnOffs2;XYZmagnOffs3;XYZmagnOffs4;XYZmagnOffs5;XYZmagnOffs6;XYZmagnOffs7;XYZmagnOffs8;XYZmagnOffs9;XYZmagnOffs10;XYZmagnOffs11;XYZaxsOffs0;XYZaxsOffs1;XYZaxsOffs2;XYZaxsOffs3;XYZaxsOffs4;XYZaxsOffs5;FWver, hex
1746620261;07.05.2025 12:17;0;10;0;0;28,6;0;0;185;-0,6;0;185;-0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;240;231;255;255;3;254;255;255;92;252;255;255;1;0;255;255;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09
1746620272;07.05.2025 12:17;0;10;0;0;28,6;0;0;185;-0,6;0,8;185;-0,6;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;240;231;255;255;3;254;255;255;91;252;255;255;2;0;2;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09
1746620291;07.05.2025 12:18;0;10;0;0;28,6;0;0;185;-0,6;0,8;185;-0,6;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;242;231;255;255;2;254;255;255;91;252;255;255;2;0;3;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09
1746620312;07.05.2025 12:18;0;10;0;0;28,6;0;0;185;-0,6;0,8;185;-0,6;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;242;231;255;255;2;254;255;255;90;252;255;255;2;0;2;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09
1746620317;07.05.2025 12:18;0;10;0;0;28,6;0;0;185;-0,6;0,9;185;-0,6;0,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;235;231;255;255;19;254;255;255;81;252;255;255;1;0;2;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09
1746620327;07.05.2025 12:18;0;10;0;0;28,6;0;0;185;-0,5;1;185;-0,5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;166;231;255;255;205;253;255;255;53;252;255;255;1;0;3;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09
1746620333;07.05.2025 12:18;0;10;0;0;28,6;0;0;181;-1,4;0,6;181;-1,4;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;230;255;255;152;255;255;255;34;252;255;255;6;0;2;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09
1746620343;07.05.2025 12:19;0;10;0;0;28,6;0;0;183;-0,6;1,7;183;-0,6;1,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;225;230;255;255;166;254;255;255;201;251;255;255;1;0;9;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09
1746620363;07.05.2025 12:19;0;10;0;0;28,6;0;0;176;-0,9;1;176;-0,9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80;231;255;255;194;1;0;0;236;251;255;255;3;0;4;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09
1746620383;07.05.2025 12:19;0;10;0;0;28,6;0;0;176;-1;0,9;176;-1;0,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;81;231;255;255;197;1;0;0;240;251;255;255;2;0;3;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09
