1746622805;07.05.2025 13:00;0;30;0;0;28,6;0;1;141;2;-0,3;-0,2;321,1;-179,4;0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;93;254;255;255;176;254;255;255;3;9;0;0;2;0;3;0;12;255;212;241;255;255;60;8;0;0;38;5;0;0;0;0;255;255;3;0;0x09
1746622825;07.05.2025 13:00;0;30;0;0;28,6;0;1;141;0;-0,4;-0,2;321,1;-179,3;0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;93;254;255;255;176;254;255;255;1;9;0;0;3;0;3;0;11;255;212;241;255;255;60;8;0;0;38;5;0;0;0;0;255;255;3;0;0x09
1746622845;07.05.2025 13:00;0;30;0;0;28,6;0;1;143;2;-0,3;-0,6;323;-179,4;-0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;93;254;255;255;176;254;255;255;0;9;0;0;3;0;3;0;12;255;212;241;255;255;60;8;0;0;38;5;0;0;0;0;255;255;3;0;0x09
1746622865;07.05.2025 13:01;0;30;0;0;28,6;0;1;142;-1;-0,1;-0,4;322;-179,6;-0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;94;254;255;255;177;254;255;255;2;9;0;0;5;0;1;0;12;255;212;241;255;255;60;8;0;0;38;5;0;0;0;0;255;255;3;0;0x09
1746622885;07.05.2025 13:01;0;30;0;0;28,6;0;1;161;19;-0,9;-63,2;340,8;-178,8;-44,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;254;255;255;99;249;255;255;159;2;0;0;253;255;220;0;217;255;212;241;255;255;60;8;0;0;38;5;0;0;0;0;255;255;3;0;0x09
1746622905;07.05.2025 13:01;0;30;0;0;28,6;0;0;156;-5;-0,2;1,2;156;-0,2;1,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;247;253;255;255;212;0;0;0;224;252;255;255;2;0;7;0;12;1;212;241;255;255;60;8;0;0;38;5;0;0;0;0;255;255;3;0;0x09
1746622925;07.05.2025 13:02;0;30;0;0;28,6;0;0;156;0;-0,1;1,3;156;-0,1;1,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;250;253;255;255;212;0;0;0;223;252;255;255;255;255;3;0;7;1;212;241;255;255;60;8;0;0;38;5;0;0;0;0;255;255;3;0;0x09
1746622945;07.05.2025 13:02;0;30;0;0;28,6;0;0;156;0;-0,2;1,1;156;-0,2;1,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;250;253;255;255;211;0;0;0;221;252;255;255;255;255;3;0;10;1;212;241;255;255;60;8;0;0;38;5;0;0;0;0;255;255;3;0;0x09
1746622965;07.05.2025 13:02;0;30;0;0;28,6;0;0;156;0;-0,2;1,2;156;-0,2;1,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;249;253;255;255;211;0;0;0;222;252;255;255;255;255;6;0;9;1;212;241;255;255;60;8;0;0;38;5;0;0;0;0;255;255;3;0;0x09
1746622986;07.05.2025 13:03;0;30;0;0;28,6;0;0;156;0;-0,2;1,2;156;-0,2;1,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;248;253;255;255;212;0;0;0;215;252;255;255;255;255;5;0;8;1;212;241;255;255;60;8;0;0;38;5;0;0;0;0;255;255;3;0;0x09
