AB ticks;AB time;Status, hex;Calibration, hex;Temperature HDC1080, C;Humidity HDC1080, %;Temperature DPS310, C;Pressure DPS310, kPa;Rotation code RAW;Azimuth RAW, deg.;Pitch RAW, deg.;Roll RAW, deg.;Azimuth, deg.;Pitch, deg.;Roll, deg.;CC0;CC1;CC2;CC3;CC4;CC5;CC6;CC7;CC8;CC9;CC10;CC11;CC12;CC13;CC14;CC15;CC16;CC17;XYZmagn0;XYZmagn1;XYZmagn2;XYZmagn3;XYZmagn4;XYZmagn5;XYZmagn6;XYZmagn7;XYZmagn8;XYZmagn9;XYZmagn10;XYZmagn11;XYZaxs0;XYZaxs1;XYZaxs2;XYZaxs3;XYZaxs4;XYZaxs5;XYZmagnOffs0;XYZmagnOffs1;XYZmagnOffs2;XYZmagnOffs3;XYZmagnOffs4;XYZmagnOffs5;XYZmagnOffs6;XYZmagnOffs7;XYZmagnOffs8;XYZmagnOffs9;XYZmagnOffs10;XYZmagnOffs11;XYZaxsOffs0;XYZaxsOffs1;XYZaxsOffs2;XYZaxsOffs3;XYZaxsOffs4;XYZaxsOffs5;FWver, hex
1747725192;20.05.2025 7:13;0;10;0;0;28,6;0;0;160;0;1,9;160;0;1,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;137;240;255;255;214;5;0;0;153;3;0;0;2;0;9;0;10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09
1747725213;20.05.2025 7:13;0;10;0;0;28,6;0;0;160;-0,1;1,5;160;-0,1;1,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;137;240;255;255;212;5;0;0;150;3;0;0;2;0;9;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09
1747725232;20.05.2025 7:13;0;10;0;0;28,6;0;0;160;-0,2;1,8;160;-0,2;1,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;135;240;255;255;212;5;0;0;152;3;0;0;2;0;9;0;10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09
1747725252;20.05.2025 7:14;0;10;0;0;28,6;0;0;156;-0,7;0,5;156;-0,7;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;164;238;255;255;203;7;0;0;79;3;0;0;8;0;2;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09
1747725258;20.05.2025 7:14;0;10;0;0;28,6;0;0;158;0,8;1,9;158;0,8;1,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;62;239;255;255;203;6;0;0;22;3;0;0;3;0;10;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09
1747725268;20.05.2025 7:14;0;10;0;0;28,6;0;0;155;0,3;0,6;155;0,3;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;135;239;255;255;176;7;0;0;252;2;0;0;3;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09
1747725288;20.05.2025 7:14;0;10;0;0;28,6;0;0;148;-0,1;1,6;148;-0,1;1,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;254;240;255;255;129;9;0;0;190;2;0;0;4;0;9;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09
1747725308;20.05.2025 7:15;0;10;0;0;28,6;0;0;148;-0,3;1,8;148;-0,3;1,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;241;255;255;131;9;0;0;201;2;0;0;2;0;10;0;10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09
1747725328;20.05.2025 7:15;0;10;0;0;28,6;0;0;148;-0,2;1,6;148;-0,2;1,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;140;241;255;255;49;9;0;0;201;2;0;0;4;0;9;0;10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09
1747725349;20.05.2025 7:15;0;10;0;0;28,6;0;0;148;-0,2;1,7;148;-0,2;1,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;149;241;255;255;47;9;0;0;201;2;0;0;3;0;8;0;10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09
