AB ticks;AB time;Charging allowed, hex;Residual capacity, mAh;Real capacity, mAh;Nominal capacity, mAh;Upper cell voltage, mV;	Lower cell voltage, mV;Cells voltage difference, mV;Battery current, mA;Time from last charge, min;Temperature, C;DS2777 break state, hex;	DS2777 link state, hex;DS2777 control state, hex;Charging complete, hex;Feedback state, hex;Charging cycles;	Last charged upper voltage, mV;Last charged lower voltage, mV;CU link state, hex;	Battery state, hex;Hardware errors, hex;Charge, %;FWver, hex;
1747726964;20.05.2025 07:42:44;02;74409;82500;82500;3960;3960;0;-60;28;22,1;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747727024;20.05.2025 07:43:44;02;74409;82500;82500;3965;3960;5;-58;29;22,1;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747727084;20.05.2025 07:44:44;02;74408;82500;82500;3965;3960;5;-58;30;22,1;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747727145;20.05.2025 07:45:45;02;74406;82500;82500;3965;3960;5;-57;31;22,0;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747727204;20.05.2025 07:46:44;02;74405;82500;82500;3965;3960;5;-55;32;22,1;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747727265;20.05.2025 07:47:45;02;74405;82500;82500;3965;3960;5;-56;33;22,0;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747727325;20.05.2025 07:48:45;02;74404;82500;82500;3965;3960;5;-58;34;22,1;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747727385;20.05.2025 07:49:45;02;74403;82500;82500;3960;3960;0;-58;35;22,1;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747727445;20.05.2025 07:50:45;02;74401;82500;82500;3960;3960;0;-57;36;22,0;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747726424;20.05.2025 07:33:44;02;74418;82500;82500;3965;3960;5;-59;19;22,1;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747726484;20.05.2025 07:34:44;02;74418;82500;82500;3965;3960;5;-59;20;22,1;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747726544;20.05.2025 07:35:44;02;74416;82500;82500;3960;3960;0;-67;21;22,1;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747726604;20.05.2025 07:36:44;02;74415;82500;82500;3965;3960;5;-59;22;22,1;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747726664;20.05.2025 07:37:44;02;74414;82500;82500;3965;3960;5;-58;23;22,1;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747726724;20.05.2025 07:38:44;02;74413;82500;82500;3965;3960;5;-58;24;22,1;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747726784;20.05.2025 07:39:44;02;74413;82500;82500;3965;3960;5;-57;25;22,1;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747726844;20.05.2025 07:40:44;02;74411;82500;82500;3965;3960;5;-59;26;22,1;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747726904;20.05.2025 07:41:44;02;74410;82500;82500;3965;3960;5;-60;27;22,1;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747725885;20.05.2025 07:24:45;02;74428;82500;82500;3965;3960;5;-65;9;22,1;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747725945;20.05.2025 07:25:45;02;74426;82500;82500;3965;3960;5;-65;10;22,1;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747726005;20.05.2025 07:26:45;02;74425;82500;82500;3965;3960;5;-65;11;22,1;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747726065;20.05.2025 07:27:45;02;74424;82500;82500;3965;3960;5;-65;13;22,1;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747726124;20.05.2025 07:28:44;02;74424;82500;82500;3965;3960;5;-59;14;22,1;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747726184;20.05.2025 07:29:44;02;74423;82500;82500;3965;3960;5;-58;15;22,1;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747726244;20.05.2025 07:30:44;02;74421;82500;82500;3965;3960;5;-76;16;22,1;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
