AB ticks;AB time;Charging allowed, hex;Residual capacity, mAh;Real capacity, mAh;Nominal capacity, mAh;Upper cell voltage, mV;	Lower cell voltage, mV;Cells voltage difference, mV;Battery current, mA;Time from last charge, min;Temperature, C;DS2777 break state, hex;	DS2777 link state, hex;DS2777 control state, hex;Charging complete, hex;Feedback state, hex;Charging cycles;	Last charged upper voltage, mV;Last charged lower voltage, mV;CU link state, hex;	Battery state, hex;Hardware errors, hex;Charge, %;FWver, hex;
1746538969;06.05.2025 13:42:49;02;20223;82500;82500;3530;3535;5;-65;58;22,3;00;00;00;00;00;0;0;0;00;04;00;24;0x0C;
1746539029;06.05.2025 13:43:49;02;20221;82500;82500;3530;3535;5;-65;59;22,3;00;00;00;00;00;0;0;0;00;04;00;24;0x0C;
1746539089;06.05.2025 13:44:49;02;20220;82500;82500;3530;3535;5;-64;60;22,3;00;00;00;00;00;0;0;0;00;04;00;24;0x0C;
1746539149;06.05.2025 13:45:49;02;20219;82500;82500;3530;3535;5;-65;61;22,3;00;00;00;00;00;0;0;0;00;04;00;24;0x0C;
1746539210;06.05.2025 13:46:50;02;20218;82500;82500;3526;3535;9;-66;62;22,3;00;00;00;00;00;0;0;0;00;04;00;24;0x0C;
1746539270;06.05.2025 13:47:50;02;20216;82500;82500;3530;3530;0;-66;63;22,3;00;00;00;00;00;0;0;0;00;04;00;24;0x0C;
1746539329;06.05.2025 13:48:49;02;20215;82500;82500;3530;3530;0;-67;64;22,3;00;00;00;00;00;0;0;0;00;04;00;24;0x0C;
1746539389;06.05.2025 13:49:49;02;20214;82500;82500;3530;3530;0;-66;65;22,3;00;00;00;00;00;0;0;0;00;04;00;24;0x0C;
1746538429;06.05.2025 13:33:49;02;20233;82500;82500;3530;3535;5;-67;49;22,3;00;00;00;00;00;0;0;0;00;04;00;24;0x0C;
1746538489;06.05.2025 13:34:49;02;20231;82500;82500;3526;3535;9;-66;50;22,3;00;00;00;00;00;0;0;0;00;04;00;24;0x0C;
1746538549;06.05.2025 13:35:49;02;20230;82500;82500;3530;3535;5;-65;51;22,3;00;00;00;00;00;0;0;0;00;04;00;24;0x0C;
1746538609;06.05.2025 13:36:49;02;20229;82500;82500;3526;3535;9;-65;52;22,3;00;00;00;00;00;0;0;0;00;04;00;24;0x0C;
1746538669;06.05.2025 13:37:49;02;20228;82500;82500;3530;3535;5;-65;53;22,3;00;00;00;00;00;0;0;0;00;04;00;24;0x0C;
1746538729;06.05.2025 13:38:49;02;20226;82500;82500;3530;3535;5;-64;54;22,3;00;00;00;00;00;0;0;0;00;04;00;24;0x0C;
1746538789;06.05.2025 13:39:49;02;20225;82500;82500;3530;3535;5;-64;55;22,3;00;00;00;00;00;0;0;0;00;04;00;24;0x0C;
1746538849;06.05.2025 13:40:49;02;20224;82500;82500;3530;3530;0;-67;56;22,3;00;00;00;00;00;0;0;0;00;04;00;24;0x0C;
1746538909;06.05.2025 13:41:49;02;20223;82500;82500;3530;3530;0;-67;57;22,3;00;00;00;00;00;0;0;0;00;04;00;24;0x0C;
1746537889;06.05.2025 13:24:49;02;20243;82500;82500;3530;3530;0;-64;39;22,5;00;00;00;00;00;0;0;0;00;04;00;24;0x0C;
1746537949;06.05.2025 13:25:49;02;20241;82500;82500;3530;3530;0;-65;40;22,6;00;00;00;00;00;0;0;0;00;04;00;24;0x0C;
1746538009;06.05.2025 13:26:49;02;20240;82500;82500;3530;3535;5;-69;41;22,5;00;00;00;00;00;0;0;0;00;04;00;24;0x0C;
1746538069;06.05.2025 13:27:49;02;20239;82500;82500;3530;3535;5;-68;42;22,5;00;00;00;00;00;0;0;0;00;04;00;24;0x0C;
1746538129;06.05.2025 13:28:49;02;20238;82500;82500;3530;3535;5;-66;43;22,5;00;00;00;00;00;0;0;0;00;04;00;24;0x0C;
1746538189;06.05.2025 13:29:49;02;20236;82500;82500;3530;3535;5;-64;44;22,5;00;00;00;00;00;0;0;0;00;04;00;24;0x0C;
1746538249;06.05.2025 13:30:49;02;20235;82500;82500;3530;3535;5;-64;45;22,5;00;00;00;00;00;0;0;0;00;04;00;24;0x0C;
1746538309;06.05.2025 13:31:49;02;20234;82500;82500;3530;3535;5;-68;46;22,3;00;00;00;00;00;0;0;0;00;04;00;24;0x0C;
1746538369;06.05.2025 13:32:49;02;20233;82500;82500;3530;3535;5;-68;48;22,5;00;00;00;00;00;0;0;0;00;04;00;24;0x0C;
1746537349;06.05.2025 13:15:49;02;20253;82500;82500;3530;3535;5;-73;30;22,6;00;00;00;00;00;0;0;0;00;04;00;24;0x0C;
1746537409;06.05.2025 13:16:49;02;20251;82500;82500;3530;3535;5;-67;31;22,6;00;00;00;00;00;0;0;0;00;04;00;24;0x0C;
1746537469;06.05.2025 13:17:49;02;20250;82500;82500;3530;3535;5;-69;32;22,6;00;00;00;00;00;0;0;0;00;04;00;24;0x0C;
1746537529;06.05.2025 13:18:49;02;20249;82500;82500;3530;3535;5;-69;33;22,6;00;00;00;00;00;0;0;0;00;04;00;24;0x0C;
1746537589;06.05.2025 13:19:49;02;20248;82500;82500;3530;3535;5;-93;34;22,6;00;00;00;00;00;0;0;0;00;04;00;24;0x0C;
1746537649;06.05.2025 13:20:49;02;20246;82500;82500;3530;3535;5;-68;35;22,6;00;00;00;00;00;0;0;0;00;04;00;24;0x0C;
1746537709;06.05.2025 13:21:49;02;20245;82500;82500;3530;3530;0;-98;36;22,6;00;00;00;00;00;0;0;0;00;04;00;24;0x0C;
1746537769;06.05.2025 13:22:49;02;20244;82500;82500;3530;3535;5;-71;37;22,6;00;00;00;00;00;0;0;0;00;04;00;24;0x0C;
1746537829;06.05.2025 13:23:49;02;20243;82500;82500;3530;3535;5;-66;38;22,6;00;00;00;00;00;0;0;0;00;04;00;24;0x0C;
1746536809;06.05.2025 13:06:49;02;20264;82500;82500;3530;3535;5;-68;21;22,7;00;00;00;00;00;0;0;0;00;04;00;24;0x0C;
1746536869;06.05.2025 13:07:49;02;20263;82500;82500;3530;3535;5;-68;22;22,7;00;00;00;00;00;0;0;0;00;04;00;24;0x0C;
1746536929;06.05.2025 13:08:49;02;20261;82500;82500;3530;3535;5;-67;23;22,6;00;00;00;00;00;0;0;0;00;04;00;24;0x0C;
1746536989;06.05.2025 13:09:49;02;20260;82500;82500;3530;3535;5;-76;24;22,6;00;00;00;00;00;0;0;0;00;04;00;24;0x0C;
1746537049;06.05.2025 13:10:49;02;20259;82500;82500;3530;3535;5;-76;25;22,6;00;00;00;00;00;0;0;0;00;04;00;24;0x0C;
1746537109;06.05.2025 13:11:49;02;20258;82500;82500;3530;3535;5;-76;26;22,6;00;00;00;00;00;0;0;0;00;04;00;24;0x0C;
