AB ticks;AB time;Charging allowed, hex;Residual capacity, mAh;Real capacity, mAh;Nominal capacity, mAh;Upper cell voltage, mV;	Lower cell voltage, mV;Cells voltage difference, mV;Battery current, mA;Time from last charge, min;Temperature, C;DS2777 break state, hex;	DS2777 link state, hex;DS2777 control state, hex;Charging complete, hex;Feedback state, hex;Charging cycles;	Last charged upper voltage, mV;Last charged lower voltage, mV;CU link state, hex;	Battery state, hex;Hardware errors, hex;Charge, %;FWver, hex;
1747980762;23.05.2025 06:12:42;02;30274;82500;82500;3618;3613;5;-63;39;23,1;00;00;00;00;00;0;0;0;00;04;00;36;0x0C;
1747980822;23.05.2025 06:13:42;02;30273;82500;82500;3618;3613;5;-62;40;23,1;00;00;00;00;00;0;0;0;00;04;00;36;0x0C;
1747980882;23.05.2025 06:14:42;02;30273;82500;82500;3618;3613;5;-62;41;23,0;00;00;00;00;00;0;0;0;00;04;00;36;0x0C;
1747980220;23.05.2025 06:03:40;02;30284;82500;82500;3618;3613;5;-74;30;23,1;00;00;00;00;00;0;0;0;00;04;00;36;0x0C;
1747980280;23.05.2025 06:04:40;02;30283;82500;82500;3618;3613;5;-72;31;23,1;00;00;00;00;00;0;0;0;00;04;00;36;0x0C;
1747980341;23.05.2025 06:05:41;02;30281;82500;82500;3618;3613;5;-65;32;23,1;00;00;00;00;00;0;0;0;00;04;00;36;0x0C;
1747980401;23.05.2025 06:06:41;02;30280;82500;82500;3618;3613;5;-64;33;23,1;00;00;00;00;00;0;0;0;00;04;00;36;0x0C;
1747980461;23.05.2025 06:07:41;02;30279;82500;82500;3618;3613;5;-65;34;23,1;00;00;00;00;00;0;0;0;00;04;00;36;0x0C;
1747980521;23.05.2025 06:08:41;02;30278;82500;82500;3618;3613;5;-64;35;23,1;00;00;00;00;00;0;0;0;00;04;00;36;0x0C;
1747980581;23.05.2025 06:09:41;02;30278;82500;82500;3618;3613;5;-63;36;23,1;00;00;00;00;00;0;0;0;00;04;00;36;0x0C;
1747980641;23.05.2025 06:10:41;02;30276;82500;82500;3618;3613;5;-64;37;23,1;00;00;00;00;00;0;0;0;00;04;00;36;0x0C;
1747980702;23.05.2025 06:11:42;02;30275;82500;82500;3618;3613;5;-63;38;23,1;00;00;00;00;00;0;0;0;00;04;00;36;0x0C;
1747979678;23.05.2025 05:54:38;02;30294;82500;82500;3618;3613;5;-63;20;23,5;00;00;00;00;00;0;0;0;00;04;00;36;0x0C;
1747979739;23.05.2025 05:55:39;02;30293;82500;82500;3618;3613;5;-63;21;23,3;00;00;00;00;00;0;0;0;00;04;00;36;0x0C;
1747979799;23.05.2025 05:56:39;02;30291;82500;82500;3618;3613;5;-63;23;23,3;00;00;00;00;00;0;0;0;00;04;00;36;0x0C;
1747979859;23.05.2025 05:57:39;02;30290;82500;82500;3618;3613;5;-62;24;23,3;00;00;00;00;00;0;0;0;00;04;00;36;0x0C;
1747979919;23.05.2025 05:58:39;02;30290;82500;82500;3618;3613;5;-62;25;23,3;00;00;00;00;00;0;0;0;00;04;00;36;0x0C;
1747979979;23.05.2025 05:59:39;02;30289;82500;82500;3618;3613;5;-64;26;23,3;00;00;00;00;00;0;0;0;00;04;00;36;0x0C;
1747980040;23.05.2025 06:00:40;02;30288;82500;82500;3618;3613;5;-64;27;23,3;00;00;00;00;00;0;0;0;00;04;00;36;0x0C;
1747980100;23.05.2025 06:01:40;02;30286;82500;82500;3618;3613;5;-94;28;23,2;00;00;00;00;00;0;0;0;00;04;00;36;0x0C;
1747980160;23.05.2025 06:02:40;02;30285;82500;82500;3618;3613;5;-64;29;23,2;00;00;00;00;00;0;0;0;00;04;00;36;0x0C;
1747979136;23.05.2025 05:45:36;02;30304;82500;82500;3618;3613;5;-93;11;24,1;00;00;00;00;00;0;0;0;00;04;00;36;0x0C;
1747979196;23.05.2025 05:46:36;02;30303;82500;82500;3618;3613;5;-67;12;23,8;00;00;00;00;00;0;0;0;00;04;00;36;0x0C;
1747979257;23.05.2025 05:47:37;02;30301;82500;82500;3618;3613;5;-68;13;23,8;00;00;00;00;00;0;0;0;00;04;00;36;0x0C;
1747979316;23.05.2025 05:48:36;02;30300;82500;82500;3618;3613;5;-68;14;23,8;00;00;00;00;00;0;0;0;00;04;00;36;0x0C;
1747979377;23.05.2025 05:49:37;02;30299;82500;82500;3618;3613;5;-70;15;23,6;00;00;00;00;00;0;0;0;00;04;00;36;0x0C;
