AB ticks;AB time;Status, hex;Calibration, hex;Temperature HDC1080, C;Humidity HDC1080, %;Temperature DPS310, C;Pressure DPS310, kPa;Rotation code RAW;Azimuth RAW, deg.;Pitch RAW, deg.;Roll RAW, deg.;Azimuth, deg.;Pitch, deg.;Roll, deg.;CC0;CC1;CC2;CC3;CC4;CC5;CC6;CC7;CC8;CC9;CC10;CC11;CC12;CC13;CC14;CC15;CC16;CC17;XYZmagn0;XYZmagn1;XYZmagn2;XYZmagn3;XYZmagn4;XYZmagn5;XYZmagn6;XYZmagn7;XYZmagn8;XYZmagn9;XYZmagn10;XYZmagn11;XYZaxs0;XYZaxs1;XYZaxs2;XYZaxs3;XYZaxs4;XYZaxs5;XYZmagnOffs0;XYZmagnOffs1;XYZmagnOffs2;XYZmagnOffs3;XYZmagnOffs4;XYZmagnOffs5;XYZmagnOffs6;XYZmagnOffs7;XYZmagnOffs8;XYZmagnOffs9;XYZmagnOffs10;XYZmagnOffs11;XYZaxsOffs0;XYZaxsOffs1;XYZaxsOffs2;XYZaxsOffs3;XYZaxsOffs4;XYZaxsOffs5;FWver, hex
1746513557;06.05.2025 6:39;0;10;0;0;28,6;0;0;200;-0,6;1,5;200;-0,6;1,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;134;237;255;255;64;249;255;255;70;251;255;255;4;0;9;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09
*82962;06.05.2025 6:39;0;10;0;0;28,6;0;0;200;-0,6;1,8;200;-0,6;1,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;134;237;255;255;63;249;255;255;71;251;255;255;4;0;9;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09
1746513583;06.05.2025 6:39;0;10;0;0;28,6;0;0;200;-0,7;1,9;200;-0,7;1,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;133;237;255;255;63;249;255;255;72;251;255;255;4;0;10;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09
1746513593;06.05.2025 6:39;0;10;0;0;28,6;0;0;200;-0,5;1,9;200;-0,5;1,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;132;237;255;255;64;249;255;255;71;251;255;255;4;0;9;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09
1746513613;06.05.2025 6:40;0;10;0;0;28,6;0;0;200;-0,6;1,7;200;-0,6;1,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;137;237;255;255;64;249;255;255;75;251;255;255;4;0;10;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09
1746513633;06.05.2025 6:40;0;10;0;0;28,6;0;0;200;-0,6;1,5;200;-0,6;1,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;82;237;255;255;18;249;255;255;23;251;255;255;4;0;9;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09
1746513639;06.05.2025 6:40;0;10;0;0;28,6;0;0;200;-0,6;1,5;200;-0,6;1,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;84;237;255;255;21;249;255;255;26;251;255;255;4;0;9;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09
1746513649;06.05.2025 6:40;0;10;0;0;28,6;0;0;200;-0,6;1,5;200;-0,6;1,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;83;237;255;255;20;249;255;255;25;251;255;255;3;0;8;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09
1746513668;06.05.2025 6:41;0;10;0;0;28,6;0;0;200;-0,6;1,9;200;-0,6;1,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;86;237;255;255;20;249;255;255;15;251;255;255;4;0;8;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09
1746513688;06.05.2025 6:41;0;10;0;0;28,6;0;0;189;-0,4;1,9;189;-0,4;1,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;58;236;255;255;154;252;255;255;189;250;255;255;6;0;7;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09
