AB ticks;AB time;Charging allowed, hex;Residual capacity, mAh;Real capacity, mAh;Nominal capacity, mAh;Upper cell voltage, mV;	Lower cell voltage, mV;Cells voltage difference, mV;Battery current, mA;Time from last charge, min;Temperature, C;DS2777 break state, hex;	DS2777 link state, hex;DS2777 control state, hex;Charging complete, hex;Feedback state, hex;Charging cycles;	Last charged upper voltage, mV;Last charged lower voltage, mV;CU link state, hex;	Battery state, hex;Hardware errors, hex;Charge, %;FWver, hex;
1746517849;06.05.2025 07:50:49;02;21835;82500;82500;3550;3555;5;-63;71;20,1;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746517908;06.05.2025 07:51:48;02;21834;82500;82500;3550;3555;5;-63;72;20,1;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746517968;06.05.2025 07:52:48;02;21833;82500;82500;3550;3555;5;-63;73;20,1;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746517310;06.05.2025 07:41:50;02;21845;82500;82500;3550;3555;5;-64;61;20,1;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746517370;06.05.2025 07:42:50;02;21844;82500;82500;3550;3555;5;-65;62;20,1;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746517430;06.05.2025 07:43:50;02;21843;82500;82500;3550;3555;5;-65;63;20,1;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746517490;06.05.2025 07:44:50;02;21841;82500;82500;3550;3555;5;-65;64;20,1;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746517550;06.05.2025 07:45:50;02;21840;82500;82500;3550;3555;5;-64;65;20,1;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746517610;06.05.2025 07:46:50;02;21839;82500;82500;3550;3555;5;-64;66;20,1;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746517669;06.05.2025 07:47:49;02;21839;82500;82500;3550;3555;5;-64;67;20,1;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746517729;06.05.2025 07:48:49;02;21838;82500;82500;3550;3555;5;-64;69;20,1;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746517789;06.05.2025 07:49:49;02;21836;82500;82500;3550;3555;5;-63;70;20,1;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746516772;06.05.2025 07:32:52;02;21855;82500;82500;3550;3555;5;-65;52;20,1;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746516832;06.05.2025 07:33:52;02;21854;82500;82500;3550;3555;5;-65;53;20,1;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746516892;06.05.2025 07:34:52;02;21853;82500;82500;3550;3555;5;-64;54;20,1;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746516952;06.05.2025 07:35:52;02;21851;82500;82500;3550;3555;5;-96;55;20,1;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746517011;06.05.2025 07:36:51;02;21850;82500;82500;3550;3555;5;-66;56;20,1;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746517071;06.05.2025 07:37:51;02;21849;82500;82500;3550;3555;5;-66;57;20,1;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746517131;06.05.2025 07:38:51;02;21848;82500;82500;3550;3555;5;-75;58;20,1;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746517190;06.05.2025 07:39:50;02;21846;82500;82500;3550;3555;5;-64;59;20,1;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
