AB ticks;AB time;Charging allowed, hex;Residual capacity, mAh;Real capacity, mAh;Nominal capacity, mAh;Upper cell voltage, mV;	Lower cell voltage, mV;Cells voltage difference, mV;Battery current, mA;Time from last charge, min;Temperature, C;DS2777 break state, hex;	DS2777 link state, hex;DS2777 control state, hex;Charging complete, hex;Feedback state, hex;Charging cycles;	Last charged upper voltage, mV;Last charged lower voltage, mV;CU link state, hex;	Battery state, hex;Hardware errors, hex;Charge, %;FWver, hex;
1746517712;06.05.2025 07:48:32;02;21813;82500;82500;3550;3550;0;-64;68;20,3;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746517772;06.05.2025 07:49:32;02;21811;82500;82500;3550;3550;0;-64;69;20,3;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746517832;06.05.2025 07:50:32;02;21810;82500;82500;3550;3550;0;-64;70;20,3;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746517892;06.05.2025 07:51:32;02;21810;82500;82500;3550;3550;0;-64;71;20,3;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746517953;06.05.2025 07:52:33;02;21809;82500;82500;3550;3550;0;-65;72;20,3;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746517171;06.05.2025 07:39:31;02;21823;82500;82500;3550;3550;0;-71;59;20,3;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746517232;06.05.2025 07:40:32;02;21821;82500;82500;3550;3550;0;-64;60;20,3;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746517292;06.05.2025 07:41:32;02;21820;82500;82500;3550;3550;0;-64;61;20,3;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746517352;06.05.2025 07:42:32;02;21819;82500;82500;3550;3550;0;-64;62;20,3;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746517412;06.05.2025 07:43:32;02;21819;82500;82500;3550;3550;0;-65;63;20,3;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746517472;06.05.2025 07:44:32;02;21818;82500;82500;3550;3550;0;-65;64;20,3;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746517532;06.05.2025 07:45:32;02;21816;82500;82500;3550;3550;0;-66;65;20,3;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746517592;06.05.2025 07:46:32;02;21815;82500;82500;3550;3550;0;-66;66;20,3;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746517652;06.05.2025 07:47:32;02;21814;82500;82500;3550;3550;0;-65;67;20,3;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746516630;06.05.2025 07:30:30;02;21834;82500;82500;3550;3550;0;-73;50;20,3;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746516690;06.05.2025 07:31:30;02;21833;82500;82500;3550;3550;0;-74;51;20,3;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746516751;06.05.2025 07:32:31;02;21831;82500;82500;3550;3550;0;-68;52;20,3;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746516811;06.05.2025 07:33:31;02;21830;82500;82500;3550;3550;0;-68;53;20,3;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746516871;06.05.2025 07:34:31;02;21829;82500;82500;3550;3550;0;-68;54;20,3;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746516931;06.05.2025 07:35:31;02;21828;82500;82500;3550;3550;0;-68;55;20,3;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746516991;06.05.2025 07:36:31;02;21826;82500;82500;3550;3550;0;-77;56;20,3;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746517051;06.05.2025 07:37:31;02;21825;82500;82500;3550;3550;0;-69;57;20,3;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746517111;06.05.2025 07:38:31;02;21824;82500;82500;3550;3550;0;-94;58;20,3;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746516090;06.05.2025 07:21:30;02;21845;82500;82500;3545;3550;5;-90;40;20,3;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746516150;06.05.2025 07:22:30;02;21844;82500;82500;3550;3550;0;-69;41;20,3;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746516210;06.05.2025 07:23:30;02;21843;82500;82500;3550;3550;0;-68;42;20,3;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746516270;06.05.2025 07:24:30;02;21841;82500;82500;3550;3550;0;-67;43;20,3;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746516330;06.05.2025 07:25:30;02;21840;82500;82500;3550;3550;0;-75;45;20,3;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746516390;06.05.2025 07:26:30;02;21839;82500;82500;3550;3550;0;-75;46;20,3;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746516450;06.05.2025 07:27:30;02;21838;82500;82500;3550;3555;5;-71;47;20,3;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746516510;06.05.2025 07:28:30;02;21836;82500;82500;3550;3550;0;-73;48;20,3;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746516570;06.05.2025 07:29:30;02;21835;82500;82500;3550;3550;0;-74;49;20,3;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746515549;06.05.2025 07:12:29;02;21855;82500;82500;3550;3555;5;-63;31;20,5;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746515609;06.05.2025 07:13:29;02;21854;82500;82500;3550;3550;0;-63;32;20,5;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746515669;06.05.2025 07:14:29;02;21853;82500;82500;3550;3550;0;-63;33;20,5;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746515729;06.05.2025 07:15:29;02;21851;82500;82500;3555;3550;5;-63;34;20,5;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746515789;06.05.2025 07:16:29;02;21850;82500;82500;3550;3550;0;-63;35;20,3;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746515849;06.05.2025 07:17:29;02;21849;82500;82500;3550;3550;0;-63;36;20,3;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746515909;06.05.2025 07:18:29;02;21849;82500;82500;3550;3550;0;-63;37;20,3;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746515969;06.05.2025 07:19:29;02;21848;82500;82500;3550;3550;0;-63;38;20,3;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746516029;06.05.2025 07:20:29;02;21846;82500;82500;3550;3550;0;-63;39;20,3;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746515008;06.05.2025 07:03:28;02;21864;82500;82500;3550;3555;5;-63;22;20,6;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746515068;06.05.2025 07:04:28;02;21863;82500;82500;3550;3550;0;-63;23;20,6;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746515128;06.05.2025 07:05:28;02;21863;82500;82500;3550;3550;0;-63;24;20,6;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746515188;06.05.2025 07:06:28;02;21861;82500;82500;3550;3555;5;-63;25;20,6;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746515248;06.05.2025 07:07:28;02;21860;82500;82500;3550;3555;5;-62;26;20,6;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746515308;06.05.2025 07:08:28;02;21859;82500;82500;3550;3555;5;-63;27;20,5;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746515368;06.05.2025 07:09:28;02;21858;82500;82500;3550;3555;5;-63;28;20,5;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746515429;06.05.2025 07:10:29;02;21856;82500;82500;3550;3550;0;-63;29;20,5;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746515489;06.05.2025 07:11:29;02;21855;82500;82500;3550;3550;0;-63;30;20,5;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746514467;06.05.2025 06:54:27;02;21874;82500;82500;3550;3555;5;-62;13;20,8;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746514527;06.05.2025 06:55:27;02;21873;82500;82500;3550;3550;0;-62;14;20,8;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746514587;06.05.2025 06:56:27;02;21871;82500;82500;3550;3555;5;-62;15;20,7;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746514648;06.05.2025 06:57:28;02;21870;82500;82500;3550;3555;5;-63;16;20,6;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746514707;06.05.2025 06:58:27;02;21870;82500;82500;3550;3550;0;-63;17;20,6;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746514768;06.05.2025 06:59:28;02;21869;82500;82500;3550;3550;0;-63;18;20,6;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746514828;06.05.2025 07:00:28;02;21868;82500;82500;3550;3550;0;-63;19;20,6;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746514888;06.05.2025 07:01:28;02;21866;82500;82500;3550;3555;5;-63;20;20,6;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746514948;06.05.2025 07:02:28;02;21865;82500;82500;3550;3550;0;-63;21;20,6;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746513927;06.05.2025 06:45:27;02;21884;82500;82500;3555;3555;0;-62;4;22,1;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746513987;06.05.2025 06:46:27;02;21883;82500;82500;3555;3555;0;-63;5;21,8;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746514047;06.05.2025 06:47:27;02;21881;82500;82500;3555;3555;0;-63;6;21,6;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746514107;06.05.2025 06:48:27;02;21880;82500;82500;3555;3555;0;-63;7;21,3;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746514167;06.05.2025 06:49:27;02;21879;82500;82500;3550;3555;5;-63;8;21,2;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746514227;06.05.2025 06:50:27;02;21878;82500;82500;3550;3555;5;-63;9;21,1;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746514287;06.05.2025 06:51:27;02;21876;82500;82500;3555;3555;0;-63;10;21,1;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746514347;06.05.2025 06:52:27;02;21876;82500;82500;3555;3550;5;-63;11;20,8;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746514407;06.05.2025 06:53:27;02;21875;82500;82500;3550;3555;5;-63;12;20,8;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746513479;06.05.2025 06:37:59;02;21636;82500;82500;3809;3735;74;4996;1357;24,3;00;00;00;00;01;0;0;0;02;05;00;26;0x0C;
1746513509;06.05.2025 06:38:29;02;21680;82500;82500;3809;3735;74;4998;1357;24,5;00;00;00;00;01;0;0;0;02;05;00;26;0x0C;
1746513538;06.05.2025 06:38:58;02;21719;82500;82500;3809;3735;74;4997;1357;24,6;00;00;00;00;01;0;0;0;02;05;00;26;0x0C;
1746513568;06.05.2025 06:39:28;02;21764;82500;82500;3809;3735;74;4995;1357;24,8;00;00;00;00;01;0;0;0;02;05;00;26;0x0C;
