AB ticks;AB time;Charging allowed, hex;Residual capacity, mAh;Real capacity, mAh;Nominal capacity, mAh;Upper cell voltage, mV;	Lower cell voltage, mV;Cells voltage difference, mV;Battery current, mA;Time from last charge, min;Temperature, C;DS2777 break state, hex;	DS2777 link state, hex;DS2777 control state, hex;Charging complete, hex;Feedback state, hex;Charging cycles;	Last charged upper voltage, mV;Last charged lower voltage, mV;CU link state, hex;	Battery state, hex;Hardware errors, hex;Charge, %;FWver, hex;
1747830158;21.05.2025 12:22:38;02;16784;82500;82500;3477;3467;10;-65;47;22,0;00;00;00;00;00;0;0;0;00;04;00;20;0x0C;
1747830219;21.05.2025 12:23:39;02;16783;82500;82500;3472;3467;5;-65;48;22,0;00;00;00;00;00;0;0;0;00;04;00;20;0x0C;
1747829615;21.05.2025 12:13:35;02;16793;82500;82500;3472;3467;5;-67;38;22,1;00;00;00;00;00;0;0;0;00;04;00;20;0x0C;
1747829675;21.05.2025 12:14:35;02;16793;82500;82500;3472;3467;5;-67;39;22,0;00;00;00;00;00;0;0;0;00;04;00;20;0x0C;
1747829736;21.05.2025 12:15:36;02;16791;82500;82500;3472;3467;5;-65;40;22,0;00;00;00;00;00;0;0;0;00;04;00;20;0x0C;
1747829796;21.05.2025 12:16:36;02;16790;82500;82500;3472;3467;5;-65;41;22,0;00;00;00;00;00;0;0;0;00;04;00;20;0x0C;
1747829856;21.05.2025 12:17:36;02;16789;82500;82500;3472;3467;5;-64;42;22,0;00;00;00;00;00;0;0;0;00;04;00;20;0x0C;
1747829917;21.05.2025 12:18:37;02;16788;82500;82500;3472;3467;5;-66;43;22,0;00;00;00;00;00;0;0;0;00;04;00;20;0x0C;
1747829977;21.05.2025 12:19:37;02;16786;82500;82500;3477;3467;10;-65;44;22,0;00;00;00;00;00;0;0;0;00;04;00;20;0x0C;
1747830038;21.05.2025 12:20:38;02;16786;82500;82500;3472;3467;5;-65;45;22,0;00;00;00;00;00;0;0;0;00;04;00;20;0x0C;
1747830098;21.05.2025 12:21:38;02;16785;82500;82500;3472;3467;5;-65;46;22,0;00;00;00;00;00;0;0;0;00;04;00;20;0x0C;
1747829072;21.05.2025 12:04:32;02;16804;82500;82500;3472;3467;5;-65;28;22,1;00;00;00;00;00;0;0;0;00;04;00;20;0x0C;
1747829133;21.05.2025 12:05:33;02;16803;82500;82500;3477;3467;10;-65;30;22,1;00;00;00;00;00;0;0;0;00;04;00;20;0x0C;
1747829194;21.05.2025 12:06:34;02;16801;82500;82500;3472;3467;5;-65;31;22,1;00;00;00;00;00;0;0;0;00;04;00;20;0x0C;
1747829254;21.05.2025 12:07:34;02;16800;82500;82500;3472;3467;5;-65;32;22,1;00;00;00;00;00;0;0;0;00;04;00;20;0x0C;
1747829314;21.05.2025 12:08:34;02;16799;82500;82500;3472;3467;5;-64;33;22,0;00;00;00;00;00;0;0;0;00;04;00;20;0x0C;
1747829375;21.05.2025 12:09:35;02;16798;82500;82500;3472;3467;5;-64;34;22,1;00;00;00;00;00;0;0;0;00;04;00;20;0x0C;
1747829435;21.05.2025 12:10:35;02;16796;82500;82500;3472;3467;5;-64;35;22,1;00;00;00;00;00;0;0;0;00;04;00;20;0x0C;
1747829495;21.05.2025 12:11:35;02;16795;82500;82500;3472;3467;5;-76;36;22,1;00;00;00;00;00;0;0;0;00;04;00;20;0x0C;
1747829556;21.05.2025 12:12:36;02;16794;82500;82500;3477;3467;10;-66;37;22,0;00;00;00;00;00;0;0;0;00;04;00;20;0x0C;
1747828529;21.05.2025 11:55:29;02;16813;82500;82500;3477;3467;10;-71;19;22,1;00;00;00;00;00;0;0;0;00;04;00;20;0x0C;
1747828589;21.05.2025 11:56:29;02;16813;82500;82500;3477;3467;10;-63;20;22,1;00;00;00;00;00;0;0;0;00;04;00;20;0x0C;
1747828649;21.05.2025 11:57:29;02;16811;82500;82500;3472;3467;5;-66;21;22,1;00;00;00;00;00;0;0;0;00;04;00;20;0x0C;
1747828710;21.05.2025 11:58:30;02;16810;82500;82500;3477;3467;10;-66;22;22,1;00;00;00;00;00;0;0;0;00;04;00;20;0x0C;
1747828771;21.05.2025 11:59:31;02;16809;82500;82500;3477;3467;10;-66;23;22,1;00;00;00;00;00;0;0;0;00;04;00;20;0x0C;
1747828830;21.05.2025 12:00:30;02;16808;82500;82500;3472;3467;5;-66;24;22,1;00;00;00;00;00;0;0;0;00;04;00;20;0x0C;
1747828891;21.05.2025 12:01:31;02;16806;82500;82500;3477;3467;10;-65;25;22,1;00;00;00;00;00;0;0;0;00;04;00;20;0x0C;
