AB ticks;AB time;Status, hex;Calibration, hex;Temperature HDC1080, C;Humidity HDC1080, %;Temperature DPS310, C;Pressure DPS310, kPa;Rotation code RAW;Azimuth RAW, deg.;Pitch RAW, deg.;Roll RAW, deg.;Azimuth, deg.;Pitch, deg.;Roll, deg.;CC0;CC1;CC2;CC3;CC4;CC5;CC6;CC7;CC8;CC9;CC10;CC11;CC12;CC13;CC14;CC15;CC16;CC17;XYZmagn0;XYZmagn1;XYZmagn2;XYZmagn3;XYZmagn4;XYZmagn5;XYZmagn6;XYZmagn7;XYZmagn8;XYZmagn9;XYZmagn10;XYZmagn11;XYZaxs0;XYZaxs1;XYZaxs2;XYZaxs3;XYZaxs4;XYZaxs5;XYZmagnOffs0;XYZmagnOffs1;XYZmagnOffs2;XYZmagnOffs3;XYZmagnOffs4;XYZmagnOffs5;XYZmagnOffs6;XYZmagnOffs7;XYZmagnOffs8;XYZmagnOffs9;XYZmagnOffs10;XYZmagnOffs11;XYZaxsOffs0;XYZaxsOffs1;XYZaxsOffs2;XYZaxsOffs3;XYZaxsOffs4;XYZaxsOffs5;FWver, hex
1747718283;20.05.2025 5:18;0;10;0;0;28,6;0;0;167;-0,3;0;167;-0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;83;227;255;255;124;6;0;0;36;8;0;0;255;255;255;255;5;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;254;255;3;0;0x09
1747718289;20.05.2025 5:18;0;10;0;0;28,6;0;0;167;-0,4;0,1;167;-0,4;0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;81;227;255;255;125;6;0;0;39;8;0;0;5;0;0;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;254;255;3;0;0x09
1747718299;20.05.2025 5:18;0;10;0;0;28,6;0;0;163;-0,4;0,1;163;-0,4;0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;101;224;255;255;115;9;0;0;67;8;0;0;5;0;1;0;12;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;254;255;3;0;0x09
1747718319;20.05.2025 5:18;0;10;0;0;28,6;0;0;160;-0,1;-0,1;160;-0,1;-0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;211;226;255;255;159;10;0;0;35;8;0;0;4;0;0;0;11;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;254;255;3;0;0x09
1747718339;20.05.2025 5:18;0;10;0;0;28,6;0;0;159;-0,4;0,2;159;-0,4;0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;227;255;255;226;10;0;0;88;8;0;0;3;0;6;0;10;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;254;255;3;0;0x09
1747718358;20.05.2025 5:19;0;10;0;0;28,6;0;0;158;-0,3;0;158;-0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;152;227;255;255;95;11;0;0;145;8;0;0;3;0;0;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;254;255;3;0;0x09
1747718378;20.05.2025 5:19;0;10;0;0;28,6;0;0;156;-0,6;-0,4;156;-0,6;-0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;228;255;255;48;12;0;0;241;12;0;0;2;0;254;255;6;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;254;255;3;0;0x09
1747718399;20.05.2025 5:19;0;10;0;0;28,6;0;0;156;-0,6;-0,4;156;-0,6;-0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;228;255;255;51;12;0;0;243;12;0;0;5;0;0;0;10;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;254;255;3;0;0x09
1747718419;20.05.2025 5:20;0;10;0;0;28,6;0;0;156;-0,4;-0,5;156;-0,4;-0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;228;255;255;49;12;0;0;242;12;0;0;1;0;253;255;6;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;254;255;3;0;0x09
1747718439;20.05.2025 5:20;0;10;0;0;28,6;0;0;156;-0,6;-0,4;156;-0,6;-0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;228;255;255;50;12;0;0;244;12;0;0;1;0;255;255;7;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;254;255;3;0;0x09
