AB ticks;AB time;Charging allowed, hex;Residual capacity, mAh;Real capacity, mAh;Nominal capacity, mAh;Upper cell voltage, mV;	Lower cell voltage, mV;Cells voltage difference, mV;Battery current, mA;Time from last charge, min;Temperature, C;DS2777 break state, hex;	DS2777 link state, hex;DS2777 control state, hex;Charging complete, hex;Feedback state, hex;Charging cycles;	Last charged upper voltage, mV;Last charged lower voltage, mV;CU link state, hex;	Battery state, hex;Hardware errors, hex;Charge, %;FWver, hex;
1747997209;23.05.2025 10:46:49;02;81379;82500;82500;4019;4024;5;-55;32;23,0;00;00;00;00;00;0;0;0;00;04;00;98;0x0C;
1747997269;23.05.2025 10:47:49;02;81379;82500;82500;4019;4024;5;-55;33;23,0;00;00;00;00;00;0;0;0;00;04;00;98;0x0C;
1747996667;23.05.2025 10:37:47;02;81388;82500;82500;4019;4024;5;-55;22;23,0;00;00;00;00;00;0;0;0;00;04;00;98;0x0C;
1747996728;23.05.2025 10:38:48;02;81386;82500;82500;4024;4024;0;-55;23;23,1;00;00;00;00;00;0;0;0;00;04;00;98;0x0C;
1747996787;23.05.2025 10:39:47;02;81386;82500;82500;4024;4024;0;-54;24;23,0;00;00;00;00;00;0;0;0;00;04;00;98;0x0C;
1747996847;23.05.2025 10:40:47;02;81385;82500;82500;4024;4024;0;-55;25;23,0;00;00;00;00;00;0;0;0;00;04;00;98;0x0C;
1747996908;23.05.2025 10:41:48;02;81384;82500;82500;4019;4024;5;-55;26;23,1;00;00;00;00;00;0;0;0;00;04;00;98;0x0C;
1747996967;23.05.2025 10:42:47;02;81383;82500;82500;4019;4024;5;-55;28;23,0;00;00;00;00;00;0;0;0;00;04;00;98;0x0C;
1747997027;23.05.2025 10:43:47;02;81383;82500;82500;4019;4024;5;-56;29;23,0;00;00;00;00;00;0;0;0;00;04;00;98;0x0C;
1747997088;23.05.2025 10:44:48;02;81381;82500;82500;4024;4024;0;-56;30;23,1;00;00;00;00;00;0;0;0;00;04;00;98;0x0C;
1747997149;23.05.2025 10:45:49;02;81380;82500;82500;4024;4024;0;-56;31;23,0;00;00;00;00;00;0;0;0;00;04;00;98;0x0C;
1747996128;23.05.2025 10:28:48;02;81398;82500;82500;4024;4024;0;-62;13;23,1;00;00;00;00;00;0;0;0;00;04;00;98;0x0C;
1747996188;23.05.2025 10:29:48;02;81396;82500;82500;4019;4019;0;-65;14;23,1;00;00;00;00;00;0;0;0;00;04;00;98;0x0C;
1747996248;23.05.2025 10:30:48;02;81395;82500;82500;4024;4024;0;-59;15;23,1;00;00;00;00;00;0;0;0;00;04;00;98;0x0C;
1747996308;23.05.2025 10:31:48;02;81394;82500;82500;4019;4024;5;-84;16;23,1;00;00;00;00;00;0;0;0;00;04;00;98;0x0C;
1747996368;23.05.2025 10:32:48;02;81393;82500;82500;4019;4024;5;-64;17;23,1;00;00;00;00;00;0;0;0;00;04;00;98;0x0C;
1747996428;23.05.2025 10:33:48;02;81391;82500;82500;4024;4024;0;-55;18;23,1;00;00;00;00;00;0;0;0;00;04;00;98;0x0C;
1747996488;23.05.2025 10:34:48;02;81390;82500;82500;4024;4024;0;-54;19;23,1;00;00;00;00;00;0;0;0;00;04;00;98;0x0C;
1747996548;23.05.2025 10:35:48;02;81390;82500;82500;4024;4024;0;-55;20;23,1;00;00;00;00;00;0;0;0;00;04;00;98;0x0C;
1747996608;23.05.2025 10:36:48;02;81389;82500;82500;4024;4024;0;-54;21;23,1;00;00;00;00;00;0;0;0;00;04;00;98;0x0C;
1747995588;23.05.2025 10:19:48;02;81406;82500;82500;4019;4024;5;-83;4;23,1;00;00;00;00;00;0;0;0;00;04;00;98;0x0C;
1747995648;23.05.2025 10:20:48;02;81405;82500;82500;4024;4024;0;-63;5;23,1;00;00;00;00;00;0;0;0;00;04;00;98;0x0C;
1747995708;23.05.2025 10:21:48;02;81404;82500;82500;4019;4024;5;-62;6;23,1;00;00;00;00;00;0;0;0;00;04;00;98;0x0C;
1747995768;23.05.2025 10:22:48;02;81403;82500;82500;4019;4024;5;-62;7;23,1;00;00;00;00;00;0;0;0;00;04;00;98;0x0C;
1747995828;23.05.2025 10:23:48;02;81403;82500;82500;4024;4024;0;-61;8;23,1;00;00;00;00;00;0;0;0;00;04;00;98;0x0C;
1747995888;23.05.2025 10:24:48;02;81401;82500;82500;4019;4024;5;-61;9;23,1;00;00;00;00;00;0;0;0;00;04;00;98;0x0C;
1747995948;23.05.2025 10:25:48;02;81400;82500;82500;4019;4024;5;-62;10;23,1;00;00;00;00;00;0;0;0;00;04;00;98;0x0C;
1747996008;23.05.2025 10:26:48;02;81399;82500;82500;4024;4024;0;-57;11;23,1;00;00;00;00;00;0;0;0;00;04;00;98;0x0C;
1747996068;23.05.2025 10:27:48;02;81398;82500;82500;4019;4024;5;-58;12;23,1;00;00;00;00;00;0;0;0;00;04;00;98;0x0C;
1747995050;23.05.2025 10:10:50;02;81289;82500;82500;4019;4019;0;-63;4;23,1;00;00;00;00;00;0;0;0;00;04;00;98;0x0C;
1747995109;23.05.2025 10:11:49;02;81303;82500;82500;4121;4092;29;1785;5;23,1;00;00;00;00;01;0;0;0;02;05;00;98;0x0C;
1747995168;23.05.2025 10:12:48;02;81333;82500;82500;4121;4092;29;1788;5;23,2;00;00;00;00;01;0;0;0;02;05;00;98;0x0C;
1747995229;23.05.2025 10:13:49;02;81363;82500;82500;4121;4092;29;1791;5;23,3;00;00;00;00;01;0;0;0;02;05;00;98;0x0C;
1747995288;23.05.2025 10:14:48;02;81391;82500;82500;4121;4092;29;1798;5;23,3;00;00;00;00;01;0;0;0;02;05;00;98;0x0C;
1747995348;23.05.2025 10:15:48;02;81410;82500;82500;4024;4028;4;-56;0;23,3;00;00;00;00;00;0;0;0;00;04;00;98;0x0C;
1747995408;23.05.2025 10:16:48;02;81410;82500;82500;4024;4024;0;-56;1;23,3;00;00;00;00;00;0;0;0;00;04;00;98;0x0C;
1747995468;23.05.2025 10:17:48;02;81409;82500;82500;4019;4024;5;-82;2;23,3;00;00;00;00;00;0;0;0;00;04;00;98;0x0C;
1747995528;23.05.2025 10:18:48;02;81408;82500;82500;4024;4024;0;-58;3;23,2;00;00;00;00;00;0;0;0;00;04;00;98;0x0C;
