AB ticks;AB time;Status, hex;Calibration, hex;Temperature HDC1080, C;Humidity HDC1080, %;Temperature DPS310, C;Pressure DPS310, kPa;Rotation code RAW;Azimuth RAW, deg.;Pitch RAW, deg.;Roll RAW, deg.;Azimuth, deg.;Pitch, deg.;Roll, deg.;CC0;CC1;CC2;CC3;CC4;CC5;CC6;CC7;CC8;CC9;CC10;CC11;CC12;CC13;CC14;CC15;CC16;CC17;XYZmagn0;XYZmagn1;XYZmagn2;XYZmagn3;XYZmagn4;XYZmagn5;XYZmagn6;XYZmagn7;XYZmagn8;XYZmagn9;XYZmagn10;XYZmagn11;XYZaxs0;XYZaxs1;XYZaxs2;XYZaxs3;XYZaxs4;XYZaxs5;XYZmagnOffs0;XYZmagnOffs1;XYZmagnOffs2;XYZmagnOffs3;XYZmagnOffs4;XYZmagnOffs5;XYZmagnOffs6;XYZmagnOffs7;XYZmagnOffs8;XYZmagnOffs9;XYZmagnOffs10;XYZmagnOffs11;XYZaxsOffs0;XYZaxsOffs1;XYZaxsOffs2;XYZaxsOffs3;XYZaxsOffs4;XYZaxsOffs5;FWver, hex
1747995206;23.05.2025 10:13;0;10;0;0;28,6;0;0;156;-1,1;1,7;156;-1,1;1,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;243;255;255;243;5;0;0;113;3;0;0;5;0;10;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09
1747995227;23.05.2025 10:13;0;10;0;0;28,6;0;0;156;-1,2;1,8;156;-1,2;1,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47;243;255;255;240;5;0;0;115;3;0;0;6;0;10;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09
1747995246;23.05.2025 10:14;0;10;0;0;28,6;0;0;156;-1;2;156;-1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49;243;255;255;241;5;0;0;114;3;0;0;5;0;9;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09
1747995266;23.05.2025 10:14;0;10;0;0;28,6;0;0;154;-0,9;1,6;154;-0,9;1,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65;243;255;255;55;6;0;0;105;3;0;0;6;0;8;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09
1747995272;23.05.2025 10:14;0;10;0;0;28,6;0;0;155;-1;1,9;155;-1;1,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;79;243;255;255;5;6;0;0;61;3;0;0;7;0;9;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09
1747995282;23.05.2025 10:14;0;10;0;0;28,6;0;0;140;-0,3;1,8;140;-0,3;1,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;148;244;255;255;213;9;0;0;198;2;0;0;4;0;9;0;10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09
1747995302;23.05.2025 10:15;0;10;0;0;28,6;0;0;155;-0,9;1,7;155;-0,9;1,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;244;255;255;164;5;0;0;75;3;0;0;6;0;8;0;10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09
1747995322;23.05.2025 10:15;0;10;0;0;28,6;0;0;147;-1,1;1,6;147;-1,1;1,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;192;242;255;255;181;8;0;0;182;5;0;0;6;0;8;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09
1747995342;23.05.2025 10:15;0;10;0;0;28,6;0;0;147;-1;1,5;147;-1;1,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;190;242;255;255;182;8;0;0;185;5;0;0;5;0;10;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09
1747995363;23.05.2025 10:16;0;10;0;0;28,6;0;0;147;-1;1,7;147;-1;1,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;194;242;255;255;178;8;0;0;185;5;0;0;6;0;8;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09
1747995383;23.05.2025 10:16;0;10;0;0;28,6;0;0;147;-1;1,7;147;-1;1,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;194;242;255;255;178;8;0;0;188;5;0;0;6;0;8;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09
1747995403;23.05.2025 10:16;0;10;0;0;28,6;0;0;147;-1,3;1,6;147;-1,3;1,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;212;242;255;255;161;8;0;0;181;5;0;0;6;0;11;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09
1747995423;23.05.2025 10:17;0;10;0;0;28,6;0;0;147;-1,3;1,5;147;-1,3;1,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;202;242;255;255;179;8;0;0;163;5;0;0;6;0;9;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09
1747995428;23.05.2025 10:17;0;10;0;0;28,6;0;0;147;-1,1;1,7;147;-1,1;1,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;195;242;255;255;178;8;0;0;190;5;0;0;6;0;9;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09
1747995438;23.05.2025 10:17;0;20;0;0;28,6;0;0;147;-1,1;1,7;147;-1,1;1,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;195;242;255;255;178;8;0;0;190;5;0;0;6;0;9;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09
1747995459;23.05.2025 10:17;0;20;0;0;28,6;0;0;147;-0,9;0,6;147;-0,9;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;194;242;255;255;176;8;0;0;193;5;0;0;6;0;4;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09
1747995479;23.05.2025 10:17;0;20;0;0;28,6;0;0;147;-1;0,5;147;-1;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;194;242;255;255;178;8;0;0;190;5;0;0;6;0;5;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09
1747995499;23.05.2025 10:18;0;20;0;0;28,6;0;0;147;-0,7;0,4;147;-0,7;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;194;242;255;255;178;8;0;0;189;5;0;0;6;0;5;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09
