AB ticks;AB time;Charging allowed, hex;Residual capacity, mAh;Real capacity, mAh;Nominal capacity, mAh;Upper cell voltage, mV;	Lower cell voltage, mV;Cells voltage difference, mV;Battery current, mA;Time from last charge, min;Temperature, C;DS2777 break state, hex;	DS2777 link state, hex;DS2777 control state, hex;Charging complete, hex;Feedback state, hex;Charging cycles;	Last charged upper voltage, mV;Last charged lower voltage, mV;CU link state, hex;	Battery state, hex;Hardware errors, hex;Charge, %;FWver, hex;
1747996995;23.05.2025 10:43:15;02;80896;82500;82500;4019;4019;0;-54;28;22,7;00;00;00;00;00;0;0;0;00;04;00;98;0x0C;
1747997054;23.05.2025 10:44:14;02;80895;82500;82500;4019;4019;0;-54;29;22,7;00;00;00;00;00;0;0;0;00;04;00;98;0x0C;
1747997114;23.05.2025 10:45:14;02;80894;82500;82500;4019;4019;0;-53;30;22,7;00;00;00;00;00;0;0;0;00;04;00;98;0x0C;
1747997174;23.05.2025 10:46:14;02;80894;82500;82500;4014;4019;5;-54;31;22,7;00;00;00;00;00;0;0;0;00;04;00;98;0x0C;
1747997234;23.05.2025 10:47:14;02;80893;82500;82500;4019;4019;0;-55;32;22,7;00;00;00;00;00;0;0;0;00;04;00;98;0x0C;
1747996454;23.05.2025 10:34:14;02;80904;82500;82500;4019;4019;0;-54;19;22,7;00;00;00;00;00;0;0;0;00;04;00;98;0x0C;
1747996514;23.05.2025 10:35:14;02;80904;82500;82500;4019;4019;0;-56;20;22,7;00;00;00;00;00;0;0;0;00;04;00;98;0x0C;
1747996574;23.05.2025 10:36:14;02;80903;82500;82500;4019;4019;0;-55;21;22,7;00;00;00;00;00;0;0;0;00;04;00;98;0x0C;
1747996634;23.05.2025 10:37:14;02;80901;82500;82500;4019;4019;0;-55;22;22,7;00;00;00;00;00;0;0;0;00;04;00;98;0x0C;
1747996694;23.05.2025 10:38:14;02;80900;82500;82500;4019;4019;0;-55;23;22,7;00;00;00;00;00;0;0;0;00;04;00;98;0x0C;
1747996754;23.05.2025 10:39:14;02;80900;82500;82500;4019;4019;0;-54;24;22,7;00;00;00;00;00;0;0;0;00;04;00;98;0x0C;
1747996814;23.05.2025 10:40:14;02;80899;82500;82500;4019;4019;0;-54;25;22,7;00;00;00;00;00;0;0;0;00;04;00;98;0x0C;
1747996874;23.05.2025 10:41:14;02;80898;82500;82500;4019;4019;0;-54;26;22,7;00;00;00;00;00;0;0;0;00;04;00;98;0x0C;
1747996934;23.05.2025 10:42:14;02;80896;82500;82500;4019;4019;0;-53;27;22,7;00;00;00;00;00;0;0;0;00;04;00;98;0x0C;
1747995913;23.05.2025 10:25:13;02;80914;82500;82500;4014;4019;5;-63;9;22,8;00;00;00;00;00;0;0;0;00;04;00;98;0x0C;
1747995973;23.05.2025 10:26:13;02;80913;82500;82500;4019;4019;0;-62;11;22,8;00;00;00;00;00;0;0;0;00;04;00;98;0x0C;
1747996033;23.05.2025 10:27:13;02;80911;82500;82500;4019;4019;0;-56;12;22,8;00;00;00;00;00;0;0;0;00;04;00;98;0x0C;
1747996093;23.05.2025 10:28:13;02;80910;82500;82500;4019;4019;0;-56;13;22,7;00;00;00;00;00;0;0;0;00;04;00;98;0x0C;
1747996153;23.05.2025 10:29:13;02;80909;82500;82500;4014;4019;5;-82;14;22,8;00;00;00;00;00;0;0;0;00;04;00;98;0x0C;
1747996213;23.05.2025 10:30:13;02;80909;82500;82500;4019;4019;0;-56;15;22,8;00;00;00;00;00;0;0;0;00;04;00;98;0x0C;
1747996273;23.05.2025 10:31:13;02;80908;82500;82500;4019;4019;0;-56;16;22,8;00;00;00;00;00;0;0;0;00;04;00;98;0x0C;
1747996334;23.05.2025 10:32:14;02;80906;82500;82500;4019;4019;0;-65;17;22,7;00;00;00;00;00;0;0;0;00;04;00;98;0x0C;
1747996394;23.05.2025 10:33:14;02;80905;82500;82500;4019;4019;0;-59;18;22,7;00;00;00;00;00;0;0;0;00;04;00;98;0x0C;
1747995371;23.05.2025 10:16:11;02;80923;82500;82500;4019;4019;0;-53;0;23,1;00;00;00;00;00;0;0;0;00;04;00;98;0x0C;
1747995432;23.05.2025 10:17:12;02;80921;82500;82500;4019;4019;0;-51;1;22,8;00;00;00;00;00;0;0;0;00;04;00;98;0x0C;
1747995493;23.05.2025 10:18:13;02;80921;82500;82500;4019;4019;0;-79;2;22,8;00;00;00;00;00;0;0;0;00;04;00;98;0x0C;
1747995552;23.05.2025 10:19:12;02;80920;82500;82500;4019;4019;0;-55;3;22,8;00;00;00;00;00;0;0;0;00;04;00;98;0x0C;
1747995613;23.05.2025 10:20:13;02;80919;82500;82500;4019;4019;0;-82;4;22,8;00;00;00;00;00;0;0;0;00;04;00;98;0x0C;
1747995673;23.05.2025 10:21:13;02;80918;82500;82500;4019;4019;0;-62;5;22,8;00;00;00;00;00;0;0;0;00;04;00;98;0x0C;
1747995733;23.05.2025 10:22:13;02;80916;82500;82500;4019;4019;0;-63;6;22,8;00;00;00;00;00;0;0;0;00;04;00;98;0x0C;
1747995793;23.05.2025 10:23:13;02;80915;82500;82500;4019;4019;0;-63;7;22,8;00;00;00;00;00;0;0;0;00;04;00;98;0x0C;
1747995853;23.05.2025 10:24:13;02;80915;82500;82500;4014;4019;5;-63;8;22,8;00;00;00;00;00;0;0;0;00;04;00;98;0x0C;
1747994837;23.05.2025 10:07:17;02;80795;82500;82500;4014;4014;0;-59;74;22,6;00;00;00;00;00;0;0;0;00;04;00;97;0x0C;
1747994897;23.05.2025 10:08:17;02;80794;82500;82500;4014;4014;0;-58;75;22,6;00;00;00;00;00;0;0;0;00;04;00;97;0x0C;
1747994957;23.05.2025 10:09:17;02;80794;82500;82500;4014;4014;0;-58;76;22,6;00;00;00;00;00;0;0;0;00;04;00;97;0x0C;
1747995017;23.05.2025 10:10:17;02;80793;82500;82500;4014;4014;0;-58;77;22,6;00;00;00;00;00;0;0;0;00;04;00;97;0x0C;
1747995076;23.05.2025 10:11:16;02;80793;82500;82500;4043;4038;5;516;78;22,6;00;00;00;00;01;0;0;0;02;05;00;97;0x0C;
1747995135;23.05.2025 10:12:15;02;80819;82500;82500;4116;4087;29;1913;78;22,7;00;00;00;00;01;0;0;0;02;05;00;97;0x0C;
1747995194;23.05.2025 10:13:14;02;80851;82500;82500;4116;4087;29;1917;78;22,8;00;00;00;00;01;0;0;0;02;05;00;98;0x0C;
1747995253;23.05.2025 10:14:13;02;80883;82500;82500;4116;4087;29;1924;78;22,8;00;00;00;00;01;0;0;0;02;05;00;98;0x0C;
1747995313;23.05.2025 10:15:13;02;80915;82500;82500;4116;4087;29;1923;78;23,1;00;00;00;00;01;0;0;0;02;05;00;98;0x0C;
