AB ticks;AB time;Status, hex;Calibration, hex;Temperature HDC1080, C;Humidity HDC1080, %;Temperature DPS310, C;Pressure DPS310, kPa;Rotation code RAW;Azimuth RAW, deg.;Pitch RAW, deg.;Roll RAW, deg.;Azimuth, deg.;Pitch, deg.;Roll, deg.;CC0;CC1;CC2;CC3;CC4;CC5;CC6;CC7;CC8;CC9;CC10;CC11;CC12;CC13;CC14;CC15;CC16;CC17;XYZmagn0;XYZmagn1;XYZmagn2;XYZmagn3;XYZmagn4;XYZmagn5;XYZmagn6;XYZmagn7;XYZmagn8;XYZmagn9;XYZmagn10;XYZmagn11;XYZaxs0;XYZaxs1;XYZaxs2;XYZaxs3;XYZaxs4;XYZaxs5;XYZmagnOffs0;XYZmagnOffs1;XYZmagnOffs2;XYZmagnOffs3;XYZmagnOffs4;XYZmagnOffs5;XYZmagnOffs6;XYZmagnOffs7;XYZmagnOffs8;XYZmagnOffs9;XYZmagnOffs10;XYZmagnOffs11;XYZaxsOffs0;XYZaxsOffs1;XYZaxsOffs2;XYZaxsOffs3;XYZaxsOffs4;XYZaxsOffs5;FWver, hex
1747816815;21.05.2025 8:40;0;10;0;0;28,6;0;0;176;-1,3;1;176;-1,3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;185;237;255;255;33;1;0;0;234;250;255;255;8;0;6;0;10;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;3;0;0x09
1747816835;21.05.2025 8:40;0;10;0;0;28,6;0;0;178;-1,5;0,9;178;-1,5;0,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;164;237;255;255;150;0;0;0;166;250;255;255;8;0;6;0;10;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;3;0;0x09
1747816840;21.05.2025 8:40;0;10;0;0;28,6;0;0;177;-2,4;3,3;177;-2,4;3,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;250;237;255;255;155;0;0;0;79;250;255;255;253;255;255;255;12;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;3;0;0x09
1747816851;21.05.2025 8:40;0;10;0;0;28,6;0;0;173;-1,6;1,8;173;-1,6;1,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;230;234;255;255;104;2;0;0;156;250;255;255;11;0;8;0;18;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;3;0;0x09
1747816871;21.05.2025 8:41;0;10;0;0;28,6;0;0;165;-1;0,8;165;-1;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;143;237;255;255;170;4;0;0;128;250;255;255;6;0;4;0;10;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;3;0;0x09
1747816891;21.05.2025 8:41;0;10;0;0;28,6;0;0;150;-1,1;0,9;150;-1,1;0,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;246;242;255;255;126;7;0;0;50;2;0;0;6;0;5;0;10;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;3;0;0x09
1747816911;21.05.2025 8:41;0;10;0;0;28,6;0;0;152;-1;0,8;152;-1;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65;242;255;255;98;7;0;0;235;6;0;0;5;0;5;0;10;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;3;0;0x09
1747816931;21.05.2025 8:42;0;10;0;0;28,6;0;0;152;-0,8;0,9;152;-0,8;0,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;63;242;255;255;98;7;0;0;233;6;0;0;7;0;5;0;10;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;3;0;0x09
1747816952;21.05.2025 8:42;0;10;0;0;28,6;0;0;152;-0,9;1;152;-0,9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;64;242;255;255;98;7;0;0;236;6;0;0;6;0;6;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;3;0;0x09
1747816972;21.05.2025 8:42;0;10;0;0;28,6;0;0;152;-1;0,7;152;-1;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;64;242;255;255;98;7;0;0;234;6;0;0;6;0;5;0;11;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;3;0;0x09
1747816991;21.05.2025 8:43;0;10;0;0;28,6;0;0;152;-1;1;152;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;63;242;255;255;98;7;0;0;234;6;0;0;6;0;6;0;10;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;3;0;0x09
1747817011;21.05.2025 8:43;0;10;0;0;28,6;0;0;152;-0,8;0,7;152;-0,8;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;70;242;255;255;98;7;0;0;234;6;0;0;7;0;6;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;3;0;0x09
1747817031;21.05.2025 8:43;0;10;0;0;28,6;0;0;152;-1;0,8;152;-1;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;68;242;255;255;96;7;0;0;238;6;0;0;8;0;5;0;10;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;3;0;0x09
1747817037;21.05.2025 8:43;0;10;0;0;28,6;0;0;152;-0,9;0,8;152;-0,9;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;68;242;255;255;98;7;0;0;236;6;0;0;7;0;5;0;11;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;3;0;0x09
1747817047;21.05.2025 8:44;0;20;0;0;28,6;0;0;152;-0,9;0,8;152;-0,9;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;68;242;255;255;98;7;0;0;236;6;0;0;7;0;5;0;11;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;3;0;0x09
1747817067;21.05.2025 8:44;0;20;0;0;28,6;0;0;152;-0,1;0,1;152;-0,1;0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;66;242;255;255;97;7;0;0;235;6;0;0;2;0;2;0;11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0x09
1747817087;21.05.2025 8:44;0;20;0;0;28,6;0;0;152;-0,4;0;152;-0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;68;242;255;255;97;7;0;0;238;6;0;0;3;0;2;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0x09
1747817108;21.05.2025 8:45;0;20;0;0;28,6;0;0;152;-0,1;0;152;-0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;66;242;255;255;96;7;0;0;236;6;0;0;3;0;1;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0x09
1747817128;21.05.2025 8:45;0;20;0;0;28,6;0;0;156;-0,1;-0,1;156;-0,1;-0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;242;255;255;76;6;0;0;233;6;0;0;253;255;251;255;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0x09
1747817148;21.05.2025 8:45;0;20;0;0;28,6;0;0;156;0,1;-0,1;156;0,1;-0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;127;243;255;255;122;5;0;0;41;7;0;0;0;0;0;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0x09
1747817168;21.05.2025 8:46;0;20;0;0;28,6;0;0;159;0,2;-0,2;159;0,2;-0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;196;243;255;255;165;4;0;0;243;6;0;0;0;0;1;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0x09
1747817174;21.05.2025 8:46;0;20;0;0;28,6;0;0;156;0,2;-0,5;156;0,2;-0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;251;244;255;255;200;4;0;0;251;6;0;0;255;255;0;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0x09
1747817184;21.05.2025 8:46;0;21;0;0;28,6;0;0;156;0,2;-0,5;156;0,2;-0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;251;244;255;255;200;4;0;0;251;6;0;0;255;255;0;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0x09
1747817204;21.05.2025 8:46;1;21;0;0;28,6;0;0;156;0,2;-0,5;156;0,2;-0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;251;244;255;255;200;4;0;0;251;6;0;0;255;255;0;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0x09
1747817223;21.05.2025 8:47;1;21;0;0;28,6;0;0;156;0,2;-0,5;156;0,2;-0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;251;244;255;255;200;4;0;0;251;6;0;0;255;255;0;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0x09
1747817243;21.05.2025 8:47;1;21;0;0;28,6;0;0;156;0,2;-0,5;156;0,2;-0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;251;244;255;255;200;4;0;0;251;6;0;0;255;255;0;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0x09
1747817264;21.05.2025 8:47;1;21;0;0;28,6;0;0;156;0,2;-0,5;156;0,2;-0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;251;244;255;255;200;4;0;0;251;6;0;0;255;255;0;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0x09
1747817284;21.05.2025 8:48;1;21;0;0;28,6;0;0;156;0,2;-0,5;156;0,2;-0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;251;244;255;255;200;4;0;0;251;6;0;0;255;255;0;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0x09
1747817304;21.05.2025 8:48;1;21;0;0;28,6;0;0;156;0,2;-0,5;156;0,2;-0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;251;244;255;255;200;4;0;0;251;6;0;0;255;255;0;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0x09
1747817324;21.05.2025 8:48;1;21;0;0;28,6;0;0;156;0,2;-0,5;156;0,2;-0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;251;244;255;255;200;4;0;0;251;6;0;0;255;255;0;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0x09
1747817344;21.05.2025 8:49;1;21;0;0;28,6;0;0;156;0,2;-0,5;156;0,2;-0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;251;244;255;255;200;4;0;0;251;6;0;0;255;255;0;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0x09
1747817365;21.05.2025 8:49;1;21;0;0;28,6;0;0;156;0,2;-0,5;156;0,2;-0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;251;244;255;255;200;4;0;0;251;6;0;0;255;255;0;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0x09
1747817385;21.05.2025 8:49;1;21;0;0;28,6;0;0;156;0,2;-0,5;156;0,2;-0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;251;244;255;255;200;4;0;0;251;6;0;0;255;255;0;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0x09
1747817405;21.05.2025 8:50;1;21;0;0;28,6;0;0;156;0,2;-0,5;156;0,2;-0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;251;244;255;255;200;4;0;0;251;6;0;0;255;255;0;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0x09
