AB ticks;AB time;Status, hex;Calibration, hex;Temperature HDC1080, C;Humidity HDC1080, %;Temperature DPS310, C;Pressure DPS310, kPa;Rotation code RAW;Azimuth RAW, deg.;Pitch RAW, deg.;Roll RAW, deg.;Azimuth, deg.;Pitch, deg.;Roll, deg.;CC0;CC1;CC2;CC3;CC4;CC5;CC6;CC7;CC8;CC9;CC10;CC11;CC12;CC13;CC14;CC15;CC16;CC17;XYZmagn0;XYZmagn1;XYZmagn2;XYZmagn3;XYZmagn4;XYZmagn5;XYZmagn6;XYZmagn7;XYZmagn8;XYZmagn9;XYZmagn10;XYZmagn11;XYZaxs0;XYZaxs1;XYZaxs2;XYZaxs3;XYZaxs4;XYZaxs5;XYZmagnOffs0;XYZmagnOffs1;XYZmagnOffs2;XYZmagnOffs3;XYZmagnOffs4;XYZmagnOffs5;XYZmagnOffs6;XYZmagnOffs7;XYZmagnOffs8;XYZmagnOffs9;XYZmagnOffs10;XYZmagnOffs11;XYZaxsOffs0;XYZaxsOffs1;XYZaxsOffs2;XYZaxsOffs3;XYZaxsOffs4;XYZaxsOffs5;FWver, hex
1747743097;20.05.2025 12:11;0;10;0;0;28,6;0;0;177;-1,4;1,6;177;-1,4;1,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;237;255;255;205;0;0;0;5;252;255;255;7;0;10;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;255;255;2;0;0x09
1747743117;20.05.2025 12:11;0;10;0;0;28,6;0;0;177;-1,5;1,7;177;-1,5;1,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;237;255;255;206;0;0;0;11;252;255;255;7;0;10;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;255;255;2;0;0x09
1747743122;20.05.2025 12:12;0;10;0;0;28,6;0;0;179;-1,6;1,8;179;-1,6;1,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;237;255;255;85;0;0;0;237;251;255;255;7;0;9;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;255;255;2;0;0x09
1747743132;20.05.2025 12:12;0;10;0;0;28,6;0;0;179;1,4;-0,5;179;1,4;-0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;163;237;255;255;108;0;0;0;208;251;255;255;0;0;251;255;2;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;255;255;2;0;0x09
1747743152;20.05.2025 12:12;0;10;0;0;28,6;0;0;169;-1,4;2,2;169;-1,4;2,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;104;235;255;255;214;3;0;0;173;251;255;255;16;0;12;0;252;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;255;255;2;0;0x09
1747743172;20.05.2025 12:12;0;10;0;0;28,6;0;0;151;-1,1;1,7;151;-1,1;1,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;96;242;255;255;162;7;0;0;169;2;0;0;5;0;10;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;255;255;2;0;0x09
1747743193;20.05.2025 12:13;0;10;0;0;28,6;0;0;140;-1,3;1,5;140;-1,3;1,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;180;243;255;255;130;10;0;0;103;3;0;0;5;0;8;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;255;255;2;0;0x09
1747743213;20.05.2025 12:13;0;10;0;0;28,6;0;0;137;14,1;6;137;14,1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;248;255;255;139;6;0;0;223;6;0;0;203;255;21;0;232;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;255;255;2;0;0x09
1747743233;20.05.2025 12:13;0;10;0;0;28,6;0;0;148;-1,3;1,2;148;-1,3;1,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;82;242;255;255;199;8;0;0;217;6;0;0;8;0;8;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;255;255;2;0;0x09
1747743253;20.05.2025 12:14;0;10;0;0;28,6;0;0;148;-1,7;1,4;148;-1,7;1,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;82;242;255;255;198;8;0;0;216;6;0;0;8;0;8;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;255;255;2;0;0x09
