1747985640;23.05.2025 7:34;0;30;0;0;28,6;0;1;112;1;-1,8;-1,1;292;-177,9;-0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;211;254;255;255;111;253;255;255;62;6;0;0;9;0;5;0;9;255;34;245;255;255;215;7;0;0;157;12;0;0;0;0;255;255;2;0;0x09
1747985660;23.05.2025 7:34;0;30;0;0;28,6;0;1;113;1;-1,5;-1;293;-178,4;-0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;210;254;255;255;111;253;255;255;64;6;0;0;8;0;4;0;8;255;34;245;255;255;215;7;0;0;157;12;0;0;0;0;255;255;2;0;0x09
1747985680;23.05.2025 7:34;0;30;0;0;28,6;0;1;112;-1;-1,4;-0,8;292;-178,4;-0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;212;254;255;255;113;253;255;255;63;6;0;0;7;0;6;0;7;255;34;245;255;255;215;7;0;0;157;12;0;0;0;0;255;255;2;0;0x09
1747985701;23.05.2025 7:35;0;30;0;0;28,6;0;1;112;0;-1,6;-1,1;292;-178,1;-0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;211;254;255;255;113;253;255;255;64;6;0;0;7;0;5;0;7;255;34;245;255;255;215;7;0;0;157;12;0;0;0;0;255;255;2;0;0x09
1747985721;23.05.2025 7:35;0;30;0;0;28,6;0;1;112;0;-1,9;-0,9;292;-177,7;-0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;210;254;255;255;112;253;255;255;61;6;0;0;8;0;6;0;7;255;34;245;255;255;215;7;0;0;157;12;0;0;0;0;255;255;2;0;0x09
1747985740;23.05.2025 7:35;0;30;0;0;28,6;0;1;112;0;-1,8;-1,1;292;-177,9;-0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;210;254;255;255;114;253;255;255;65;6;0;0;9;0;5;0;7;255;34;245;255;255;215;7;0;0;157;12;0;0;0;0;255;255;2;0;0x09
1747985761;23.05.2025 7:36;0;30;0;0;28,6;0;1;112;0;-1,6;-1;292;-178,1;-0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;211;254;255;255;112;253;255;255;63;6;0;0;9;0;4;0;7;255;34;245;255;255;215;7;0;0;157;12;0;0;0;0;255;255;2;0;0x09
1747985781;23.05.2025 7:36;0;30;0;0;28,6;0;1;112;0;-1,8;-0,9;292;-177,9;-0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;211;254;255;255;113;253;255;255;64;6;0;0;9;0;5;0;7;255;34;245;255;255;215;7;0;0;157;12;0;0;0;0;255;255;2;0;0x09
1747985801;23.05.2025 7:36;0;30;0;0;28,6;0;0;124;12;-1,5;1,5;124;-1,5;1,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;101;254;255;255;246;1;0;0;204;249;255;255;8;0;7;0;7;1;34;245;255;255;215;7;0;0;157;12;0;0;0;0;255;255;2;0;0x09
1747985822;23.05.2025 7:37;0;30;0;0;28,6;0;0;124;0;-1,4;1,6;124;-1,4;1,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;101;254;255;255;245;1;0;0;203;249;255;255;5;0;9;0;6;1;34;245;255;255;215;7;0;0;157;12;0;0;0;0;255;255;2;0;0x09
1747985842;23.05.2025 7:37;0;30;0;0;28,6;0;0;124;0;-1,2;1,9;124;-1,2;1,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;102;254;255;255;246;1;0;0;205;249;255;255;5;0;9;0;7;1;34;245;255;255;215;7;0;0;157;12;0;0;0;0;255;255;2;0;0x09
