AB ticks;AB time;Charging allowed, hex;Residual capacity, mAh;Real capacity, mAh;Nominal capacity, mAh;Upper cell voltage, mV;	Lower cell voltage, mV;Cells voltage difference, mV;Battery current, mA;Time from last charge, min;Temperature, C;DS2777 break state, hex;	DS2777 link state, hex;DS2777 control state, hex;Charging complete, hex;Feedback state, hex;Charging cycles;	Last charged upper voltage, mV;Last charged lower voltage, mV;CU link state, hex;	Battery state, hex;Hardware errors, hex;Charge, %;FWver, hex;
1747986402;23.05.2025 07:46:42;02;32406;82500;82500;3623;3623;0;-62;36;23,1;00;00;00;00;00;0;0;0;00;04;00;39;0x0C;
1747985860;23.05.2025 07:37:40;02;32415;82500;82500;3628;3628;0;-60;27;23,2;00;00;00;00;00;0;0;0;00;04;00;39;0x0C;
1747985920;23.05.2025 07:38:40;02;32414;82500;82500;3628;3628;0;-65;28;23,2;00;00;00;00;00;0;0;0;00;04;00;39;0x0C;
1747985980;23.05.2025 07:39:40;02;32413;82500;82500;3623;3628;5;-64;29;23,2;00;00;00;00;00;0;0;0;00;04;00;39;0x0C;
1747986041;23.05.2025 07:40:41;02;32413;82500;82500;3628;3628;0;-64;30;23,2;00;00;00;00;00;0;0;0;00;04;00;39;0x0C;
1747986101;23.05.2025 07:41:41;02;32411;82500;82500;3628;3628;0;-63;31;23,2;00;00;00;00;00;0;0;0;00;04;00;39;0x0C;
1747986161;23.05.2025 07:42:41;02;32410;82500;82500;3623;3623;0;-62;32;23,1;00;00;00;00;00;0;0;0;00;04;00;39;0x0C;
1747986221;23.05.2025 07:43:41;02;32409;82500;82500;3623;3628;5;-64;33;23,1;00;00;00;00;00;0;0;0;00;04;00;39;0x0C;
1747986282;23.05.2025 07:44:42;02;32408;82500;82500;3628;3628;0;-63;34;23,1;00;00;00;00;00;0;0;0;00;04;00;39;0x0C;
1747986342;23.05.2025 07:45:42;02;32406;82500;82500;3623;3628;5;-63;35;23,1;00;00;00;00;00;0;0;0;00;04;00;39;0x0C;
1747985317;23.05.2025 07:28:37;02;32425;82500;82500;3623;3628;5;-83;18;23,3;00;00;00;00;00;0;0;0;00;04;00;39;0x0C;
1747985377;23.05.2025 07:29:37;02;32424;82500;82500;3628;3628;0;-72;19;23,3;00;00;00;00;00;0;0;0;00;04;00;39;0x0C;
