AB ticks;AB time;Status, hex;Calibration, hex;Temperature HDC1080, C;Humidity HDC1080, %;Temperature DPS310, C;Pressure DPS310, kPa;Rotation code RAW;Azimuth RAW, deg.;Pitch RAW, deg.;Roll RAW, deg.;Azimuth, deg.;Pitch, deg.;Roll, deg.;CC0;CC1;CC2;CC3;CC4;CC5;CC6;CC7;CC8;CC9;CC10;CC11;CC12;CC13;CC14;CC15;CC16;CC17;XYZmagn0;XYZmagn1;XYZmagn2;XYZmagn3;XYZmagn4;XYZmagn5;XYZmagn6;XYZmagn7;XYZmagn8;XYZmagn9;XYZmagn10;XYZmagn11;XYZaxs0;XYZaxs1;XYZaxs2;XYZaxs3;XYZaxs4;XYZaxs5;XYZmagnOffs0;XYZmagnOffs1;XYZmagnOffs2;XYZmagnOffs3;XYZmagnOffs4;XYZmagnOffs5;XYZmagnOffs6;XYZmagnOffs7;XYZmagnOffs8;XYZmagnOffs9;XYZmagnOffs10;XYZmagnOffs11;XYZaxsOffs0;XYZaxsOffs1;XYZaxsOffs2;XYZaxsOffs3;XYZaxsOffs4;XYZaxsOffs5;FWver, hex
1746520559;06.05.2025 8:35;0;10;0;0;28,6;0;0;168;0;0,3;168;0;0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;253;233;255;255;183;4;0;0;215;254;255;255;0;0;2;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0x09
1746520579;06.05.2025 8:36;0;10;0;0;28,6;0;0;168;-0,1;0,2;168;-0,1;0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;252;233;255;255;180;4;0;0;215;254;255;255;1;0;5;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0x09
1746520599;06.05.2025 8:36;0;10;0;0;28,6;0;0;168;-0,1;0,5;168;-0,1;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;252;233;255;255;179;4;0;0;217;254;255;255;0;0;4;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0x09
1746520619;06.05.2025 8:36;0;10;0;0;28,6;0;0;169;0,1;0,3;169;0,1;0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;234;255;255;86;4;0;0;189;254;255;255;0;0;2;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0x09
1746520625;06.05.2025 8:37;0;10;0;0;28,6;0;0;168;-0,9;-0,5;168;-0,9;-0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;233;255;255;214;4;0;0;162;254;255;255;5;0;2;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0x09
1746520635;06.05.2025 8:37;0;10;0;0;28,6;0;0;166;-1;0,5;166;-1;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;231;255;255;42;6;0;0;126;254;255;255;253;255;1;0;253;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0x09
1746520655;06.05.2025 8:37;0;10;0;0;28,6;0;0;162;-0,3;0,3;162;-0,3;0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;233;255;255;75;7;0;0;56;254;255;255;1;0;4;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0x09
1746520675;06.05.2025 8:37;0;10;0;0;28,6;0;0;160;-0,2;0,2;160;-0,2;0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;163;233;255;255;69;8;0;0;1;253;255;255;1;0;3;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0x09
1746520695;06.05.2025 8:38;0;10;0;0;28,6;0;0;145;0;0,4;145;0;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;197;239;255;255;94;11;0;0;245;3;0;0;1;0;4;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0x09
1746520715;06.05.2025 8:38;0;10;0;0;28,6;0;0;135;0;-0,4;135;0;-0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;110;241;255;255;153;14;0;0;228;3;0;0;1;0;5;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0x09
