AB ticks;AB time;Charging allowed, hex;Residual capacity, mAh;Real capacity, mAh;Nominal capacity, mAh;Upper cell voltage, mV;	Lower cell voltage, mV;Cells voltage difference, mV;Battery current, mA;Time from last charge, min;Temperature, C;DS2777 break state, hex;	DS2777 link state, hex;DS2777 control state, hex;Charging complete, hex;Feedback state, hex;Charging cycles;	Last charged upper voltage, mV;Last charged lower voltage, mV;CU link state, hex;	Battery state, hex;Hardware errors, hex;Charge, %;FWver, hex;
1746517608;06.05.2025 07:46:48;02;21841;82500;82500;3550;3545;5;-63;66;20,2;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746517668;06.05.2025 07:47:48;02;21840;82500;82500;3550;3545;5;-62;67;20,2;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746517728;06.05.2025 07:48:48;02;21840;82500;82500;3550;3545;5;-63;68;20,2;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746517788;06.05.2025 07:49:48;02;21839;82500;82500;3550;3545;5;-62;69;20,2;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746517849;06.05.2025 07:50:49;02;21838;82500;82500;3550;3545;5;-64;70;20,2;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746517909;06.05.2025 07:51:49;02;21836;82500;82500;3550;3545;5;-63;71;20,2;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746517969;06.05.2025 07:52:49;02;21835;82500;82500;3550;3545;5;-63;72;20,2;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746517066;06.05.2025 07:37:46;02;21851;82500;82500;3550;3545;5;-66;57;20,2;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746517126;06.05.2025 07:38:46;02;21850;82500;82500;3550;3545;5;-95;58;20,2;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746517186;06.05.2025 07:39:46;02;21849;82500;82500;3550;3545;5;-68;59;20,2;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746517246;06.05.2025 07:40:46;02;21848;82500;82500;3550;3545;5;-63;60;20,2;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746517307;06.05.2025 07:41:47;02;21848;82500;82500;3550;3545;5;-63;61;20,2;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746517367;06.05.2025 07:42:47;02;21846;82500;82500;3550;3545;5;-63;62;20,2;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746517427;06.05.2025 07:43:47;02;21845;82500;82500;3550;3545;5;-63;63;20,2;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746517487;06.05.2025 07:44:47;02;21844;82500;82500;3550;3545;5;-63;64;20,2;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746517548;06.05.2025 07:45:48;02;21843;82500;82500;3550;3545;5;-62;65;20,2;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746516525;06.05.2025 07:28:45;02;21863;82500;82500;3550;3545;5;-73;48;20,2;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746516585;06.05.2025 07:29:45;02;21861;82500;82500;3550;3545;5;-72;49;20,2;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746516646;06.05.2025 07:30:46;02;21860;82500;82500;3550;3545;5;-72;50;20,2;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746516705;06.05.2025 07:31:45;02;21859;82500;82500;3550;3545;5;-65;51;20,2;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746516766;06.05.2025 07:32:46;02;21858;82500;82500;3550;3545;5;-66;52;20,2;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746516825;06.05.2025 07:33:45;02;21856;82500;82500;3550;3545;5;-66;53;20,2;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746516885;06.05.2025 07:34:45;02;21855;82500;82500;3550;3545;5;-66;54;20,2;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746516945;06.05.2025 07:35:45;02;21854;82500;82500;3545;3545;0;-98;55;20,2;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746517006;06.05.2025 07:36:46;02;21853;82500;82500;3550;3545;5;-66;56;20,2;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746515983;06.05.2025 07:19:43;02;21873;82500;82500;3550;3545;5;-64;39;20,2;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746516043;06.05.2025 07:20:43;02;21873;82500;82500;3550;3545;5;-65;40;20,2;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746516103;06.05.2025 07:21:43;02;21871;82500;82500;3550;3545;5;-97;41;20,2;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746516164;06.05.2025 07:22:44;02;21870;82500;82500;3550;3545;5;-64;42;20,2;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746516224;06.05.2025 07:23:44;02;21869;82500;82500;3550;3545;5;-64;43;20,2;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746516283;06.05.2025 07:24:43;02;21868;82500;82500;3550;3545;5;-96;44;20,2;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746516345;06.05.2025 07:25:45;02;21866;82500;82500;3550;3545;5;-74;45;20,2;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746516405;06.05.2025 07:26:45;02;21865;82500;82500;3550;3545;5;-73;46;20,2;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746516465;06.05.2025 07:27:45;02;21864;82500;82500;3550;3545;5;-73;47;20,2;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
