AB ticks;AB time;Charging allowed, hex;Residual capacity, mAh;Real capacity, mAh;Nominal capacity, mAh;Upper cell voltage, mV;	Lower cell voltage, mV;Cells voltage difference, mV;Battery current, mA;Time from last charge, min;Temperature, C;DS2777 break state, hex;	DS2777 link state, hex;DS2777 control state, hex;Charging complete, hex;Feedback state, hex;Charging cycles;	Last charged upper voltage, mV;Last charged lower voltage, mV;CU link state, hex;	Battery state, hex;Hardware errors, hex;Charge, %;FWver, hex;
1747720731;20.05.2025 05:58:51;02;82459;82500;82500;4043;4043;0;-58;41;23,0;00;00;00;00;00;0;0;0;00;04;00;99;0x0C;
1747720791;20.05.2025 05:59:51;02;82458;82500;82500;4043;4043;0;-58;42;23,0;00;00;00;00;00;0;0;0;00;04;00;99;0x0C;
1747720852;20.05.2025 06:00:52;02;82456;82500;82500;4043;4043;0;-58;43;23,0;00;00;00;00;00;0;0;0;00;04;00;99;0x0C;
1747720913;20.05.2025 06:01:53;02;82455;82500;82500;4038;4043;5;-57;44;23,0;00;00;00;00;00;0;0;0;00;04;00;99;0x0C;
1747720973;20.05.2025 06:02:53;02;82454;82500;82500;4043;4043;0;-56;45;23,0;00;00;00;00;00;0;0;0;00;04;00;99;0x0C;
1747721034;20.05.2025 06:03:54;02;82454;82500;82500;4043;4043;0;-56;46;23,0;00;00;00;00;00;0;0;0;00;04;00;99;0x0C;
1747721094;20.05.2025 06:04:54;02;82453;82500;82500;4043;4043;0;-56;47;23,0;00;00;00;00;00;0;0;0;00;04;00;99;0x0C;
1747721155;20.05.2025 06:05:55;02;82451;82500;82500;4043;4043;0;-56;48;23,0;00;00;00;00;00;0;0;0;00;04;00;99;0x0C;
1747720186;20.05.2025 05:49:46;02;82468;82500;82500;4038;4038;0;-85;31;23,0;00;00;00;00;00;0;0;0;00;04;00;99;0x0C;
1747720247;20.05.2025 05:50:47;02;82466;82500;82500;4043;4043;0;-65;32;23,0;00;00;00;00;00;0;0;0;00;04;00;99;0x0C;
1747720307;20.05.2025 05:51:47;02;82465;82500;82500;4043;4043;0;-59;33;23,0;00;00;00;00;00;0;0;0;00;04;00;99;0x0C;
1747720368;20.05.2025 05:52:48;02;82464;82500;82500;4043;4043;0;-56;34;23,0;00;00;00;00;00;0;0;0;00;04;00;99;0x0C;
1747720428;20.05.2025 05:53:48;02;82463;82500;82500;4043;4043;0;-56;35;23,0;00;00;00;00;00;0;0;0;00;04;00;99;0x0C;
1747720489;20.05.2025 05:54:49;02;82463;82500;82500;4043;4043;0;-56;36;23,0;00;00;00;00;00;0;0;0;00;04;00;99;0x0C;
1747720549;20.05.2025 05:55:49;02;82461;82500;82500;4043;4043;0;-57;37;23,0;00;00;00;00;00;0;0;0;00;04;00;99;0x0C;
1747720610;20.05.2025 05:56:50;02;82460;82500;82500;4043;4043;0;-58;38;23,0;00;00;00;00;00;0;0;0;00;04;00;99;0x0C;
1747720670;20.05.2025 05:57:50;02;82459;82500;82500;4043;4043;0;-58;40;23,0;00;00;00;00;00;0;0;0;00;04;00;99;0x0C;
1747719642;20.05.2025 05:40:42;02;82476;82500;82500;4043;4043;0;-59;22;23,2;00;00;00;00;00;0;0;0;00;04;00;99;0x0C;
1747719701;20.05.2025 05:41:41;02;82475;82500;82500;4043;4043;0;-58;23;23,2;00;00;00;00;00;0;0;0;00;04;00;99;0x0C;
1747719762;20.05.2025 05:42:42;02;82475;82500;82500;4043;4043;0;-58;24;23,1;00;00;00;00;00;0;0;0;00;04;00;99;0x0C;
1747719822;20.05.2025 05:43:42;02;82474;82500;82500;4043;4043;0;-58;25;23,1;00;00;00;00;00;0;0;0;00;04;00;99;0x0C;
1747719884;20.05.2025 05:44:44;02;82473;82500;82500;4043;4043;0;-58;26;23,1;00;00;00;00;00;0;0;0;00;04;00;99;0x0C;
1747719943;20.05.2025 05:45:43;02;82471;82500;82500;4043;4043;0;-60;27;23,1;00;00;00;00;00;0;0;0;00;04;00;99;0x0C;
1747720004;20.05.2025 05:46:44;02;82470;82500;82500;4043;4043;0;-60;28;23,1;00;00;00;00;00;0;0;0;00;04;00;99;0x0C;
1747720065;20.05.2025 05:47:45;02;82470;82500;82500;4043;4043;0;-60;29;23,0;00;00;00;00;00;0;0;0;00;04;00;99;0x0C;
1747720126;20.05.2025 05:48:46;02;82469;82500;82500;4043;4043;0;-60;30;23,1;00;00;00;00;00;0;0;0;00;04;00;99;0x0C;
1747719098;20.05.2025 05:31:38;02;82486;82500;82500;4043;4043;0;-63;13;23,2;00;00;00;00;00;0;0;0;00;04;00;99;0x0C;
1747719158;20.05.2025 05:32:38;02;82485;82500;82500;4043;4043;0;-59;14;23,2;00;00;00;00;00;0;0;0;00;04;00;99;0x0C;
1747719219;20.05.2025 05:33:39;02;82484;82500;82500;4043;4043;0;-58;15;23,2;00;00;00;00;00;0;0;0;00;04;00;99;0x0C;
1747719279;20.05.2025 05:34:39;02;82483;82500;82500;4043;4043;0;-59;16;23,2;00;00;00;00;00;0;0;0;00;04;00;99;0x0C;
