AB ticks;AB time;Temperature, C;Pressure, kPa;Humidity, %;
1747821144;21.05.2025 09:52:24;21,7;2,800;35,5;
1747821174;21.05.2025 09:52:54;21,7;2,800;35,5;
1747821204;21.05.2025 09:53:24;21,7;2,800;35,5;
1747821234;21.05.2025 09:53:54;21,7;2,800;35,5;
1747821264;21.05.2025 09:54:24;21,7;2,800;35,5;
1747821294;21.05.2025 09:54:54;21,7;2,800;35,5;
1747821324;21.05.2025 09:55:24;21,7;2,800;35,5;
1747821354;21.05.2025 09:55:54;21,7;2,800;35,5;
1747821384;21.05.2025 09:56:24;21,7;2,800;35,5;
1747821414;21.05.2025 09:56:54;21,7;2,800;35,5;
1747821443;21.05.2025 09:57:23;21,7;2,800;35,5;
1747821473;21.05.2025 09:57:53;21,7;2,800;35,5;
1747821503;21.05.2025 09:58:23;21,7;2,800;35,5;
1747821533;21.05.2025 09:58:53;21,6;2,800;35,5;
1747821563;21.05.2025 09:59:23;21,6;2,800;35,5;
1747821593;21.05.2025 09:59:53;21,6;2,800;35,5;
1747821623;21.05.2025 10:00:23;21,6;2,800;35,5;
1747821653;21.05.2025 10:00:53;21,6;2,800;35,5;
1747821683;21.05.2025 10:01:23;21,6;2,800;35,5;
1747821713;21.05.2025 10:01:53;21,6;2,800;35,5;
1747821742;21.05.2025 10:02:22;21,6;2,800;35,5;
1747821772;21.05.2025 10:02:52;21,6;2,800;35,5;
1747821802;21.05.2025 10:03:22;21,6;2,800;35,5;
1747821832;21.05.2025 10:03:52;21,6;2,800;35,5;
1747821862;21.05.2025 10:04:22;21,6;2,800;35,5;
1747821892;21.05.2025 10:04:52;21,6;2,800;35,5;
1747821922;21.05.2025 10:05:22;21,6;2,800;35,5;
1747819500;21.05.2025 09:25:00;21,7;2,800;35,5;
1747819530;21.05.2025 09:25:30;21,7;2,800;35,5;
1747819560;21.05.2025 09:26:00;21,7;2,800;35,5;
1747819590;21.05.2025 09:26:30;21,7;2,800;35,5;
1747819620;21.05.2025 09:27:00;21,7;2,800;35,5;
1747819650;21.05.2025 09:27:30;21,7;2,800;35,5;
1747819680;21.05.2025 09:28:00;21,7;2,800;35,5;
1747819709;21.05.2025 09:28:29;21,7;2,800;35,5;
1747819739;21.05.2025 09:28:59;21,7;2,800;35,5;
1747819769;21.05.2025 09:29:29;21,7;2,800;35,5;
1747819799;21.05.2025 09:29:59;21,7;2,800;35,5;
1747819829;21.05.2025 09:30:29;21,7;2,800;35,5;
