AB ticks;AB time;Status, hex;Calibration, hex;Temperature HDC1080, C;Humidity HDC1080, %;Temperature DPS310, C;Pressure DPS310, kPa;Rotation code RAW;Azimuth RAW, deg.;Pitch RAW, deg.;Roll RAW, deg.;Azimuth, deg.;Pitch, deg.;Roll, deg.;CC0;CC1;CC2;CC3;CC4;CC5;CC6;CC7;CC8;CC9;CC10;CC11;CC12;CC13;CC14;CC15;CC16;CC17;XYZmagn0;XYZmagn1;XYZmagn2;XYZmagn3;XYZmagn4;XYZmagn5;XYZmagn6;XYZmagn7;XYZmagn8;XYZmagn9;XYZmagn10;XYZmagn11;XYZaxs0;XYZaxs1;XYZaxs2;XYZaxs3;XYZaxs4;XYZaxs5;XYZmagnOffs0;XYZmagnOffs1;XYZmagnOffs2;XYZmagnOffs3;XYZmagnOffs4;XYZmagnOffs5;XYZmagnOffs6;XYZmagnOffs7;XYZmagnOffs8;XYZmagnOffs9;XYZmagnOffs10;XYZmagnOffs11;XYZaxsOffs0;XYZaxsOffs1;XYZaxsOffs2;XYZaxsOffs3;XYZaxsOffs4;XYZaxsOffs5;FWver, hex
1747038873;12.05.2025 8:34;0;10;0;0;28,6;0;0;166;-0,3;1,2;166;-0,3;1,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;106;240;255;255;189;3;0;0;79;254;255;255;1;0;8;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09
1747038883;12.05.2025 8:34;0;10;0;0;28,6;0;0;166;-0,3;1,1;166;-0,3;1,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;103;240;255;255;190;3;0;0;92;254;255;255;2;0;8;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09
1747038904;12.05.2025 8:35;0;10;0;0;28,6;0;0;166;-0,3;1,2;166;-0,3;1,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;106;240;255;255;193;3;0;0;78;254;255;255;1;0;7;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09
1747038924;12.05.2025 8:35;0;10;0;0;28,6;0;0;163;-2,7;0,7;163;-2,7;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;122;236;255;255;187;5;0;0;201;253;255;255;6;0;1;0;15;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09
1747038930;12.05.2025 8:35;0;10;0;0;28,6;0;0;155;-1,5;1,5;155;-1,5;1,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;139;240;255;255;1;7;0;0;218;253;255;255;15;0;17;0;252;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09
1747038940;12.05.2025 8:35;0;10;0;0;28,6;0;0;154;-0,3;0,6;154;-0,3;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;241;255;255;55;7;0;0;185;253;255;255;2;0;6;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09
1747038960;12.05.2025 8:36;0;10;0;0;28,6;0;0;154;-0,2;0,7;154;-0,2;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;241;255;255;71;7;0;0;183;253;255;255;1;0;7;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09
1747038980;12.05.2025 8:36;0;10;0;0;28,6;0;0;131;-0,3;0,9;131;-0,3;0,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;156;247;255;255;168;9;0;0;199;2;0;0;2;0;6;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09
1747039000;12.05.2025 8:36;0;10;0;0;28,6;0;0;177;-6,5;32;177;-6,5;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;222;243;255;255;221;2;0;0;196;4;0;0;6;0;119;0;206;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09
1747039019;12.05.2025 8:36;0;10;0;0;28,6;0;0;148;-0,6;0,4;148;-0,6;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;94;246;255;255;246;5;0;0;187;3;0;0;4;0;4;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09
1747039039;12.05.2025 8:37;0;10;0;0;28,6;0;0;148;-0,7;1,3;148;-0,7;1,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;243;255;255;61;8;0;0;169;3;0;0;4;0;7;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09
1747039059;12.05.2025 8:37;0;10;0;0;28,6;0;0;148;-1;1,1;148;-1;1,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;243;255;255;63;8;0;0;176;3;0;0;5;0;7;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09
1747039080;12.05.2025 8:38;0;10;0;0;28,6;0;0;148;-1;1,2;148;-1;1,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;243;255;255;63;8;0;0;176;3;0;0;5;0;7;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09
1747039100;12.05.2025 8:38;0;10;0;0;28,6;0;0;148;-1;1,1;148;-1;1,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;243;255;255;62;8;0;0;156;3;0;0;5;0;7;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09
1747039120;12.05.2025 8:38;0;10;0;0;28,6;0;0;147;-0,9;0,7;147;-0,9;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;58;243;255;255;62;8;0;0;156;3;0;0;5;0;7;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09
