AB ticks;AB time;Charging allowed, hex;Residual capacity, mAh;Real capacity, mAh;Nominal capacity, mAh;Upper cell voltage, mV;	Lower cell voltage, mV;Cells voltage difference, mV;Battery current, mA;Time from last charge, min;Temperature, C;DS2777 break state, hex;	DS2777 link state, hex;DS2777 control state, hex;Charging complete, hex;Feedback state, hex;Charging cycles;	Last charged upper voltage, mV;Last charged lower voltage, mV;CU link state, hex;	Battery state, hex;Hardware errors, hex;Charge, %;FWver, hex;
1747656947;19.05.2025 12:15:47;02;76713;82500;82500;4038;4048;10;-58;49;21,8;00;00;00;00;00;0;0;0;00;04;00;92;0x0C;
1747657007;19.05.2025 12:16:47;02;76711;82500;82500;4038;4043;5;-58;50;21,8;00;00;00;00;00;0;0;0;00;04;00;92;0x0C;
1747657067;19.05.2025 12:17:47;02;76710;82500;82500;4038;4048;10;-59;51;21,8;00;00;00;00;00;0;0;0;00;04;00;92;0x0C;
1747657127;19.05.2025 12:18:47;02;76710;82500;82500;4038;4048;10;-61;52;21,8;00;00;00;00;00;0;0;0;00;04;00;92;0x0C;
1747657187;19.05.2025 12:19:47;02;76709;82500;82500;4038;4043;5;-63;53;21,8;00;00;00;00;00;0;0;0;00;04;00;92;0x0C;
1747656407;19.05.2025 12:06:47;02;76721;82500;82500;4038;4043;5;-58;40;22,0;00;00;00;00;00;0;0;0;00;04;00;92;0x0C;
1747656467;19.05.2025 12:07:47;02;76720;82500;82500;4038;4048;10;-58;41;22,0;00;00;00;00;00;0;0;0;00;04;00;92;0x0C;
1747656527;19.05.2025 12:08:47;02;76719;82500;82500;4038;4048;10;-58;42;22,0;00;00;00;00;00;0;0;0;00;04;00;92;0x0C;
1747656587;19.05.2025 12:09:47;02;76719;82500;82500;4038;4043;5;-59;43;22,0;00;00;00;00;00;0;0;0;00;04;00;92;0x0C;
1747656647;19.05.2025 12:10:47;02;76718;82500;82500;4038;4048;10;-59;44;21,8;00;00;00;00;00;0;0;0;00;04;00;92;0x0C;
1747656707;19.05.2025 12:11:47;02;76716;82500;82500;4038;4048;10;-60;45;22,0;00;00;00;00;00;0;0;0;00;04;00;92;0x0C;
1747656767;19.05.2025 12:12:47;02;76715;82500;82500;4038;4043;5;-60;46;21,8;00;00;00;00;00;0;0;0;00;04;00;92;0x0C;
1747656827;19.05.2025 12:13:47;02;76714;82500;82500;4038;4048;10;-57;47;21,8;00;00;00;00;00;0;0;0;00;04;00;92;0x0C;
1747656887;19.05.2025 12:14:47;02;76714;82500;82500;4038;4048;10;-58;48;21,8;00;00;00;00;00;0;0;0;00;04;00;92;0x0C;
1747655867;19.05.2025 11:57:47;02;76730;82500;82500;4038;4048;10;-58;31;22,0;00;00;00;00;00;0;0;0;00;04;00;93;0x0C;
1747655927;19.05.2025 11:58:47;02;76729;82500;82500;4038;4043;5;-59;32;22,0;00;00;00;00;00;0;0;0;00;04;00;93;0x0C;
1747655987;19.05.2025 11:59:47;02;76728;82500;82500;4038;4048;10;-59;33;22,0;00;00;00;00;00;0;0;0;00;04;00;93;0x0C;
1747656047;19.05.2025 12:00:47;02;76728;82500;82500;4038;4048;10;-59;34;22,0;00;00;00;00;00;0;0;0;00;04;00;93;0x0C;
1747656107;19.05.2025 12:01:47;02;76726;82500;82500;4038;4048;10;-58;35;22,0;00;00;00;00;00;0;0;0;00;04;00;93;0x0C;
1747656167;19.05.2025 12:02:47;02;76725;82500;82500;4038;4048;10;-58;36;22,0;00;00;00;00;00;0;0;0;00;04;00;93;0x0C;
1747656227;19.05.2025 12:03:47;02;76724;82500;82500;4038;4043;5;-58;37;22,0;00;00;00;00;00;0;0;0;00;04;00;92;0x0C;
1747656287;19.05.2025 12:04:47;02;76724;82500;82500;4038;4048;10;-57;38;22,0;00;00;00;00;00;0;0;0;00;04;00;92;0x0C;
1747656347;19.05.2025 12:05:47;02;76723;82500;82500;4038;4048;10;-58;39;22,0;00;00;00;00;00;0;0;0;00;04;00;92;0x0C;
1747655326;19.05.2025 11:48:46;02;76739;82500;82500;4038;4048;10;-62;21;22,0;00;00;00;00;00;0;0;0;00;04;00;93;0x0C;
1747655386;19.05.2025 11:49:46;02;76739;82500;82500;4038;4048;10;-62;22;22,0;00;00;00;00;00;0;0;0;00;04;00;93;0x0C;
1747655446;19.05.2025 11:50:46;02;76738;82500;82500;4038;4048;10;-85;23;22,0;00;00;00;00;00;0;0;0;00;04;00;93;0x0C;
1747655506;19.05.2025 11:51:46;02;76736;82500;82500;4038;4048;10;-69;24;22,0;00;00;00;00;00;0;0;0;00;04;00;93;0x0C;
1747655567;19.05.2025 11:52:47;02;76735;82500;82500;4038;4048;10;-57;25;22,0;00;00;00;00;00;0;0;0;00;04;00;93;0x0C;
1747655627;19.05.2025 11:53:47;02;76734;82500;82500;4038;4048;10;-58;26;22,0;00;00;00;00;00;0;0;0;00;04;00;93;0x0C;
1747655686;19.05.2025 11:54:46;02;76733;82500;82500;4038;4048;10;-58;27;22,0;00;00;00;00;00;0;0;0;00;04;00;93;0x0C;
1747655747;19.05.2025 11:55:47;02;76733;82500;82500;4038;4048;10;-58;28;22,0;00;00;00;00;00;0;0;0;00;04;00;93;0x0C;
1747655807;19.05.2025 11:56:47;02;76731;82500;82500;4038;4043;5;-58;30;22,0;00;00;00;00;00;0;0;0;00;04;00;93;0x0C;
1747654786;19.05.2025 11:39:46;02;76749;82500;82500;4038;4048;10;-63;12;22,1;00;00;00;00;00;0;0;0;00;04;00;93;0x0C;
1747654846;19.05.2025 11:40:46;02;76748;82500;82500;4038;4048;10;-60;13;22,1;00;00;00;00;00;0;0;0;00;04;00;93;0x0C;
1747654906;19.05.2025 11:41:46;02;76746;82500;82500;4038;4048;10;-61;14;22,0;00;00;00;00;00;0;0;0;00;04;00;93;0x0C;
