AB ticks;AB time;Status, hex;Calibration, hex;Temperature HDC1080, C;Humidity HDC1080, %;Temperature DPS310, C;Pressure DPS310, kPa;Rotation code RAW;Azimuth RAW, deg.;Pitch RAW, deg.;Roll RAW, deg.;Azimuth, deg.;Pitch, deg.;Roll, deg.;CC0;CC1;CC2;CC3;CC4;CC5;CC6;CC7;CC8;CC9;CC10;CC11;CC12;CC13;CC14;CC15;CC16;CC17;XYZmagn0;XYZmagn1;XYZmagn2;XYZmagn3;XYZmagn4;XYZmagn5;XYZmagn6;XYZmagn7;XYZmagn8;XYZmagn9;XYZmagn10;XYZmagn11;XYZaxs0;XYZaxs1;XYZaxs2;XYZaxs3;XYZaxs4;XYZaxs5;XYZmagnOffs0;XYZmagnOffs1;XYZmagnOffs2;XYZmagnOffs3;XYZmagnOffs4;XYZmagnOffs5;XYZmagnOffs6;XYZmagnOffs7;XYZmagnOffs8;XYZmagnOffs9;XYZmagnOffs10;XYZmagnOffs11;XYZaxsOffs0;XYZaxsOffs1;XYZaxsOffs2;XYZaxsOffs3;XYZaxsOffs4;XYZaxsOffs5;FWver, hex
1746517878;06.05.2025 7:51;0;10;0;0;28,6;0;0;181;-0,1;1,4;181;-0,1;1,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;89;233;255;255;165;255;255;255;180;254;255;255;0;0;3;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;1;0;0x09
1746517898;06.05.2025 7:51;0;10;0;0;28,6;0;0;181;-0,3;1,6;181;-0,3;1,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;85;233;255;255;165;255;255;255;192;254;255;255;255;255;4;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;1;0;0x09
1746517919;06.05.2025 7:51;0;10;0;0;28,6;0;0;181;-0,1;1,2;181;-0,1;1,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;90;233;255;255;165;255;255;255;178;254;255;255;0;0;4;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;1;0;0x09
1746517939;06.05.2025 7:52;0;10;0;0;28,6;0;0;182;-0,2;1,6;182;-0,2;1,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;233;255;255;42;255;255;255;126;254;255;255;1;0;7;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;1;0;0x09
1746517944;06.05.2025 7:52;0;10;0;0;28,6;0;0;182;-0,1;1,6;182;-0,1;1,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;101;233;255;255;42;255;255;255;127;254;255;255;2;0;7;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;1;0;0x09
1746517954;06.05.2025 7:52;0;10;0;0;28,6;0;0;176;-0,1;2,2;176;-0,1;2,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;120;231;255;255;124;1;0;0;160;254;255;255;2;0;10;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;1;0;0x09
1746517975;06.05.2025 7:52;0;10;0;0;28,6;0;0;174;0,1;1,3;174;0,1;1,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60;232;255;255;129;2;0;0;49;254;255;255;2;0;6;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;1;0;0x09
1746517995;06.05.2025 7:53;0;10;0;0;28,6;0;0;174;-0,2;1,6;174;-0,2;1,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60;232;255;255;122;2;0;0;51;254;255;255;1;0;7;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;1;0;0x09
1746518015;06.05.2025 7:53;0;10;0;0;28,6;0;0;165;-0,3;1,6;165;-0,3;1,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;129;237;255;255;38;5;0;0;137;3;0;0;2;0;6;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;1;0;0x09
1746518035;06.05.2025 7:53;0;10;0;0;28,6;0;0;161;-0,3;1,2;161;-0,3;1,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;155;238;255;255;20;6;0;0;171;2;0;0;3;0;5;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;1;0;0x09
1746518055;06.05.2025 7:54;0;10;0;0;28,6;0;0;153;0;1,1;153;0;1,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;158;239;255;255;109;8;0;0;54;5;0;0;255;255;2;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;1;0;0x09
1746518075;06.05.2025 7:54;0;10;0;0;28,6;0;0;153;-0,1;1;153;-0,1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;158;239;255;255;108;8;0;0;59;5;0;0;1;0;5;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;1;0;0x09
1746518095;06.05.2025 7:54;0;10;0;0;28,6;0;0;153;0;1;153;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;158;239;255;255;107;8;0;0;58;5;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;1;0;0x09
1746518115;06.05.2025 7:55;0;10;0;0;28,6;0;0;153;-0,2;1,1;153;-0,2;1,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;158;239;255;255;106;8;0;0;56;5;0;0;255;255;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;1;0;0x09
