AB ticks;AB time;Charging allowed, hex;Residual capacity, mAh;Real capacity, mAh;Nominal capacity, mAh;Upper cell voltage, mV;	Lower cell voltage, mV;Cells voltage difference, mV;Battery current, mA;Time from last charge, min;Temperature, C;DS2777 break state, hex;	DS2777 link state, hex;DS2777 control state, hex;Charging complete, hex;Feedback state, hex;Charging cycles;	Last charged upper voltage, mV;Last charged lower voltage, mV;CU link state, hex;	Battery state, hex;Hardware errors, hex;Charge, %;FWver, hex;
1747917117;22.05.2025 12:31:57;02;4136;82500;82500;3613;3604;9;-65;60;22,2;00;00;00;00;00;0;0;0;00;04;01;5;0x0C;
1747917177;22.05.2025 12:32:57;02;4135;82500;82500;3613;3604;9;-64;61;22,2;00;00;00;00;00;0;0;0;00;04;01;5;0x0C;
1747917237;22.05.2025 12:33:57;02;4134;82500;82500;3613;3604;9;-64;62;22,2;00;00;00;00;00;0;0;0;00;04;01;5;0x0C;
1747917296;22.05.2025 12:34:56;02;4134;82500;82500;3613;3604;9;-64;63;22,2;00;00;00;00;00;0;0;0;00;04;01;5;0x0C;
1747917357;22.05.2025 12:35:57;02;4133;82500;82500;3613;3604;9;-63;64;22,2;00;00;00;00;00;0;0;0;00;04;01;5;0x0C;
1747917417;22.05.2025 12:36:57;02;4131;82500;82500;3613;3604;9;-65;65;22,2;00;00;00;00;00;0;0;0;00;04;01;5;0x0C;
1747916575;22.05.2025 12:22:55;02;4146;82500;82500;3613;3604;9;-66;51;22,3;00;00;00;00;00;0;0;0;00;04;01;5;0x0C;
1747916635;22.05.2025 12:23:55;02;4145;82500;82500;3613;3604;9;-66;52;22,2;00;00;00;00;00;0;0;0;00;04;01;5;0x0C;
1747916696;22.05.2025 12:24:56;02;4144;82500;82500;3613;3604;9;-63;53;22,2;00;00;00;00;00;0;0;0;00;04;01;5;0x0C;
1747916756;22.05.2025 12:25:56;02;4143;82500;82500;3613;3604;9;-64;54;22,2;00;00;00;00;00;0;0;0;00;04;01;5;0x0C;
1747916816;22.05.2025 12:26:56;02;4141;82500;82500;3613;3604;9;-64;55;22,2;00;00;00;00;00;0;0;0;00;04;01;5;0x0C;
1747916876;22.05.2025 12:27:56;02;4140;82500;82500;3613;3604;9;-66;56;22,2;00;00;00;00;00;0;0;0;00;04;01;5;0x0C;
1747916936;22.05.2025 12:28:56;02;4140;82500;82500;3613;3604;9;-66;57;22,2;00;00;00;00;00;0;0;0;00;04;01;5;0x0C;
1747916996;22.05.2025 12:29:56;02;4139;82500;82500;3613;3604;9;-65;58;22,2;00;00;00;00;00;0;0;0;00;04;01;5;0x0C;
1747917057;22.05.2025 12:30:57;02;4138;82500;82500;3613;3604;9;-64;59;22,2;00;00;00;00;00;0;0;0;00;04;01;5;0x0C;
1747916034;22.05.2025 12:13:54;02;4156;82500;82500;3613;3604;9;-63;42;22,5;00;00;00;00;00;0;0;0;00;04;01;5;0x0C;
1747916094;22.05.2025 12:14:54;02;4155;82500;82500;3613;3604;9;-63;43;22,3;00;00;00;00;00;0;0;0;00;04;01;5;0x0C;
1747916154;22.05.2025 12:15:54;02;4154;82500;82500;3613;3604;9;-66;44;22,3;00;00;00;00;00;0;0;0;00;04;01;5;0x0C;
1747916214;22.05.2025 12:16:54;02;4153;82500;82500;3609;3604;5;-92;45;22,3;00;00;00;00;00;0;0;0;00;04;01;5;0x0C;
1747916274;22.05.2025 12:17:54;02;4151;82500;82500;3613;3604;9;-73;46;22,5;00;00;00;00;00;0;0;0;00;04;01;5;0x0C;
1747916335;22.05.2025 12:18:55;02;4150;82500;82500;3613;3604;9;-64;47;22,3;00;00;00;00;00;0;0;0;00;04;01;5;0x0C;
1747916395;22.05.2025 12:19:55;02;4149;82500;82500;3613;3604;9;-63;48;22,3;00;00;00;00;00;0;0;0;00;04;01;5;0x0C;
1747916455;22.05.2025 12:20:55;02;4148;82500;82500;3613;3604;9;-64;49;22,3;00;00;00;00;00;0;0;0;00;04;01;5;0x0C;
1747916515;22.05.2025 12:21:55;02;4146;82500;82500;3613;3604;9;-66;50;22,3;00;00;00;00;00;0;0;0;00;04;01;5;0x0C;
1747915492;22.05.2025 12:04:52;02;4165;82500;82500;3613;3604;9;-65;32;22,5;00;00;00;00;00;0;0;0;00;04;01;5;0x0C;
1747915552;22.05.2025 12:05:52;02;4165;82500;82500;3613;3604;9;-65;33;22,5;00;00;00;00;00;0;0;0;00;04;01;5;0x0C;
1747915612;22.05.2025 12:06:52;02;4164;82500;82500;3613;3604;9;-63;34;22,5;00;00;00;00;00;0;0;0;00;04;01;5;0x0C;
1747915673;22.05.2025 12:07:53;02;4163;82500;82500;3613;3604;9;-63;36;22,5;00;00;00;00;00;0;0;0;00;04;01;5;0x0C;
1747915733;22.05.2025 12:08:53;02;4161;82500;82500;3613;3604;9;-64;37;22,5;00;00;00;00;00;0;0;0;00;04;01;5;0x0C;
1747915793;22.05.2025 12:09:53;02;4160;82500;82500;3613;3604;9;-65;38;22,5;00;00;00;00;00;0;0;0;00;04;01;5;0x0C;
1747915853;22.05.2025 12:10:53;02;4159;82500;82500;3613;3604;9;-65;39;22,5;00;00;00;00;00;0;0;0;00;04;01;5;0x0C;
1747915913;22.05.2025 12:11:53;02;4158;82500;82500;3613;3604;9;-65;40;22,5;00;00;00;00;00;0;0;0;00;04;01;5;0x0C;
1747915974;22.05.2025 12:12:54;02;4156;82500;82500;3613;3604;9;-64;41;22,5;00;00;00;00;00;0;0;0;00;04;01;5;0x0C;
1747914951;22.05.2025 11:55:51;02;4175;82500;82500;3613;3604;9;-64;23;22,5;00;00;00;00;00;0;0;0;00;04;01;5;0x0C;
1747915011;22.05.2025 11:56:51;02;4174;82500;82500;3613;3604;9;-65;24;22,5;00;00;00;00;00;0;0;0;00;04;01;5;0x0C;
1747915071;22.05.2025 11:57:51;02;4173;82500;82500;3613;3604;9;-65;25;22,5;00;00;00;00;00;0;0;0;00;04;01;5;0x0C;
1747915131;22.05.2025 11:58:51;02;4173;82500;82500;3613;3604;9;-65;26;22,5;00;00;00;00;00;0;0;0;00;04;01;5;0x0C;
1747915191;22.05.2025 11:59:51;02;4171;82500;82500;3613;3604;9;-63;27;22,5;00;00;00;00;00;0;0;0;00;04;01;5;0x0C;
1747915251;22.05.2025 12:00:51;02;4170;82500;82500;3613;3604;9;-63;28;22,5;00;00;00;00;00;0;0;0;00;04;01;5;0x0C;
1747915312;22.05.2025 12:01:52;02;4169;82500;82500;3613;3604;9;-64;29;22,5;00;00;00;00;00;0;0;0;00;04;01;5;0x0C;
1747915372;22.05.2025 12:02:52;02;4168;82500;82500;3613;3604;9;-64;30;22,5;00;00;00;00;00;0;0;0;00;04;01;5;0x0C;
1747915432;22.05.2025 12:03:52;02;4166;82500;82500;3613;3604;9;-65;31;22,5;00;00;00;00;00;0;0;0;00;04;01;5;0x0C;
1747914408;22.05.2025 11:46:48;02;4185;82500;82500;3613;3604;9;-64;14;22,7;00;00;00;00;00;0;0;0;00;04;01;5;0x0C;
1747914468;22.05.2025 11:47:48;02;4184;82500;82500;3613;3604;9;-64;15;22,7;00;00;00;00;00;0;0;0;00;04;01;5;0x0C;
1747914529;22.05.2025 11:48:49;02;4184;82500;82500;3613;3604;9;-63;16;22,7;00;00;00;00;00;0;0;0;00;04;01;5;0x0C;
1747914589;22.05.2025 11:49:49;02;4183;82500;82500;3613;3604;9;-62;17;22,7;00;00;00;00;00;0;0;0;00;04;01;5;0x0C;
1747914649;22.05.2025 11:50:49;02;4181;82500;82500;3613;3604;9;-65;18;22,6;00;00;00;00;00;0;0;0;00;04;01;5;0x0C;
1747914710;22.05.2025 11:51:50;02;4180;82500;82500;3613;3604;9;-91;19;22,6;00;00;00;00;00;0;0;0;00;04;01;5;0x0C;
1747914770;22.05.2025 11:52:50;02;4179;82500;82500;3613;3604;9;-73;20;22,6;00;00;00;00;00;0;0;0;00;04;01;5;0x0C;
1747914830;22.05.2025 11:53:50;02;4178;82500;82500;3613;3604;9;-65;21;22,6;00;00;00;00;00;0;0;0;00;04;01;5;0x0C;
1747914890;22.05.2025 11:54:50;02;4176;82500;82500;3613;3604;9;-64;22;22,5;00;00;00;00;00;0;0;0;00;04;01;5;0x0C;
1747913867;22.05.2025 11:37:47;02;4196;82500;82500;3613;3604;9;-89;5;23,5;00;00;00;00;00;0;0;0;00;04;01;5;0x0C;
1747913927;22.05.2025 11:38:47;02;4195;82500;82500;3613;3604;9;-64;6;23,2;00;00;00;00;00;0;0;0;00;04;01;5;0x0C;
1747913987;22.05.2025 11:39:47;02;4194;82500;82500;3609;3604;5;-93;7;23,1;00;00;00;00;00;0;0;0;00;04;01;5;0x0C;
1747914047;22.05.2025 11:40:47;02;4193;82500;82500;3613;3604;9;-70;8;23,0;00;00;00;00;00;0;0;0;00;04;01;5;0x0C;
1747914108;22.05.2025 11:41:48;02;4191;82500;82500;3613;3604;9;-69;9;23,0;00;00;00;00;00;0;0;0;00;04;01;5;0x0C;
1747914168;22.05.2025 11:42:48;02;4190;82500;82500;3613;3604;9;-67;10;23,0;00;00;00;00;00;0;0;0;00;04;01;5;0x0C;
1747914228;22.05.2025 11:43:48;02;4189;82500;82500;3613;3604;9;-69;11;22,8;00;00;00;00;00;0;0;0;00;04;01;5;0x0C;
1747914288;22.05.2025 11:44:48;02;4188;82500;82500;3613;3604;9;-72;12;22,7;00;00;00;00;00;0;0;0;00;04;01;5;0x0C;
1747914348;22.05.2025 11:45:48;02;4186;82500;82500;3613;3604;9;-72;13;22,7;00;00;00;00;00;0;0;0;00;04;01;5;0x0C;
1747913330;22.05.2025 11:28:50;02;3909;82500;82500;3609;3599;10;-67;234;22,5;00;00;00;00;00;0;0;0;00;04;01;4;0x0C;
1747913389;22.05.2025 11:29:49;02;3965;82500;82500;3858;3784;74;4944;234;23,0;00;00;00;00;01;0;0;0;02;05;01;4;0x0C;
1747913448;22.05.2025 11:30:48;02;4048;82500;82500;3858;3784;74;4954;234;24,6;00;00;00;00;01;0;0;0;02;05;01;4;0x0C;
1747913508;22.05.2025 11:31:48;02;4125;82500;82500;3862;3789;73;4937;234;25,3;00;00;00;00;01;0;0;0;02;05;01;5;0x0C;
1747913568;22.05.2025 11:32:48;02;4201;82500;82500;3613;3609;4;-69;0;26,1;00;00;00;00;00;0;0;0;00;04;01;5;0x0C;
1747913628;22.05.2025 11:33:48;02;4200;82500;82500;3613;3604;9;-63;1;25,1;00;00;00;00;00;0;0;0;00;04;01;5;0x0C;
1747913687;22.05.2025 11:34:47;02;4199;82500;82500;3613;3604;9;-62;2;24,3;00;00;00;00;00;0;0;0;00;04;01;5;0x0C;
1747913748;22.05.2025 11:35:48;02;4199;82500;82500;3613;3604;9;-60;3;24,0;00;00;00;00;00;0;0;0;00;04;01;5;0x0C;
1747913808;22.05.2025 11:36:48;02;4198;82500;82500;3613;3604;9;-59;4;23,6;00;00;00;00;00;0;0;0;00;04;01;5;0x0C;
